,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30
AccountsPayable,,,,,15909.000,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,55432.000,46443.000,82883.000,82220.000,346398.000,509113.000,526431.000,812676.000,1774989.000
AccountsPayableCurrent,,840.000,625.000,600.000,,18795.000,13421.000,13523.000,26105.000,,,,,,,,,
AccountsPayableRelatedPartiesCurrent,,,,,3761.000,14918.000,,,0.000,0.000,,,,,,,,
AccruedLiabilitiesCurrent,3280.000,307.000,582.000,1085.000,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,-41.000,-120.000,-144.000,216.000,288.000,393.000,565.000,,,,1248.000
AdditionalPaidInCapital,12150.000,12150.000,12150.000,12150.000,75129.000,75129.000,75129.000,75129.000,31579.000,171179.000,936846.000,1471761.000,2512865.000,3025102.000,3520249.000,3982877.000,4740530.000,5362954.000
AssetRetirementObligation,,,,,,,,,,,,,,,,,,30000.000
Assets,3901.000,220.000,574.000,766.000,,625.000,9326.000,1732.000,36298.000,2718.000,162419.000,226237.000,570505.000,838073.000,709419.000,928928.000,1411657.000,35180.000
AssetsCurrent,3901.000,220.000,574.000,766.000,,625.000,9326.000,334.000,34979.000,1423.000,63462.000,820.000,25596.000,175869.000,0.000,61769.000,77044.000,32990.000
AssetsFairValueDisclosure,,,,,,,8889.000,84.000,33666.000,0.000,0.000,0.000,,,,,,
Cash,3666.000,102.000,574.000,766.000,,,8889.000,84.000,33666.000,486.000,62899.000,632.000,25596.000,175869.000,0.000,61769.000,77044.000,2990.000
CashAndCashEquivalentsAtCarryingValue,3666.000,102.000,574.000,766.000,0.000,,8889.000,,,,,,,,,,,
CertificatesOfDepositAtCarryingValue,,,,,,,,,,,,,,,,,,30000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,150000000.000,150000000.000,,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,3350000.000,3350000.000,3350000.000,3350000.000,3350000.000,3350000.000,3350000.000,3350000.000,46900000.000,47300000.000,,48800000.000,49848948.000,50110064.000,50794920.000,52149264.000,54745489.000,58034938.000
CommonStockSharesOutstanding,3350000.000,3350000.000,3350000.000,3350000.000,3350000.000,3350000.000,3350000.000,3350000.000,46900000.000,47300000.000,,48800000.000,49848948.000,50110064.000,50794920.000,52149264.000,54745489.000,58034938.000
