,2011-06-30,2011-09-30
AccretionExpense,,0.000
AdvertisingExpense,71786.000,49998.000
ComprehensiveIncomeNetOfTax,1389252.000,177459.000
DebtInstrumentConvertibleBeneficialConversionFeature,,0.000
DepreciationAndAmortization,341.000,345.000
EquipmentExpense,15910.000,42206.000
ForeignCurrencyTransactionGainLossBeforeTax,-3958.000,108398.000
GainLossOnDispositionOfAssets,1422.000,0.000
GainOrLossOnSaleOfStockInSubsidiary,,0.000
GainsLossesOnExtinguishmentOfDebt,-72.000,1224257.000
GeneralAndAdministrativeExpense,72139.000,72981.000
GeneralInsuranceExpense,17216.000,17403.000
ImpairmentOfInvestments,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1385595.000,105481.000
IncomeLossFromContinuingOperationsPerDilutedShare,0.010,0.000
IncomeLossFromDiscontinuedOperationsNetOfTax,-13294.000,-324.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,0.000
InterestExpense,78722.000,-251445.000
NetIncomeLoss,1372301.000,105157.000
NoninterestExpenseDirectorsFees,19000.000,-33000.000
NonoperatingIncomeExpense,2109771.000,564517.000
OperatingExpenses,724176.000,459036.000
OperatingIncomeLoss,-724176.000,-459036.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-5049.000,80302.000
OtherComprehensiveIncomeOtherNetOfTax,16951.000,72302.000
ProfessionalAndContractServicesExpense,176723.000,162167.000
ProfessionalFees,58679.000,49457.000
ProvisionForDoubtfulAccounts,3769.000,0.000
SalariesWagesAndOfficersCompensation,167780.000,120551.000
TravelAndEntertainmentExpense,42111.000,61573.000
UnrealizedGainLossOnInvestments,22000.000,-8000.000
WeightedAverageNumberOfDilutedSharesOutstanding,125973697.000,130970506.000
