,2012-09-30,2013-09-30,2014-09-30,2015-09-30,2016-09-30
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,232256.000,47041.000,31431.000
AllocatedShareBasedCompensationExpense,,,232256.000,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,0.000,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,5616.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,5616.000,,,,
AmortizationOfDebtDiscountPremium,,106388.000,253607.000,337767.000,0.000
AmortizationOfFinancingCostsAndDiscounts,,,253607.000,,
AssetRetirementObligationAccretionExpense,,10000.000,0.000,,
CashPeriodIncreaseDecrease,-160735.000,8020.000,127875.000,-1744.000,-129553.000
ConversionOfStockAmountConverted1,,41000.000,,501754.000,
ConversionOfStockAmountIssued1,,41000.000,,,
ConversionOfStockSharesIssued1,,82000.000,,,
DebtConversionConvertedInstrumentAmount1,,,,46608.000,0.000
Depletion,,,,20000.000,0.000
Depreciation,11055.000,2980.000,0.000,,
EarningsPerShareBasicAndDiluted,-0.010,-0.020,-0.050,-0.080,-0.010
GainLossOnInvestments,,-108373.000,,,
GainLossOnSaleOfOilAndGasProperty,,,-19983.000,-150050.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,,-5265.000,0.000,,
GeneralAndAdministrativeExpense,168902.000,312098.000,742870.000,374742.000,223575.000
ImpairmentOfInvestments,,108373.000,0.000,,
ImpairmentOfOilAndGasProperties,,,,317876.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-1102923.000,-224388.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000
IncomeTaxesPaidNet,,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,13600.000,,
IncreaseDecreaseInAccountsReceivable,,,-123895.000,-45055.000,0.000
IncreaseDecreaseInAccruedLiabilities,,87100.000,8059.000,2115.000,-13205.000
IncreaseDecreaseInDueToRelatedParties,35000.000,21000.000,20000.000,10000.000,
IncreaseDecreaseInEmployeeRelatedLiabilities,3857.000,54.000,-412.000,-2521.000,3022.000
IncreaseDecreaseInInterestPayableNet,,5378.000,13925.000,-19303.000,0.000
IncreaseDecreaseInOtherAccountsPayable,64096.000,,38369.000,2045.000,7595.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,,0.000,
IncreaseDecreaseInReceivables,-5616.000,-168949.000,,,
InterestAndFeeIncomeLoansAndLeases,19203.000,0.000,,,
InterestAndFeeIncomeLoansLeaseFinancing,19203.000,,,,
InterestExpense,,111766.000,40923.000,33719.000,1470.000
InterestPaid,,0.000,26998.000,6414.000,954.000
NetCashProvidedByUsedInFinancingActivities,35000.000,1114213.000,61388.000,-31004.000,83192.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,35000.000,1114213.000,61388.000,-31004.000,83192.000
NetCashProvidedByUsedInInvestingActivities,-108373.000,-966901.000,96316.000,180450.000,-17200.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-108373.000,-966901.000,96316.000,180450.000,-17200.000
NetCashProvidedByUsedInOperatingActivities,-87362.000,-139292.000,-29829.000,-151190.000,-195545.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-87362.000,-139292.000,-29829.000,-151190.000,-195545.000
NetIncomeLoss,-166370.000,-295881.000,-733111.000,-1102923.000,-224388.000
OilAndGasSalesRevenue,,254601.000,304289.000,81231.000,657.000
OperatingIncomeLoss,-168902.000,-57497.000,-438581.000,-293511.000,-222918.000
OtherIncome,,,,30000.000,0.000
PaymentsToAcquireInvestments,,,,5000.000,10000.000
PaymentsToAcquireOilAndGasProperty,,983359.000,193684.000,,
PaymentsToAcquireOtherInvestments,108373.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,7200.000
ProceedsFromIssuanceOfCommonStock,,445450.000,168000.000,25000.000,72750.000
ProceedsFromNotesPayable,,647763.000,50000.000,0.000,
ProceedsFromRelatedPartyDebt,,21000.000,20000.000,,10442.000
ProceedsFromSaleOfMachineryAndEquipment,,21316.000,,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,290000.000,185450.000,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,16458.000,0.000,,
ProfitLoss,-166370.000,-295881.000,-733111.000,,
RepaymentsOfNotesPayable,,,176612.000,66004.000,0.000
ShareBasedCompensation,,,,47041.000,31431.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.830,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.010,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecreaseWeightedAverageExercisePrice,0.250,,,,
StockIssuedDuringPeriodValueNewIssues,,445450.000,168000.000,25900.000,154750.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,13106500.000,13303603.000,14182984.000,14424989.000,15544974.000
