,2016-10-31,2017-01-31,2017-04-30
AccountsPayableCurrent,1224000.000,1175000.000,1783000.000
AccountsReceivableNetCurrent,24175000.000,47614000.000,34939000.000
AccruedEmployeeBenefitsCurrent,,6750000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,8556000.000,9607000.000,10710000.000
AdditionalPaidInCapitalCommonStock,326891000.000,334363000.000,369730000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,672000.000,
Assets,269383000.000,283864000.000,308080000.000
AssetsCurrent,257659000.000,261576000.000,285507000.000
CashAndCashEquivalentsAtCarryingValue,220645000.000,201721000.000,238121000.000
ClassOfWarrantOrRightOutstanding,,0.000,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000
CommonStockSharesAuthorized,625000000.000,625000000.000,625000000.000
CommonStockSharesIssued,49935498.000,50251541.000,52691238.000
CommonStockSharesOutstanding,49935498.000,50251541.000,52691238.000
CommonStockValue,5000.000,5000.000,6000.000
DeferredCosts,2363000.000,2895000.000,2872000.000
DeferredCostsCurrent,2807000.000,3091000.000,2961000.000
DeferredIncomeTaxLiabilities,,1072000.000,
DeferredRevenueCurrent,71379000.000,89872000.000,87939000.000
DeferredRevenueNoncurrent,1618000.000,968000.000,677000.000
DeferredSalesCommission,,4500000.000,
DeferredTaxAssetsGross,,55885000.000,
DeferredTaxAssetsLiabilitiesNet,,198000.000,
DeferredTaxAssetsNet,,1270000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,49100000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,2233000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,3388000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,1164000.000,
DeferredTaxAssetsValuationAllowance,,54615000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,1128000.000,1436000.000,1921000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,513000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,1600000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,212000.000,,1182000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,990000.000,990000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,1086000.000,1086000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,1086000.000,1106000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,1086000.000,1174000.000
FiniteLivedIntangibleAssetsGross,1853000.000,7284000.000,7459000.000
FiniteLivedIntangibleAssetsNet,725000.000,5848000.000,5538000.000
Goodwill,1605000.000,6306000.000,6306000.000
Liabilities,96355000.000,109972000.000,108954000.000
LiabilitiesAndStockholdersEquity,269383000.000,283864000.000,308080000.000
LiabilitiesCurrent,94347000.000,108537000.000,107818000.000
OperatingLeasesFutureMinimumPaymentsDue,9358000.000,8626000.000,35034000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,3592000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,334000.000,,5291000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,1365000.000,331000.000,5276000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,3375000.000,1349000.000,5336000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,3394000.000,3354000.000,5132000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,10826000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,890000.000,,3173000.000
OtherAccruedLiabilitiesCurrent,,10740000.000,
OtherAssetsNoncurrent,2405000.000,2597000.000,3257000.000
OtherLiabilitiesNoncurrent,390000.000,467000.000,459000.000
PreferredStockParOrStatedValuePerShare,,0.000,0.000
PreferredStockSharesAuthorized,,25000000.000,25000000.000
PreferredStockSharesIssued,,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,10032000.000,9150000.000,9486000.000
PropertyPlantAndEquipmentGross,13182000.000,14249000.000,15310000.000
PropertyPlantAndEquipmentNet,4626000.000,4642000.000,4600000.000
RetainedEarningsAccumulatedDeficit,-153868000.000,-160476000.000,-170610000.000
StockholdersEquity,173028000.000,173892000.000,199126000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,173028000.000,173892000.000,199126000.000
TemporaryEquityLiquidationPreference,0.000,0.000,
TemporaryEquityParOrStatedValuePerShare,0.000,0.000,
TemporaryEquitySharesAuthorized,25000000.000,0.000,
TemporaryEquitySharesIssued,0.000,0.000,
TemporaryEquitySharesOutstanding,0.000,0.000,
UnrecognizedTaxBenefits,,5441000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,122000.000,
