,2011-12-31,2012-12-31
AdvertisingExpense,,494925.000
AmortizationOfIntangibleAssets,,112761.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2739834.000,-640836.000
ComprehensiveIncomeNetOfTax,-8659632.000,-14272121.000
CostOfGoodsSold,5608858.000,6942342.000
Depreciation,,1582519.000
DepreciationDepletionAndAmortization,1832487.000,1695280.000
EarningsPerShareBasic,-0.110,-0.760
EarningsPerShareDiluted,-0.110,-0.760
EffectOfExchangeRateOnCashAndCashEquivalents,-89763.000,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,8773.000
EffectiveIncomeTaxRateContinuingOperations,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.250
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.090
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,0.000
GainLossOnSaleOfPropertyPlantEquipment,,4579.000
GeneralAndAdministrativeExpense,3491847.000,4950485.000
GrossProfit,2075920.000,1113616.000
IncreaseDecreaseInAccountsPayable,-590891.000,-175265.000
IncreaseDecreaseInAccountsReceivable,-89152.000,30361.000
IncreaseDecreaseInAccruedLiabilities,-54650.000,192921.000
IncreaseDecreaseInDeferredRevenue,-1101280.000,3552.000
IncreaseDecreaseInInventories,892486.000,1334.000
IncreaseDecreaseInOtherReceivables,9536.000,-15399.000
IncreaseDecreaseInPrepaidExpense,-1941.000,-2605.000
InterestExpense,145747.000,84379.000
InterestPaid,145747.000,84379.000
InvestmentIncomeInterest,207962.000,21369.000
NetCashProvidedByUsedInFinancingActivities,-154800.000,-900.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-154800.000,-900.000
NetCashProvidedByUsedInInvestingActivities,142114.000,1420690.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,142114.000,1420690.000
NetCashProvidedByUsedInOperatingActivities,-2816911.000,-2069399.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2816911.000,-2069399.000
NetIncomeLoss,-2310372.000,-16369802.000
NonoperatingIncomeExpense,-49542.000,-2838608.000
OperatingExpenses,4336750.000,14644810.000
OperatingIncomeLoss,-2260830.000,-13531194.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,1220453.000,479103.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,2097681.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForWritedownOfSecuritiesIncludedInNetIncomeNetOfTax,,2774742.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-7569713.000,-1156164.000
OtherNonoperatingIncomeExpense,-111757.000,-856.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,2774742.000
PaymentsToAcquireNotesReceivable,-154800.000,
PaymentsToAcquirePropertyPlantAndEquipment,12686.000,16005.000
ProceedsFromBankDebt,,1424700.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,11095.000
ProvisionForDoubtfulAccounts,722965.000,315530.000
RepaymentsOfBankDebt,,1425600.000
RepaymentsOfNotesPayable,154800.000,
ResearchAndDevelopmentExpense,,2536000.000
SalesRevenueGoodsNet,7684778.000,8055958.000
SellingExpense,844903.000,637058.000
TangibleAssetImpairmentCharges,,9057267.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,3712000.000
WeightedAverageNumberOfDilutedSharesOutstanding,21510250.000,21510250.000
WeightedAverageNumberOfSharesOutstandingBasic,21510250.000,21510250.000
