,2013-01-31,2014-01-31,2016-01-31
AdjustmentForAmortization,2007.000,,2112.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,12500.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-36640.000,16402.000,57.000
ConcessionsRevenue,,,20178.000
ConversionGainsAndLossesOnForeignInvestments,,,-35124.000
CostsAndExpensesRelatedParty,,,17855.000
CurrentFederalTaxExpenseBenefit,-21661.000,-26316.000,
CurrentIncomeTaxExpenseBenefit,,0.000,
DepreciationAmortizationAndAccretionNet,,3576.000,
DepreciationDepletionAndAmortization,,3576.000,2112.000
EarningsPerShareBasic,-0.010,,
EarningsPerShareBasicAndDiluted,,-0.010,-0.010
FederalIncomeTaxExpenseBenefitContinuingOperations,0.000,,
GainLossOnSaleOfEquityInvestments,,,0.000
GeneralAndAdministrativeExpense,21231.000,27304.000,119892.000
GrossProfit,,,2344.000
IncomeTaxExpenseBenefit,0.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,21661.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-21661.000,,
IncomeTaxesPaid,0.000,0.000,
IncomeTaxesPaidNet,,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,42081.000
IncreaseDecreaseInAccountsReceivable,,,-885.000
IncreaseDecreaseInAccruedLiabilities,23486.000,24522.000,60000.000
IncreaseDecreaseInDeferredCharges,,,0.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,,1503.000,
IncreaseDecreaseInPrepaidExpense,-5240.000,-13000.000,-8000.000
InterestExpense,984.000,-1731.000,68938.000
InterestPaid,984.000,,
InterestPaidNet,,1106.000,4821.000
LegalFees,6450.000,12250.000,
NetCashProvidedByUsedInFinancingActivities,10020.000,73703.000,65541.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,10020.000,73703.000,65541.000
NetCashProvidedByUsedInInvestingActivities,-13685.000,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-13685.000,0.000,
NetCashProvidedByUsedInOperatingActivities,-32975.000,-57301.000,-65484.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-32975.000,-57301.000,-65484.000
NetIncomeLoss,-63708.000,-75669.000,-283222.000
NoninterestIncome,,1.000,
NonoperatingIncomeExpense,-974.000,,
OfficersCompensation,,15000.000,60000.000
OperatingCostsAndExpenses,,75708.000,182004.000
OperatingExpenses,62745.000,13300.000,
OperatingIncomeLoss,-62734.000,,-179660.000
OtherIncome,,-1730.000,500.000
OtherOperatingIncomeExpenseNet,,,-103562.000
PaymentsForSoftware,,0.000,
PaymentsToAcquireSoftware,11605.000,,
PaymentsToDevelopSoftware,2080.000,,
ProceedsFromIssuanceOfCommonStock,10000.000,5000.000,
ProceedsFromIssuanceOrSaleOfEquity,,5000.000,500.000
ProceedsFromRelatedPartyDebt,,,2223.000
ProceedsFromRepaymentsOfNotesPayable,,,38150.000
ProfessionalAndContractServicesExpense,,1000.000,
ProfessionalFees,12585.000,350.000,
ProfitLoss,,-77399.000,-283222.000
RepaymentsOfRelatedPartyDebt,,,7953.000
ResearchAndDevelopmentExpense,9731.000,2928.000,
Revenues,,39.000,20199.000
SalesRevenueNet,,1769.000,21.000
SalesRevenueServicesNet,11.000,,
StockIssuedDuringPeriodSharesIssuedForServices,,5000.000,
StockIssuedDuringPeriodValueIssuedForCash,10000.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,8651083.000,8785512.000,37521722.000
