,2011-12-31,2012-12-31
AdvertisingExpense,,0.000
AmortizationOfIntangibleAssets,1390157.000,2439853.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1500000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,6616707.000,-2127365.000
ComprehensiveIncomeNetOfTax,,46978065.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,37750269.000,
CostOfRevenue,87219925.000,111786455.000
CurrentIncomeTaxExpenseBenefit,11311945.000,15418042.000
DeferredIncomeTaxExpenseBenefit,63131.000,64655.000
Depreciation,2024401.000,2179345.000
DepreciationDepletionAndAmortization,,4619198.000
EarningsPerShareBasic,1.230,1.670
EarningsPerShareDiluted,1.230,1.610
EffectOfExchangeRateOnCashAndCashEquivalents,1966105.000,427436.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.250
ForeignCurrencyTransactionGainLossUnrealized,4023014.000,
GeneralAndAdministrativeExpense,3751196.000,4969624.000
GrossProfit,49769571.000,66246610.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,45102331.000,61449304.000
IncomeTaxExpenseBenefit,11375076.000,15482697.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,15362326.000
IncomeTaxReconciliationNondeductibleExpenseOther,,120372.000
IncomeTaxReconciliationOtherAdjustments,,-1.000
IncomeTaxesPaid,14945806.000,14634360.000
IncreaseDecreaseInAccountsPayable,-429644.000,-3284155.000
IncreaseDecreaseInAccountsReceivable,0.000,17845.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-3633861.000,803710.000
IncreaseDecreaseInAccruedLiabilities,112555.000,489045.000
IncreaseDecreaseInInventories,-2441274.000,-10631560.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1627.000,1553.000
IncreaseDecreaseInPrepaidExpense,-456890.000,
IncreaseDecreaseInPropertyAndOtherTaxesPayable,685069.000,3169362.000
IncreaseDecreaseInRestrictedCash,-397165.000,277551.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,1053159.000
InterestExpenseDebt,0.000,
InterestPaid,0.000,
InventoryLIFOReserveEffectOnIncomeNet,,-49908.000
InvestmentIncomeInterest,246024.000,
NetCashProvidedByUsedInFinancingActivities,397165.000,277551.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,397165.000,277551.000
NetCashProvidedByUsedInInvestingActivities,-32609417.000,-65223028.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-32609417.000,-65223028.000
NetCashProvidedByUsedInOperatingActivities,36862854.000,62390676.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,36862854.000,62390676.000
NetIncomeLoss,,45966607.000
NonoperatingIncomeExpense,241195.000,761433.000
OperatingExpenses,4908435.000,5558739.000
OperatingIncomeLoss,44861136.000,60687871.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,4023014.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,1011458.000
PaymentsOfStockIssuanceCosts,0.000,
PaymentsToAcquireIntangibleAssets,31741453.000,64666646.000
PaymentsToAcquirePropertyPlantAndEquipment,867964.000,556382.000
ProceedsFromIssuanceOfCommonStock,0.000,
ProfitLoss,33727255.000,45966607.000
RepaymentsOfShortTermDebt,0.000,
ResearchAndDevelopmentExpense,618812.000,
Revenues,136989496.000,178033065.000
SalesRevenueNet,136989496.000,178033065.000
SellingExpense,538427.000,589115.000
ShareBasedCompensation,24000.000,
ShippingHandlingAndTransportationCosts,,97451.000
StockIssuedDuringPeriodSharesOther,0.000,
StockIssuedDuringPeriodValueOther,30000.000,
ValuationAllowancesAndReservesReservesOfBusinessesAcquired,,3281570.000
WeightedAverageNumberOfDilutedSharesOutstanding,27504544.000,28562330.000
WeightedAverageNumberOfSharesOutstandingBasic,27504544.000,27509171.000
