,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,21831000.000,24295000.000,24864000.000
AccountsPayableCurrent,902000.000,575000.000,1001000.000,753000.000,840000.000,1029000.000,676000.000,1429000.000,1114000.000,468000.000,872000.000,331000.000,333000.000,366000.000,664000.000,583000.000,1287000.000,1868000.000,2348000.000,5126000.000,,,
AccountsPayableRelatedPartiesCurrent,48000.000,,,,,,,,,,,,,,,,,,,,,,
AccountsReceivableNet,,,,,,,,,,,,,,,,,,,,,,71800.000,
AccountsReceivableNetCurrent,,,,,,,,,,,,,,,,,,,,967000.000,5007000.000,1830000.000,1368000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,,,,,56000.000,190000.000,0.000,0.000,0.000,0.000,,,,,,,,,
AccruedLiabilitiesCurrent,1554000.000,2899000.000,2823000.000,3154000.000,3509000.000,2185000.000,2183000.000,2797000.000,2352000.000,4430000.000,3438000.000,3081000.000,3199000.000,3683000.000,5238000.000,4386000.000,7137000.000,8570000.000,8259000.000,8883000.000,8605000.000,10082000.000,11120000.000
AccruedProfessionalFeesCurrent,,,,306000.000,261000.000,320000.000,298000.000,328000.000,399000.000,351000.000,280000.000,306000.000,651000.000,837000.000,238000.000,359000.000,302000.000,382000.000,749000.000,650000.000,1389000.000,1253000.000,1450000.000
AccruedSalariesCurrent,,,,640000.000,756000.000,1064000.000,575000.000,739000.000,582000.000,450000.000,272000.000,430000.000,632000.000,598000.000,376000.000,640000.000,961000.000,2492000.000,762000.000,1566000.000,1777000.000,2846000.000,3532000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,3000.000,6000.000,10000.000,14000.000,20000.000,25000.000,31000.000,37000.000,42000.000,48000.000,53000.000,59000.000,68000.000,60000.000,142000.000,,,
AdditionalPaidInCapital,5206000.000,75687000.000,76561000.000,103378000.000,104623000.000,106193000.000,119744000.000,152240000.000,199023000.000,202580000.000,204160000.000,205747000.000,207231000.000,212205000.000,213890000.000,215793000.000,231684000.000,246955000.000,246877000.000,250127000.000,264397000.000,283697000.000,304929000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,,,,,,0.000,0.000,
