,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,-15598.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,-172714.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,267239.000
AdvertisingExpense,,9561.000,8910.000
AllocatedShareBasedCompensationExpense,,179319.000,267239.000
AmortizationOfAcquiredIntangibleAssets,,10400.000,
AmortizationOfDebtDiscountPremium,,158562.000,112595.000
AmortizationOfFinancingCosts,,1117.000,6883.000
CapitalizedComputerSoftwareAdditions,,38714.000,0.000
CapitalizedComputerSoftwareAmortization,,,0.000
CapitalizedComputerSoftwareImpairments,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2690.000,1781.000,-2891.000
CostOfServices,515491.000,417994.000,107083.000
DebtConversionOriginalDebtAmount1,,493600.000,160500.000
DebtIssuanceCosts,,5500.000,
Depreciation,,188812.000,107672.000
DepreciationAndAmortization,165652.000,,
DepreciationDepletionAndAmortization,,199212.000,118072.000
DerivativeGainLossOnDerivativeNet,,2402.000,-574.000
EarningsPerShareBasic,-0.060,,
EarningsPerShareBasicAndDiluted,,-0.020,-0.020
ExtinguishmentOfDebtGainLossNetOfTax,,10688.000,
FairValueAssumptionsExpectedDividendRate,,,0.000
FairValueAssumptionsExpectedVolatilityRate,,,2.948
FairValueAssumptionsRiskFreeInterestRate,,,0.001
GainLossOnDispositionOfAssets,,-38350.000,
GainLossOnDispositionOfOtherAssets,7387.000,,
GainLossOnSaleOfDerivatives,,2402.000,
GainsLossesOnExtinguishmentOfDebt,28108.000,44378.000,20068.000
GainsLossesOnRecourseDebt,,,20068.000
GeneralAndAdministrativeExpense,3088945.000,,
GoodwillImpairmentLoss,,,233100.000
ImpairmentOfIntangibleAssetsFinitelived,,,0.000
IncomeLossFromContinuingOperations,-3532948.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-1742079.000,-2349758.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,341300.000,399100.000
IncomeTaxReconciliationDispositionOfAssets,,-9500.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-679400.000,-916400.000
IncomeTaxReconciliationNondeductibleExpenseDepreciation,,-30700.000,37900.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,300.000,12800.000
IncomeTaxReconciliationNondeductibleExpenseOther,,91600.000,181600.000
IncomeTaxReconciliationOtherAdjustments,,24500.000,14600.000
IncomeTaxesPaid,0.000,,
IncomeTaxesPaidNet,,,0.000
IncreaseDecreaseInAccountsPayable,369543.000,41117.000,81771.000
IncreaseDecreaseInAccountsReceivable,972.000,-45518.000,-14474.000
IncreaseDecreaseInAccruedLiabilities,757703.000,584069.000,729268.000
IncreaseDecreaseInAccruedTaxesPayable,9588.000,-220207.000,-2762.000
IncreaseDecreaseInDeferredLiabilities,-4526.000,,
IncreaseDecreaseInDeferredRevenue,-3059.000,-7840.000,-1370.000
IncreaseDecreaseInInterestPayableNet,,,48093.000
IncreaseDecreaseInOtherCurrentAssets,30083.000,,
IncreaseDecreaseInOtherOperatingAssets,,-1075.000,
IncreaseDecreaseInPrepaidExpense,2112.000,,25937.000
InterestExpense,381591.000,245076.000,157407.000
InterestExpenseRelatedParty,,,37405.000
InterestPaid,0.000,,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,342831.000,58000.000,106500.000
LiabilitiesAssumed1,,,47500.000
LossesGainsOnSalesOfAssetsAndAssetImpairmentCharges,7387.000,,
NetCashProvidedByUsedInFinancingActivities,716900.000,643000.000,720029.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,716900.000,643000.000,720029.000
NetCashProvidedByUsedInInvestingActivities,-37318.000,-535.000,-22342.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-37318.000,-535.000,-22342.000
NetCashProvidedByUsedInOperatingActivities,-676892.000,-640684.000,-700578.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-676892.000,-640684.000,-700578.000
NetIncomeLoss,-3886431.000,-1742079.000,-2349758.000
NonoperatingIncomeExpense,,,-175318.000
OperatingCostsAndExpenses,,2036964.000,2372853.000
OperatingExpenses,4154778.000,,
OperatingIncomeLoss,,-1505433.000,-2174440.000
OtherAssetImpairmentCharges,,,0.000
OtherCostAndExpenseOperating,195548.000,,
OtherNoncashExpense,360294.000,69883.000,
PaymentsForPurchaseOfOtherAssets,-0.000,,
PaymentsOfDebtIssuanceCosts,,5500.000,2500.000
PaymentsToAcquireIntangibleAssets,38714.000,,
PaymentsToAcquirePropertyPlantAndEquipment,499.000,535.000,22342.000
ProceedsFromIssuanceOfCommonStock,338000.000,238000.000,687529.000
ProceedsFromIssuanceOrSaleOfEquity,0.000,,
ProceedsFromNotesPayable,378900.000,385500.000,47500.000
ProceedsFromRelatedPartyDebt,,120000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,1895.000,,
ProvisionForDoubtfulAccounts,,,-19252.000
RepaymentsOfNotesPayable,,95000.000,12500.000
ResearchAndDevelopmentExpense,99050.000,,
Revenues,621830.000,531531.000,198413.000
SalesRevenueNet,621830.000,531531.000,198413.000
SellingAndMarketingExpense,82705.000,,
SellingGeneralAndAdministrativeExpense,,1419758.000,1914598.000
ShareBasedCompensation,1170959.000,179319.000,267239.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,1.582
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,1.577
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,0.006
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,0.005
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,-3006000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,0.200,
StockIssued1,,,22527.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,15121810.000,10355277.000
StockIssuedDuringPeriodSharesIssuedForCash,,2304286.000,
StockIssuedDuringPeriodSharesIssuedForNoncashConsideration,,3129897.000,375450.000
StockIssuedDuringPeriodSharesIssuedForServices,,700000.000,1375000.000
StockIssuedDuringPeriodSharesNewIssues,,21255993.000,25190245.000
StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,,,37295972.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,608502.000,314316.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,160500.000
StockIssuedDuringPeriodValueIssuedForCash,,238000.000,
StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,,151375.000,22527.000
StockIssuedDuringPeriodValueIssuedForServices,,58000.000,106500.000
StockIssuedDuringPeriodValueNewIssues,,,687529.000
