,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,19005000.000,19727000.000,22816000.000,21206000.000,21151000.000,23158000.000,23017000.000,20970000.000,23500000.000,25272000.000,23933000.000,21082000.000,22448000.000,21370000.000,24098000.000,26857000.000,27011000.000,28582000.000,25178000.000,23276000.000,24227000.000,26805000.000,23258000.000,23419000.000
AccruedIncomeTaxes,,,,,,,,,,,1414000.000,,,,826000.000,,,1476000.000,2095000.000,1805000.000,1960000.000,1651000.000,1616000.000,3328000.000
AccruedIncomeTaxesCurrent,1416000.000,416000.000,3114000.000,4972000.000,1679000.000,147000.000,1152000.000,934000.000,1857000.000,908000.000,1414000.000,806000.000,2093000.000,1366000.000,826000.000,1051000.000,2647000.000,,,,,,1494000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,12183000.000,,,,13218000.000,,,,14474000.000,,,,14961000.000,,,,16066000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-2318000.000,-2316000.000,-3770000.000,-3766000.000,-3760000.000,-3575000.000,4333000.000,4303000.000,-4246000.000,-4229000.000,-3787000.000,-3712000.000,-3711000.000,-3707000.000,-5388000.000,-5348000.000,-5328000.000,-5327000.000,-5236000.000,-5253000.000,-5205000.000,-5156000.000,-5316000.000,-5314000.000
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxDebtSecurities,,,,,-679000.000,-502000.000,-445000.000,-423000.000,-376000.000,362000.000,376000.000,305000.000,304000.000,301000.000,283000.000,253000.000,176000.000,183000.000,147000.000,145000.000,101000.000,56000.000,,
AdditionalPaidInCapital,,98842000.000,97640000.000,98077000.000,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,109294000.000,,,,94617000.000,94920000.000,93616000.000,91029000.000,87618000.000,79531000.000,77340000.000,74266000.000,75064000.000,75371000.000,75229000.000,71806000.000,72528000.000,70295000.000,70118000.000,71259000.000,71389000.000,71400000.000,71914000.000,72149000.000
AdvancePaymentsByBorrowersForTaxesAndInsurance,3043000.000,2088000.000,3264000.000,2170000.000,3305000.000,2295000.000,3639000.000,2448000.000,3575000.000,2383000.000,3708000.000,2417000.000,3718000.000,2301000.000,3916000.000,2710000.000,4677000.000,3094000.000,5124000.000,3021000.000,5315000.000,3296000.000,5702000.000,3514000.000
AdvancesFromFederalHomeLoanBanks,,,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,27000000.000,57000000.000,64000000.000,69000000.000,69000000.000,69000000.000,69000000.000,69000000.000,69000000.000
Assets,1488209000.000,1515966000.000,1537571000.000,1572044000.000,1566035000.000,1562680000.000,1574627000.000,1565524000.000,1562415000.000,1561510000.000,1616904000.000,1640007000.000,1647818000.000,1656377000.000,1691897000.000,1715390000.000,1743078000.000,1783515000.000,1821141000.000,1850054000.000,1850972000.000,1848649000.000,1877562000.000,1935791000.000
AssetsSoldUnderAgreementsToRepurchaseInterestRate,,,,,0.031,0.029,0.029,0.029,0.029,0.021,,,,,,,,,,,,,,
AvailableForSaleSecurities,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
BankOverdrafts,,,,,,,93000.000,,,,,,,,,,,,,,,,,
BankOwnedLifeInsurance,29747000.000,29991000.000,30234000.000,30467000.000,30701000.000,30940000.000,31177000.000,31398000.000,39656000.000,39951000.000,40243000.000,40510000.000,40774000.000,41039000.000,41303000.000,41558000.000,41814000.000,42072000.000,42328000.000,42575000.000,42815000.000,43055000.000,43294000.000,43520000.000
BuildingsAndImprovementsGross,,,,,,,596000.000,,,,,,,,,,,,,,,,,
CapitalRequiredForCapitalAdequacy,,,,,,,45343000.000,,,,,,,,,,,,,,,,,
