,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,16000.000,108000.000,75000.000,75000.000,75000.000,112000.000,113000.000,96000.000,108000.000,144000.000,144000.000,144000.000,144000.000,150000.000,,,,100000.000
AdvertisingExpense,111000.000,93000.000,98000.000,96000.000,104000.000,111000.000,119000.000,102000.000,107000.000,123000.000,114000.000,105000.000,126000.000,120000.000,153000.000,108000.000,156000.000,181000.000,157000.000,126000.000,123000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,,,150000.000,375000.000,100000.000,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,,,,,,,39000.000,,,,83000000000.000,,,,,,,,
AmortizationOfIntangibleAssets,,,,,,,,,,,,,29000.000,,,,30000.000,,,,62000.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,,,,,,,,10000.000,259000.000,133000.000,53000.000,97000.000,12000.000,40000.000,1000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-3158000.000,,,,,,,,,,,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,,,,,,,,,,,,-604000.000,,,,175000.000,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,,,,,,,,,,,,304000.000,,,,-17000.000,,,,
Communication,58000.000,51000.000,55000.000,56000.000,82000.000,63000.000,84000.000,74000.000,82000.000,82000.000,84000.000,79000.000,132000.000,106000.000,108000.000,109000.000,112000.000,122000.000,140000.000,154000.000,157000.000
ComprehensiveIncomeNetOfTax,825000.000,832000.000,970000.000,1208000.000,859000.000,720000.000,816000.000,2834000.000,788000.000,911000.000,846000.000,-548000.000,1632000.000,1274000.000,1126000.000,1299000.000,1349000.000,226000.000,1699000.000,781000.000,2056000.000
DeferredIncomeTaxExpenseBenefit,,,349000.000,,,,,,,,,,,,,,585000.000,,,,889000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,,,,,,,,,,,,0.040,,,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,,,,,,,,,,,,0.080,,,,,,,,
