,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalMarkToMarket,,3050.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,33782.000,-15055.000,-207395.000
CostOfRevenue,,,1456612.000,1588184.000
Depreciation,,,46613.000,90896.000
DepreciationDepletionAndAmortization,,,46396.000,90896.000
EarningsPerShareBasic,,-0.010,-0.080,-0.240
EarningsPerShareBasicAndDiluted,,,,-0.240
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,0.340
ExciseTaxesCollected,,,71534.000,117038.000
GainLossFromAdjustmentsToPriorPeriodExtraordinaryItems,,,3996.000,
GeneralAndAdministrativeExpense,,2467.000,135801.000,393041.000
GrossProfit,,,495689.000,366244.000
IncomeLossFromContinuingOperations,,-78952.000,-354138.000,-932106.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-80531.000,-339928.000,-1125319.000
IncomeTaxExpenseBenefit,,,13995.000,2408.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,102028.000,523908.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,-120334.000,-416608.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,4311.000,-104892.000
IncomeTaxesPaidNet,,,18914.000,7954.000
IncreaseDecreaseInAccountsPayable,,,-78991.000,-20856.000
IncreaseDecreaseInAccountsReceivable,,,-57466.000,-29142.000
IncreaseDecreaseInAccruedLiabilities,,4596.000,-12686.000,41874.000
IncreaseDecreaseInInventories,,,-34329.000,61356.000
IncreaseDecreaseInPrepaidExpense,,14433.000,-9865.000,-433.000
InterestExpense,,1579.000,12197.000,23252.000
InterestPaid,,,7363.000,908.000
LeaseAndRentalExpense,,,83161.000,83161.000
LicenseCosts,,,,50000.000
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,,,,200000.000
NetCashProvidedByUsedInFinancingActivities,,117500.000,247372.000,1497955.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,117500.000,247372.000,1497955.000
NetCashProvidedByUsedInInvestingActivities,,,-337844.000,-850998.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-337844.000,-850998.000
NetCashProvidedByUsedInOperatingActivities,,-83718.000,75417.000,-854351.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-83718.000,75417.000,-854351.000
NetIncomeLoss,,-80531.000,-353923.000,-1127727.000
NoninterestExpenseDistributionAndServicingFees,,20255.000,,
OperatingExpenses,,78952.000,849827.000,1298350.000
OtherIncome,,,22411.000,
OtherNonoperatingIncomeExpense,,-1579.000,14210.000,-193213.000
PaymentsForDeposits,,,-86000.000,
PaymentsToAcquireLeaseReceivables,,,26670.000,
ProceedsFromContributedCapital,,2550.000,,
ProceedsFromConvertibleDebt,,100000.000,,
ProceedsFromIssuanceOrSaleOfEquity,,,,42753.000
ProceedsFromLinesOfCredit,,,,43000.000
ProceedsFromNotesPayable,,,184042.000,
ProceedsFromOtherDeposits,,,135000.000,
ProceedsFromRelatedPartyDebt,,17500.000,90000.000,396197.000
ProceedsFromSaleOfIntangibleAssets,,,-337844.000,-850998.000
ProfessionalFees,,72885.000,335971.000,335818.000
Revenues,,,1974712.000,1954428.000
SalariesWagesAndOfficersCompensation,,,116375.000,256966.000
SalesRevenueNet,,,1952301.000,1954428.000
SellingExpense,,,261680.000,312525.000
ShareBasedCompensation,,3600.000,,190650.000
StockIssuedDuringPeriodSharesIssuedForServices,,3600.000,,
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,30000.000,,
StockIssuedDuringPeriodValueIssuedForServices,,,,190650.000
StockIssuedDuringPeriodValueNewIssues,,,,43753.000
WeightedAverageNumberOfSharesOutstandingBasic,,7379627.000,4469863.000,4637984.000
