,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,200000.000,,,,,,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,0.000,0.000,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,9000.000,,,,1565000.000,,,,-406000.000
CostOfGoodsAndServicesSold,19593000.000,17180000.000,18186000.000,20326000.000,13568000.000,15958000.000,18590000.000,23804000.000,12370000.000
CostsAndExpenses,88957000.000,76865000.000,85763000.000,87981000.000,84936000.000,87584000.000,88095000.000,90333000.000,81174000.000
DeferredIncomeTaxExpenseBenefit,,,,,,,,,2664000.000
DeferredOtherTaxExpenseBenefit,,,,,2791000.000,,,,2664000.000
DepreciationAndAmortization,20605000.000,20355000.000,20802000.000,21714000.000,21692000.000,21576000.000,20831000.000,20797000.000,21403000.000
DepreciationDepletionAndAmortization,21557000.000,,,,22958000.000,,,,23694000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,-8946000.000,18953000.000,-4419000.000,-6879000.000,1885000.000
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,,2000.000,,0.000,1000.000,3000.000,5000.000,8000.000
DistributionMadeToLimitedPartnerCashDistributionsPaid,,,,,8256000.000,,,,16116000.000
EarningsPerShareBasic,,,0.090,,0.160,0.070,0.150,0.170,0.210
EarningsPerShareBasicAndDiluted,,0.050,,,,,,,
EarningsPerShareDiluted,,,0.090,,0.160,0.070,0.150,0.170,0.210
EquityMethodInvestmentDividendsOrDistributions,,,,,,,,,20740000.000
GainLossOnDispositionOfAssets1,-4483000.000,0.000,0.000,-312000.000,0.000,-1849000.000,0.000,0.000,1448000.000
GasGatheringTransportationMarketingAndProcessingCosts,10715000.000,13492000.000,14862000.000,14528000.000,16156000.000,14240000.000,13528000.000,14417000.000,13503000.000
GasGatheringTransportationMarketingAndProcessingRevenue,32148000.000,29041000.000,29431000.000,29275000.000,29280000.000,28682000.000,31444000.000,30556000.000,31685000.000
GeneralAndAdministrativeExpense,12689000.000,13701000.000,12321000.000,12768000.000,13537000.000,14458000.000,13715000.000,14119000.000,14217000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,22990000.000,52395000.000,47925000.000,57404000.000,43412000.000,91401000.000,60000000.000,65972000.000,69902000.000
IncomeLossFromEquityMethodInvestments,0.000,0.000,0.000,0.000,,23321000.000,12066000.000,,20738000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,6546000.000,,,,-2247000.000,,,,-6055000.000
IncreaseDecreaseInAccountsReceivable,5678000.000,,,,-5806000.000,,,,-2449000.000
IncreaseDecreaseInDeferredRevenue,,,,,7204000.000,,,,16202000.000
IncreaseDecreaseInDerivativeAssetsAndLiabilities,,,,,-8990000.000,,,,2454000.000
IncreaseDecreaseInGasImbalanceReceivable,-143000.000,,,,-566000.000,,,,
IncreaseDecreaseInInventories,2754000.000,,,,508000.000,,,,
IncreaseDecreaseInOtherCurrentAssets,,,,,,,,,819000.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,83000.000,,0.000,9000.000,50000.000,-26000.000,90000.000
InterestIncomeExpenseNonoperatingNet,-3440000.000,-4479000.000,-4982000.000,-5429000.000,-8677000.000,-10441000.000,-12157000.000,-14326000.000,-16017000.000
