,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-08-04,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,38883.000,37911.000,12637.000,140367.000,136138.000,118543.000,183615.000,146949.000,142869.000,654330.000,547487.000,806981.000,955020.000,,1301946.000,1374878.000,767969.000,704183.000,667148.000,577220.000,657770.000
AccountsReceivableNetCurrent,,,,7500.000,15000.000,199646.000,29540.000,2250.000,,337894.000,357646.000,383657.000,348682.000,,412879.000,1174141.000,958194.000,1164066.000,984830.000,1220759.000,1095963.000
AccruedLiabilitiesCurrent,,82231.000,93929.000,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,25114.000,14203.000,153683.000,174618.000,,229008.000,256305.000,36649.000,53334.000,72512.000,86979.000,108040.000
AdditionalPaidInCapital,,,,,,,,,,,,,,,4450504.000,4428391.000,4725868.000,4770503.000,4799348.000,4814348.000,4824339.000
AdditionalPaidInCapitalCommonStock,575267.000,575267.000,725158.000,725162.000,745148.000,754133.000,754133.000,1010947.000,1160784.000,4036215.000,4114606.000,4232342.000,4300130.000,,,,,,,,
Assets,673058.000,1919039.000,1535368.000,865151.000,657113.000,551946.000,415237.000,51496.000,47717.000,7154270.000,6033115.000,5592807.000,5388187.000,,5557894.000,14013270.000,13304284.000,13391278.000,13055018.000,14711950.000,14184777.000
AssetsCurrent,,,1335368.000,715151.000,499174.000,394007.000,257298.000,43557.000,39778.000,1963890.000,871957.000,853793.000,594593.000,,737423.000,1672296.000,1410636.000,1598411.000,1253032.000,3677011.000,3166496.000
BusinessCombinationAcquisitionOfLessThan100PercentNoncontrollingInterestFairValue,,,,,,,,,,,,,,,,-8279916.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,,,,,,,,4299091.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,,,,,,,257886.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsMarketableSecurities,,,,,,,,,,,,,,,,2540690.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,,,,,,,,,,,,,,,,167058.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,,,,,,,,461647.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,,,,,,,,,,,,,,,,25000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilities,,,,,,,,,,,,,,,,168089.000,,,,,
