,2011-10-31,2012-10-31,2013-10-31,2014-10-31,2015-09-30
AdvertisingExpense,,,,,600.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,2000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-274244.000,0.000,37635.000
CashPeriodIncreaseDecrease,8941.000,236985.000,,,
ComprehensiveIncomeNetOfTax,,,,,-2943078.000
ConversionOfStockAmountConverted1,,0.000,,,
CostsAndExpensesRelatedParty,,23206.000,,,
DeferredFederalIncomeTaxExpenseBenefit,,,,,15049.000
DeferredIncomeTaxExpenseBenefit,,,,,17440.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,2391.000
EarningsPerShareBasicAndDiluted,0.000,-0.020,0.000,0.000,-0.040
EffectiveIncomeTaxRateContinuingOperations,,0.340,,0.340,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,0.005
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,-0.010
GainLossOnDispositionOfProperty,,-1423439.000,,,
GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,,,,,1600000.000
GainLossOnSaleOfOilAndGasProperty,,,0.000,0.000,
GeneralAndAdministrativeExpense,405764.000,592117.000,315512.000,34319.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,1343078.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,2029517.000
IncomeTaxesPaid,,0.000,,,
IncomeTaxesPaidNet,,,0.000,0.000,
IncreaseDecreaseInAccountsPayable,19197.000,,,,-24403.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-14594.000,,,
IncreaseDecreaseInDueToRelatedParties,,,,,89717.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,,-5780.000,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,,,320000.000
IncreaseDecreaseInNotesReceivableCurrent,,,0.000,0.000,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,15183.000,40099.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,21554.000,,
IncreaseDecreaseInPrepaidExpense,155467.000,-544832.000,,0.000,-42.000
InterestIncomeExpenseNet,,,,0.000,
InterestIncomeExpenseNonoperatingNet,-9285.000,643.000,,,
InterestPaid,,0.000,,,
InterestPaidNet,,,0.000,0.000,
LeaseAndRentalExpense,,,,,2400.000
LicenseCosts,,,,,1651875.000
NetCashProvidedByUsedInFinancingActivities,1165000.000,600000.000,0.000,0.000,341300.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1165000.000,600000.000,0.000,0.000,341300.000
NetCashProvidedByUsedInInvestingActivities,-604740.000,-301779.000,0.000,0.000,-102053.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-604740.000,-301779.000,0.000,0.000,-102053.000
NetCashProvidedByUsedInOperatingActivities,-551319.000,-61236.000,-274244.000,0.000,-201612.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-551319.000,-61236.000,-274244.000,0.000,-201612.000
NetIncomeLoss,-415049.000,-2014913.000,,-34319.000,-3343078.000
NoncashMergerRelatedCosts,,,,,-641126.000
NonoperatingIncomeExpense,,,0.000,,
OperatingIncomeLoss,-405764.000,-2015556.000,-315512.000,-34319.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,-400000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,-400000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,,,2000000.000
PaymentsForRepurchaseOfPrivatePlacement,,,,,225000.000
PaymentsToAcquireNotesReceivable,19257.000,643.000,,,
PaymentsToAcquireOilAndGasProperty,585483.000,301136.000,,0.000,
PaymentsToExploreAndDevelopOilAndGasProperties,,,0.000,,
ProceedsFromIssuanceOfCommonStock,580000.000,600000.000,,0.000,340000.000
ProceedsFromNotesPayable,585000.000,0.000,,,
ProceedsFromRelatedPartyDebt,,,0.000,0.000,
ProfessionalFees,,,,,-110536.000
ProfitLoss,,,-315512.000,-34319.000,
ResearchAndDevelopmentExpense,,,,,-25000.000
SellingGeneralAndAdministrativeExpense,,,,,-566416.000
ShareBasedCompensation,,,,0.000,115068.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,1.450
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.016
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,,,,11326667.000,
StockGrantedDuringPeriodValueSharebasedCompensation,,,4531.000,,
StockIssued1,93200.000,204499.000,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,594886.000,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,115070.000
StockIssuedDuringPeriodValueNewIssues,,,,,340000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,685100.000,,11600.000,-17440.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,105517641.000,107132787.000,107389051.000,85838985.000
