,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,1196817.000,1075133.000,1076295.000,1177049.000,3519711.000,2507696.000,2445849.000,
AccountsPayableCurrent,5455.000,3897.000,4126.000,5843.000,12047.000,14018.000,7399.000,6842.000,12763.000,11113.000,3011.000,,3580.000,4266.000,546346.000,,,,,,,,1408953.000
AccountsPayableInterestBearingInterestRate,,,,,,,,0.060,0.060,0.060,0.060,,0.060,0.060,,,,,,,,,
AccountsPayableRelatedPartiesCurrent,,,,,,,,,,,,,,,468550.000,,,,,5379675.000,5685191.000,4000000.000,0.000
AccountsReceivableNetCurrent,,,,,,,,,,,,,,,1036.000,157058.000,167930.000,288466.000,84274.000,162427.000,509440.000,582393.000,342537.000
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,800.000,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,,,,,,,,,800.000,12800.000,800.000,,1600.000,1600.000,,,,,,,,,1050816.000
AccruedRentCurrent,,,,,,,,,,,,,,,,,,,,4109.000,5944.000,6187.000,6430.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,-53409.000,,,,,,,,,,,,,67000.000,79000.000,97000.000,112000.000,130000.000,157000.000,184000.000
AdditionalPaidInCapitalCommonStock,28951.000,29701.000,31441.000,34641.000,36991.000,38041.000,40131.000,40821.000,41961.000,42561.000,43461.000,,47361.000,48411.000,13156590.000,38996367.000,39064689.000,39247254.000,48827395.000,56646304.000,59471953.000,67548690.000,70839253.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,0.000,,,,41000.000,,,
Assets,18819.000,16288.000,14026.000,12647.000,11876.000,13113.000,9441.000,9669.000,7164.000,5630.000,13496.000,,11150.000,7985.000,10201465.000,18226806.000,21359432.000,24409796.000,21985580.000,24343007.000,20200594.000,21506168.000,15916516.000
AssetsCurrent,1870.000,1001.000,202.000,186.000,701.000,3186.000,728.000,1862.000,552.000,213.000,9275.000,,9319.000,7129.000,1650454.000,8083859.000,11307760.000,12764654.000,10436570.000,10120227.000,6363569.000,8157669.000,4438112.000
AssetsNoncurrent,,,,,,,,,,,,,,,8551011.000,10142947.000,10051672.000,11645142.000,11549010.000,14222780.000,13837025.000,13348499.000,11478404.000
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,,,,,1155000.000,701000.000,,,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,,,,,,,,,,,4037664.000
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,,,,,,,,,,,,,664000.000,677153.000,687685.000,698826.000,3869122.000,3929921.000,4003229.000,42667.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,,,,,,,,2391000.000,,,,,,,
Cash,1717.000,848.000,48.000,109.000,701.000,3186.000,728.000,1862.000,445.000,184.000,8969.000,,8996.000,100.000,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,1491202.000,7353061.000,10069025.000,10959546.000,8665835.000,8054190.000,2749213.000,5230394.000,3470158.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,,,,,,,1.860,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,,,10000000.000,1718828.000,1718828000000.000,1718828000000.000,1718828000000.000,143236.000,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,,300000000.000,300000000.000,120000000.000,300000000.000,300000000.000,300000000.000,300000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,4774568.000,4814568.000,4814568.000,4856068.000,4889402.000,4889402.000,4889402.000,4897402.000,4917402.000,4917402.000,5735402.000,,5835402.000,5835402.000,,14259681.000,14259681.000,14259693.000,22446481.000,3741944.000,5110591.000,10845566.000,13836607.000
CommonStockSharesOutstanding,4774568.000,4814568.000,4814568.000,4856068.000,4889402.000,4889402.000,4889402.000,4897402.000,4917402.000,4917402.000,5735402.000,,5835402.000,5835402.000,19435402.000,14259681.000,14259681.000,14259693.000,22446481.000,3741944.000,5110591.000,10845566.000,13836607.000
CommonStockSharesSubscriptions,,1500.000,,,,,,3000.000,,,,,,,,,,,,,,,
CommonStockValue,394802.000,400802.000,407027.000,407027.000,412027.000,412027.000,412027.000,414027.000,417027.000,417027.000,539727.000,,554727.000,554727.000,4465.000,1426.000,1426.000,1426.000,2245.000,374.000,511.000,1085.000,1384.000
ContractualObligation,,,,,,,,,,,,,,,1876000.000,,2728000.000,4570000.000,3800000.000,14743000.000,15321000.000,8596000.000,4359000.000
ContractualObligationDueAfterFifthYear,,,,,,,,,,,,,,,0.000,,0.000,0.000,0.000,0.000,,0.000,0.000
ContractualObligationDueInFifthYear,,,,,,,,,,,,,,,334000.000,,430000.000,430000.000,282000.000,0.000,0.000,0.000,0.000
ContractualObligationDueInFourthYear,,,,,,,,,,,,,,,334000.000,,460000.000,460000.000,312000.000,2500000.000,2500000.000,2500000.000,2500000.000
ContractualObligationDueInNextTwelveMonths,,,,,,,,,,,,,,,,,691000.000,2283000.000,2105000.000,9897000.000,10371000.000,4750000.000,513000.000
ContractualObligationDueInSecondYear,,,,,,,,,,,,,,,334000.000,,572000.000,822000.000,674000.000,1243000.000,1345000.000,743000.000,743000.000
ContractualObligationDueInThirdYear,,,,,,,,,,,,,,,334000.000,,575000.000,575000.000,427000.000,1103000.000,1105000.000,603000.000,603000.000
ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,,,,,,,,,,,,,,,540000.000,,,,,,,,
ConvertibleLongTermNotesPayable,,,,,,,,,,,,,,,,,4825310.000,4921552.000,9797.000,,,,
ConvertibleNotesPayableCurrent,,,,,,,,99510.000,104951.000,104951.000,28526.000,,31993.000,36493.000,,,,,,,,,
CustomerDepositsCurrent,,,1750.000,,,,,,,,,,,,,,,,,,,,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,,5175000.000,5175000.000,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,0.060,,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,,349690.000,253448.000,,,,,
DeferredRentCreditNoncurrent,,,,,,,,,,,,,,,,,11379.000,11694.000,12009.000,8215.000,6455.000,4787.000,3119.000
DeferredRevenue,,,,,,,,,,,,,,,,,,,,426000.000,,,
DeferredRevenueCurrent,,,,,,,,,,,,,,,85714.000,85714.000,85714.000,85714.000,85714.000,0.000,,,
DeferredRevenueNoncurrent,,,,,,,,,,,,,,,447321.000,425893.000,404465.000,383036.000,361607.000,0.000,,,
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,,,,,158000.000,,,,,,,
DeferredTaxAssetsDerivativeInstruments,,,,,,,,,,,,,,,,,,,,153000.000,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,453000.000,,,,606000.000,,,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,,,11305000.000,,,
DeferredTaxAssetsGrossCurrent,,,,,,,,,,,,,,,,32000.000,,,,0.000,,,
DeferredTaxAssetsInventory,,,,,,,,,,,,,,,,,,,,192000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,,,,0.000,,,
DeferredTaxAssetsNetCurrent,,,,,,,,,,,,,,,,41427.000,94211.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,122700.000,,,,,,,,,,,,6337000.000,,,,9202000.000,,,
