,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentForAmortization,,,,,33450.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,,752140.000
AdjustmentsToAdditionalPaidInCapitalMarkToMarket,,,,93780.000,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,70156.000,430071.000,83288.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,90000.000,,
AdvertisingExpense,,,142715.000,191936.000,191288.000
AmortizationOfDebtDiscountPremium,,,,,575225.000
AmortizationOfFinancingCosts,,,,174514.000,
AmortizationOfFinancingCostsAndDiscounts,,,,,575225.000
AmortizationOfIntangibleAssets,,,26044.000,32157.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,2400000.000,10900000.000,35400000.000
CapitalLeaseObligationsIncurred,,,,42115.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000,656.000,-835263.000,-264530.000,204498.000
ComprehensiveIncomeNetOfTax,-15092.000,,,,
CostOfGoodsSold,,,395978.000,316580.000,219654.000
CurrentFederalTaxExpenseBenefit,,0.000,,,
CurrentStateAndLocalTaxExpenseBenefit,,0.000,,,
DebtConversionConvertedInstrumentAmount1,,,,119570.000,
DebtInstrumentConvertibleBeneficialConversionFeature,,,-480000.000,-76387.000,
DeferredFederalIncomeTaxExpenseBenefit,,0.000,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,,,
Depreciation,0.000,0.000,80361.000,56529.000,55547.000
DepreciationDepletionAndAmortization,,,,,19512.000
DerivativeGainLossOnDerivativeNet,,,,,1543186.000
EarningsPerShareBasicAndDiluted,-0.030,,0.500,-0.320,-0.160
EffectiveIncomeTaxRateContinuingOperations,,,,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,0.340,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.350,-0.260,-0.560
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,0.120
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,-0.040,-0.040,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.050,0.050,0.050
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,,,,0.340
GainLossOnDispositionOfAssets1,,,13782.000,,-8000.000
GeneralAndAdministrativeExpense,,12351.000,3519875.000,3436621.000,
GrossProfit,,,63330.000,-4682.000,164055.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,500623.000
IncomeLossFromContinuingOperationsPerBasicShare,,-0.000,,,
IncomeTaxExpenseBenefit,0.000,0.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-1371796.000,-1009112.000,-1244947.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,,218820.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,1344307.000,1301660.000,
IncomeTaxReconciliationOtherAdjustments,,,-170203.000,-157383.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,0.000,197692.000,191421.000,118501.000
IncomeTaxReconciliationTaxExemptIncome,,,,,805808.000
IncomeTaxesPaid,,0.000,,,
IncomeTaxesPaidNet,0.000,,,,
IncreaseDecreaseInAccountsPayable,0.000,0.000,204652.000,-4642.000,-148341.000
IncreaseDecreaseInAccountsReceivable,,,-65144.000,-15395.000,12363.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,2000.000,,
IncreaseDecreaseInAccruedLiabilities,,,-121642.000,-28768.000,114457.000
IncreaseDecreaseInInventories,,,43402.000,37914.000,-103846.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,-132542.000,20862.000,91201.000
InterestExpenseDebt,,,,-2028.000,
InterestExpenseOther,,,,,163505.000
InterestIncomeRelatedParty,,,,,2049.000
InterestPaid,0.000,,25682.000,16764.000,3709.000
InterestPaidNet,,0.000,,,
InventoryWriteDown,,,,,14020.000
LeaseAndRentalExpense,,,,,72106.000
MarketingExpense,,,125090.000,106875.000,92775.000
NetCashProvidedByUsedInFinancingActivities,15092.000,22310.000,2295981.000,2911098.000,2754544.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,15092.000,22310.000,2295981.000,2911098.000,2754544.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000,-77068.000,-165983.000,-76310.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000,-77068.000,-165983.000,-76310.000
NetCashProvidedByUsedInOperatingActivities,-15092.000,-21654.000,-3054176.000,-3009645.000,-2473736.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-15092.000,-21654.000,-3054176.000,-3009645.000,-2473736.000
NetIncomeLoss,-15092.000,-21654.000,-3951590.000,-3828411.000,-2370023.000
NonoperatingIncomeExpense,,,-495045.000,-387108.000,939107.000
NotesIssued1,,,,100000.000,
OperatingExpenses,15092.000,21654.000,,,
OperatingIncomeLoss,-15092.000,-21654.000,-3456545.000,-3441303.000,-3309130.000
