,2011-12-31,2012-12-31,2013-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,133000.000,,370000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,6226000.000,8616000.000,7511000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,100000.000,,400000.000
AdvertisingExpense,600000.000,900000.000,700000.000
AllocatedShareBasedCompensationExpense,6226000.000,8616000.000,7638000.000
AllocatedShareBasedCompensationExpenseNetOfTax,4536000.000,6046000.000,4885000.000
AmortizationOfIntangibleAssets,5291000.000,4857000.000,1996000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2531000.000,,
BusinessExitCosts,8300000.000,-778000.000,
BusinessExitCosts1,,,695000.000
CapitalExpendituresIncurredButNotYetPaid,,,1192000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,87069000.000,-818000.000,-3934000.000
ComprehensiveIncomeNetOfTax,,47063000.000,25877000.000
CostOfGoodsSold,103314000.000,107951000.000,116264000.000
CurrentFederalTaxExpenseBenefit,2938000.000,382000.000,-8132000.000
CurrentForeignTaxExpenseBenefit,518000.000,757000.000,2099000.000
CurrentIncomeTaxExpenseBenefit,4304000.000,1825000.000,-5360000.000
CurrentStateAndLocalTaxExpenseBenefit,848000.000,686000.000,673000.000
DeferredFederalIncomeTaxExpenseBenefit,-15516000.000,15168000.000,10434000.000
DeferredForeignIncomeTaxExpenseBenefit,-606000.000,-1001000.000,-20000.000
DeferredIncomeTaxExpenseBenefit,-18289000.000,15504000.000,10419000.000
DeferredIncomeTaxesAndTaxCredits,-18289000.000,15504000.000,10419000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-2167000.000,1337000.000,5000.000
DefinedContributionPlanCostRecognized,900000.000,800000.000,800000.000
Depreciation,19300000.000,15600000.000,12500000.000
DepreciationDepletionAndAmortization,24600000.000,20424000.000,14540000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,3100000.000,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,1200000.000,,
EarningsPerShareBasicUndistributed,-0.160,1.280,0.650
EarningsPerShareDilutedUndistributed,-0.160,1.250,0.640
EffectOfExchangeRateOnCashAndCashEquivalents,341000.000,276000.000,53000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,1690000.000,2570000.000,2753000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,134000.000,,410000.000
FiniteLivedIntangibleAssetsFutureAmortizationExpense,5457000.000,1859000.000,
ForeignCurrencyTransactionGainLossBeforeTax,-723000.000,-257000.000,-1524000.000
ForeignCurrencyTransactionGainLossUnrealized,482000.000,2999000.000,-869000.000
FutureAmortizationExpenseAfterYearFive,30000.000,248000.000,
FutureAmortizationExpenseYearFive,6000.000,176000.000,
FutureAmortizationExpenseYearFour,6000.000,198000.000,
FutureAmortizationExpenseYearOne,4743000.000,798000.000,
FutureAmortizationExpenseYearThree,30000.000,205000.000,
FutureAmortizationExpenseYearTwo,642000.000,234000.000,
GainLossOnSaleOfPropertyPlantEquipment,2177000.000,-300000.000,-421000.000
GeneralAndAdministrativeExpense,35069000.000,33212000.000,33463000.000
GoodwillAcquiredDuringPeriod,,405000.000,45950000.000
GoodwillTranslationAdjustments,139000.000,329000.000,110000.000
GrossProfit,251571000.000,260503000.000,261725000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-43518000.000,37095000.000,4691000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-16798000.000,63707000.000,31115000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,26720000.000,26612000.000,26424000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-2813000.000,46378000.000,26056000.000
IncomeLossFromContinuingOperationsPerBasicShare,-0.230,1.280,0.650
IncomeLossFromContinuingOperationsPerDilutedShare,-0.230,1.250,0.640
IncomeLossFromDiscontinuedOperationsNetOfTax,1911000.000,,0.000
IncomeTaxEffectsAllocatedDirectlyToEquityEmployeeStockOptions,-134000.000,,-410000.000
IncomeTaxExpenseBenefit,-13985000.000,17329000.000,5059000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1078000.000,122000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-7759000.000,-9545000.000,-8232000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-5879000.000,22298000.000,10892000.000
IncomeTaxReconciliationNondeductibleExpenseOther,288000.000,166000.000,852000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,442000.000,585000.000,103000.000
IncomeTaxReconciliationOtherAdjustments,-54000.000,244000.000,383000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-1304000.000,692000.000,644000.000
IncomeTaxReconciliationTaxCreditsResearch,1608000.000,136000.000,2045000.000
IncomeTaxReconciliationTaxSettlements,,,-10542000.000
IncomeTaxesPaid,4369000.000,1692000.000,5137000.000
IncreaseDecreaseInAccountsPayable,1409000.000,-3208000.000,4771000.000
IncreaseDecreaseInAccountsReceivable,2793000.000,-2720000.000,3657000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,120000.000,-1310000.000,1086000.000
IncreaseDecreaseInAccruedLiabilities,76115000.000,-71550000.000,8573000.000
IncreaseDecreaseInDeferredRevenue,742000.000,-457000.000,65000.000
IncreaseDecreaseInInventories,3485000.000,13313000.000,-2071000.000
