,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-04-03,2015-04-05,2015-07-05,2015-10-04,2016-01-03,2016-07-03,2016-10-02,2017-01-01,2017-04-02
AccountsPayableCurrent,108386.000,102540.000,99458.000,106836.000,91103.000,64161.000,32235.000,24231.000,23847.000,16806.000,,,,9409062.000,,9912000.000,10158494.000,8743466.000,7592510.000,8583822.000,7987786.000,7331213.000,9733152.000
AccountsPayableTradeCurrent,,,,,,,,,,,13625.000,17265.000,15548.000,,,,,,,,,,
AccountsReceivableNet,,,,,,,,,,,,,,278000.000,,,,,282152.000,15960507.000,15451881.000,328427.000,
AccountsReceivableNetCurrent,16700.000,18300.000,5038.000,1216.000,5001.000,5756.000,3358.000,1955.000,2458.000,2948.000,1914.000,9840.000,332.000,14607787.000,,16354138.000,15863522.000,15674772.000,14209056.000,,,14555463.000,16329872.000
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,3408143.000,,3831846.000,4127900.000,4267835.000,3941296.000,4255277.000,4252939.000,3645526.000,4226196.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,,,,,-10285575.000,,,,,,,,12559926.000,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,,,,,,,2777609.000,,,,,2973363.000,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,790962.000,,386517.000,739436.000,456438.000,18980.000,-902570.000,-1117325.000,-1678486.000,-1533367.000
AdditionalPaidInCapital,32402222.000,32411222.000,32458972.000,32492717.000,32510717.000,32519717.000,32558717.000,32567717.000,32576717.000,32679717.000,32688407.000,32697407.000,32706407.000,32549585.000,,32550326.000,32550668.000,32259258.000,34823886.000,34813855.000,34827831.000,34653894.000,34711744.000
Assets,55197.000,49844.000,22903.000,26290.000,40383.000,28959.000,32263.000,30016.000,28254.000,19858.000,40681.000,36254.000,31513.000,52883540.000,,56778773.000,58986654.000,58269860.000,58274002.000,59321026.000,57742803.000,58668497.000,62736388.000
AssetsCurrent,55197.000,49844.000,22903.000,26290.000,40383.000,28959.000,32263.000,30016.000,28254.000,19858.000,40681.000,36254.000,31513.000,34838316.000,,37771233.000,39029528.000,38258301.000,36561201.000,37925716.000,36382786.000,35433889.000,37562795.000
AssetsNoncurrent,,,,,,,,,,,,,,,,,,,,3352230.000,3434693.000,9623114.000,11065177.000
BankOverdrafts,,,,,,,,,,,,,,438145.000,,719727.000,499205.000,515070.000,322307.000,659422.000,611557.000,679494.000,800633.000
BuildingsAndImprovementsGross,,,,,,,,,,,,,,171919.000,,,,,226873.000,,,422910.000,
CapitalLeaseObligations,,,,,,,,,,,,,,,,,,,,1523290.000,1392288.000,,
CapitalLeaseObligationsCurrent,,,,,,,,,,,,,,96071.000,,538509.000,465803.000,574804.000,489978.000,413433.000,396136.000,368718.000,366375.000
CapitalLeaseObligationsNoncurrent,,,,,,,,,,,,,,238836.000,,1604039.000,1683639.000,2044952.000,1469317.000,1109857.000,996152.000,856171.000,776539.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,238836.000,,,,,2195531.000,,,1336429.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,132070.000,,,,,593722.000,,,425440.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,32354.000,,,,,122784.000,,,6106.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,51333.000,,,,,473107.000,,,104268.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,73537.000,,,,,491168.000,,,392676.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,125017.000,,,,,512298.000,,,407939.000,
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,,,368718.000,366375.000
CapitalizedComputerSoftwareGross,,,,,,,,,,,,,,1123152.000,,,,,1223229.000,,,1263127.000,
Cash,2194.000,7764.000,589.000,4656.000,,,,,,,,,473.000,604234.000,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,2194.000,7764.000,589.000,4656.000,722.000,1015.000,3138.000,1620.000,626.000,1253.000,3783.000,253.000,473.000,604234.000,,2138471.000,1991056.000,2058534.000,1910112.000,1469603.000,1557886.000,1321586.000,1537716.000
CashSurrenderValueOfLifeInsurance,,,,,,,,,,,,,,,,,,,,,,468998.000,
