,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7889000.000,8786000.000
AdvertisingExpense,800000.000,1600000.000
AllocatedShareBasedCompensationExpense,7889000.000,8786000.000
AmortizationOfFinancingCostsAndDiscounts,15000.000,
AmortizationOfIntangibleAssets,3500000.000,3700000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,5796000.000,1099000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,19268000.000,-15078000.000
ComprehensiveIncomeNetOfTax,-37234000.000,5119000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-1080000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-38314000.000,5119000.000
ConversionOfStockAmountConverted1,159077000.000,
CostOfGoodsSold,12988000.000,16177000.000
CurrentFederalTaxExpenseBenefit,,-28000.000
CurrentIncomeTaxExpenseBenefit,33000.000,43000.000
CurrentStateAndLocalTaxExpenseBenefit,33000.000,71000.000
DeconsolidationGainOrLossAmount,-25685000.000,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,0.000,0.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,1.000,1.000
DepreciationDepletionAndAmortization,4267000.000,4722000.000
EarningsPerShareBasic,,0.140
EarningsPerShareBasicAndDiluted,-2.130,
EarningsPerShareDiluted,,0.120
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-26000.000,371000.000
EffectiveIncomeTaxRateContinuingOperations,-0.001,0.009
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.244,-0.694
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,-0.002,0.293
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.000,0.001
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.034,0.173
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.035,0.116
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,0.046,
FairValueAdjustmentOfWarrants,1132000.000,-43000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,1132000.000,-43000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,53000.000,
ForeignCurrencyTransactionGainLossBeforeTax,-287000.000,-608000.000
ForeignCurrencyTransactionGainLossUnrealized,,-368000.000
GainLossOnSaleOfPropertyPlantEquipment,,-40000.000
GainsLossesOnExtinguishmentOfDebt,-195000.000,
GrossProfit,58712000.000,98220000.000
ImpairmentOfLongLivedAssetsHeldForUse,,14000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-36750000.000,12214000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-38288000.000,4565000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-1538000.000,-7649000.000
IncomeTaxExpenseBenefit,33000.000,43000.000
