,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,,,3613.000,20722.000
AdjustmentsToAdditionalPaidInCapitalOther,,14201.000,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,693.000,21734.000,98835.000
AmortizationOfFinancingCosts,,,3979.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,5000000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-2640.000,-2360.000,,0.000
EarningsPerShareBasic,-0.000,-0.000,-0.000,-0.010
EarningsPerShareDiluted,-0.000,-0.000,-0.000,-0.014
GainLossOnDispositionOfIntangibleAssets,,,,-1400.000
GeneralAndAdministrativeExpense,,,,183318.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-9040.000,-11454.000,-80334.000,-251135.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-9040.000,-11454.000,-80334.000,-251135.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,693.000,14763.000,48895.000
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,,,,-2601.000
IncreaseDecreaseInDerivativeAssetsAndLiabilities,,,,50419.000
IncreaseDecreaseInDerivativeLiabilities,,,3358.000,50418.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,-20000.000
InterestAndDebtExpense,,,3358.000,66417.000
InterestExpense,,,,15999.000
NetCashProvidedByUsedInFinancingActivities,6400.000,8401.000,60000.000,152300.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,6400.000,8401.000,60000.000,152300.000
NetCashProvidedByUsedInInvestingActivities,,,-1400.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1400.000,0.000
NetCashProvidedByUsedInOperatingActivities,-9040.000,-10761.000,-58600.000,-152300.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-9040.000,-10761.000,-58600.000,-152300.000
NetIncomeLoss,-9040.000,-11454.000,-80334.000,-251135.000
NetIncomeLossAvailableToCommonStockholdersBasic,-9040.000,-11454.000,-80334.000,-226136.000
NonoperatingIncomeExpense,,,,-1400.000
OperatingExpenses,9040.000,11454.000,76976.000,183318.000
OperatingIncomeLoss,-9040.000,-11454.000,-76976.000,-183318.000
OtherGeneralExpense,9040.000,11454.000,72997.000,
OtherOperatingActivitiesCashFlowStatement,,,,1400.000
PaymentsToAcquireOtherProductiveAssets,,,-1400.000,
ProceedsFromIssuanceOfCommonStock,600.000,,,
ProceedsFromRepaymentsOfNotesPayable,,,20000.000,132300.000
ProceedsFromRepaymentsOfRelatedPartyDebt,5800.000,-5800.000,,
ProceedsFromRepaymentsOfShortTermDebt,,14201.000,,
ProceedsFromWarrantExercises,,,40000.000,20000.000
ProfitLoss,-9040.000,-11454.000,,-251135.000
StockIssuedDuringPeriodSharesNewIssues,6000000.000,,400000.000,800000.000
StockIssuedDuringPeriodSharesOther,,,,308974.000
StockIssuedDuringPeriodValueNewIssues,600.000,,20000.000,40000.000
StockIssuedDuringPeriodValueOther,,,2750.000,57469.000
WeightedAverageNumberOfDilutedSharesOutstanding,16680000.000,17180000.000,17489041.000,17979972.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,16680000.000,17180000.000,17489041.000,17979972.000
WeightedAverageNumberOfSharesOutstandingBasic,16680000.000,17180000.000,17489041.000,17979972.000
