,2011-09-30
AccumulatedOtherComprehensiveIncomeLossNetOfTax,6545000.000
AdditionalPaidInCapitalCommonStock,75771000.000
Assets,1575216000.000
AvailableForSaleSecurities,327060000.000
AvailableForSaleSecuritiesAmortizedCost,316991000.000
BankOwnedLifeInsurance,32193000.000
CashAndCashEquivalentsAtCarryingValue,30294000.000
CashAndDueFromBanks,29695000.000
CommonStockParOrStatedValuePerShare,0.010
CommonStockSharesAuthorized,11000000.000
CommonStockSharesIssued,5083991.000
CommonStockValue,50000.000
DemandDepositAccounts,284959000.000
Deposits,1121708000.000
DepositsMoneyMarketDeposits,132305000.000
DepositsNegotiableOrderOfWithdrawalNOW,75915000.000
DepositsSavingsDeposits,329796000.000
FederalFundsSold,599000.000
FederalHomeLoanBankAdvancesLongTerm,231870000.000
FederalHomeLoanBankStock,16274000.000
Goodwill,12262000.000
InterestReceivable,4181000.000
Liabilities,1436573000.000
LiabilitiesAndStockholdersEquity,1575216000.000
LoansAndLeasesReceivableAllowance,18149000.000
LoansAndLeasesReceivableCommercial,792114000.000
LoansAndLeasesReceivableConsumer,204112000.000
LoansAndLeasesReceivableNetOfDeferredIncome,1147584000.000
LoansAndLeasesReceivableNetReportedAmount,1129435000.000
OtherLiabilities,21091000.000
PrepaidExpenseAndOtherAssets,12309000.000
PropertyPlantAndEquipmentNet,11208000.000
RetainedEarningsAccumulatedDeficit,69683000.000
StockholdersEquity,138643000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,138643000.000
TimeDeposits,298733000.000
TreasuryStockShares,396986.000
TreasuryStockValue,13406000.000
