,2016-12-31
CashPeriodIncreaseDecrease,26792.000
EarningsPerShareBasicAndDiluted,-0.000
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.340
GeneralAndAdministrativeExpense,6374.000
IncreaseDecreaseInAccountsPayable,6753.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,92.000
NetCashProvidedByUsedInFinancingActivities,43500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,43500.000
NetCashProvidedByUsedInOperatingActivities,-16708.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-16708.000
NetIncomeLoss,-23369.000
OperatingExpenses,23369.000
OperatingIncomeLoss,-23369.000
ProceedsFromIssuanceOfCommonStock,43500.000
ProfessionalFees,16995.000
StockIssuedDuringPeriodValueNewIssues,43500.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,10250820.000
