,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AmortizationOfDebtDiscountPremium,,,,,-45833.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-18491.000,128.000,-33.000,26596.000,-24475.000
DebtConversionConvertedInstrumentAmount1,,,,,40000.000
Depreciation,,1400.000,779.000,0.000,0.000
DepreciationAndAmortization,979.000,12333.000,33579.000,32800.000,31800.000
EarningsPerShareBasicAndDiluted,-0.010,-0.010,-0.010,0.000,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1904.000,644.000,5959.000,14927.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-37231.000,-50624.000,-17439.000,-56099.000
IncomeTaxReconciliationNondeductibleExpense,,31500.000,,,
IncomeTaxReconciliationNondeductibleExpenseAmortization,,,,,16042.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,38500.000,,14000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,5500.000
IncreaseDecreaseInAccruedLiabilities,20000.000,,,-10000.000,
IncreaseDecreaseInAccruedTaxesPayable,660.000,-180.000,660.000,,
InterestExpense,,,,956.000,-6916.000
NetCashProvidedByUsedInFinancingActivities,1396.000,4348.000,368.000,52665.000,6259.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1396.000,4348.000,368.000,52665.000,6259.000
NetCashProvidedByUsedInOperatingActivities,-19887.000,-4220.000,-401.000,-26069.000,-30734.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-19887.000,-4220.000,-401.000,-26069.000,-30734.000
NetIncomeLoss,-81526.000,-106373.000,-144640.000,-49825.000,-160284.000
NonoperatingIncomeExpense,,,,,52750.000
OperatingExpenses,81526.000,106505.000,145795.000,49269.000,107641.000
OperatingIncomeLoss,-81526.000,-106373.000,-144640.000,-48869.000,-107534.000
PaymentsForLoans,8250.000,2250.000,1149.000,16404.000,32996.000
ProceedsFromConvertibleDebt,,,,40000.000,10000.000
ProceedsFromIssuanceOfCommonStock,,1050.000,,,1100.000
ProceedsFromLoans,9646.000,5548.000,1517.000,29069.000,28155.000
Revenues,,132.000,1155.000,400.000,107.000
SalesRevenueNet,,132.000,1155.000,400.000,107.000
SellingGeneralAndAdministrativeExpense,40547.000,4172.000,2216.000,16469.000,35841.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,289360.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,57872.000
StockIssuedDuringPeriodValueIssuedForServices,,,-110000.000,,
StockIssuedDuringPeriodValueOther,,1050.000,,,1100.000
StockIssuedDuringPeriodValueShareBasedCompensation,-40000.000,,,,-40000.000
StockRepurchasedDuringPeriodValue,-40000.000,,,,-4333.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,15350000.000,15350000.000,15627100.000,15902100.000,16253450.000
