,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,-585.000,,,,-1000.000,,,,0.000,,,,-3000.000,,,,-3000.000
AdjustmentForAmortization,55555.000,55567.000,57068.000,59876.000,65648.000,90351.000,134519.000,228482.000,263000.000,309000.000,407000.000,548000.000,546000.000,504000.000,498000.000,,,,,,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,18.000,,,,104243.000,,,,88000.000,,,,35000.000,,,,237000.000,,,,288000.000
AmortizationOfFinancingCosts,43242.000,,,,48519.000,,,,162000.000,,,,96000.000,,,,138000.000,,,,365000.000
AmortizationOfFinancingCostsAndDiscounts,,,,,,,,,,,,,,,,,74000.000,,,,114000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,,,,,,,,2000.000,,,,5000.000,,,,113000.000,,,,10000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,,,,,5000.000,,,,,,,,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,,,,,,,,,,,,-3000.000,,,,-2000.000
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,,,,,,,,,,,,,,,113000.000,,,,10000.000
BusinessCombinationAcquisitionRelatedCosts,1318.000,0.000,0.000,20076.000,67527.000,196508.000,380648.000,207317.000,198000.000,385000.000,639000.000,273000.000,69000.000,-2000.000,150000.000,592000.000,340000.000,703000.000,705000.000,1503000.000,849000.000
CapitalExpendituresIncurredButNotYetPaid,18.000,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-849885.000,,,,4301203.000,,,,-4534000.000,,,,2056000.000,,,,-1023000.000,,,,-1242000.000
CommonStockDividendsPerShareDeclared,0.210,0.210,0.210,,0.220,0.220,0.220,,0.230,0.250,0.250,,0.240,0.240,0.250,,0.240,0.240,0.250,0.250,0.240
ComprehensiveIncomeNetOfTax,,,-33761.000,,-21730.000,-105960.000,-385238.000,-25072.000,283000.000,119000.000,-83000.000,-62000.000,1131000.000,5087000.000,590000.000,141000.000,-753000.000,-483000.000,18000.000,-71000.000,174000.000
