,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,1059269.000
AccountsPayableAndOtherAccruedLiabilities,,,,,,,,,,1059269.000
AccountsPayableCurrent,3295.000,6449.000,3988.000,5538.000,6819.000,2769.000,5573.000,2170.000,5624.000,
AccountsPayableTradeCurrentAndNoncurrent,,,,,,,,,,674253.000
AccountsReceivableNetCurrent,,,,,,,,,,682302.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-2633.000,-1630.000,-1852.000,-2253.000,-1763.000,-2503.000,-2199.000,-2199.000,-2199.000,-2199.000
AdditionalPaidInCapital,,,,,,,,,,4001819.000
AdditionalPaidInCapitalCommonStock,84756.000,86459.000,115650.000,117413.000,144168.000,145931.000,147454.000,149157.000,108914.000,
AllowanceForCreditLossesChangeInMethodOfCalculatingImpairment,,,,,,,,,,-845225.000
Assets,,,18766.000,9935.000,29270.000,18092.000,15015.000,7305.000,176.000,7162194.000
AssetsCurrent,,,18766.000,9935.000,29270.000,18092.000,15015.000,7305.000,176.000,3057333.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,-1040364.000
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,,,,,,,,,,5145225.000
BusinessCombinationSeparatelyRecognizedTransactionsAdditionalDisclosuresAcquisitionCosts,,,,,,,,,,5145225.000
Cash,,,,,,,15015.000,,,599597.000
CashAndCashEquivalentsAtCarryingValue,,,18766.000,9935.000,29270.000,18092.000,15015.000,7305.000,176.000,
CommonStockParOrStatedValuePerShare,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,1200000000.000,1200000000.000
CommonStockSharesIssued,3350000.000,3350000.000,3441667.000,3441667.000,3525000.000,3525000.000,3525000.000,3525000.000,42300000.000,85800004.000
CommonStockSharesOutstanding,3350000.000,3350000.000,3441667.000,3441667.000,3525000.000,3525000.000,3525000.000,3525000.000,42300000.000,85800004.000
CommonStockValue,335.000,335.000,344.000,344.000,353.000,353.000,352.000,352.000,42300.000,85800.000
ConvertibleNotesPayable,,,,,,,,,,272593.000
ConvertibleNotesPayableCurrent,,,,,,,,,,9798.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,756377.000
DeferredTaxAssetsGross,,,,,,,87500.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,250071.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,-87500.000,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,1596.000
DerivativeLiabilitiesCurrent,,,,,,,,,,9798.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,199297.000,204950.000,212922.000,225066.000,233776.000,242667.000,250070.000,256080.000,268368.000,2475597.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,4104861.000
InventoryFinishedGoods,,,,,,,,,,982855.000
InventoryNet,,,,,,,,,,1432531.000
InventoryRawMaterials,,,,,,,,,,449676.000
Liabilities,116839.000,119786.000,117546.000,119497.000,120288.000,116978.000,119478.000,116075.000,119529.000,5182739.000
LiabilitiesAndStockholdersEquity,,,18766.000,9935.000,29270.000,18092.000,15015.000,7305.000,176.000,7162194.000
LiabilitiesCurrent,116839.000,119786.000,117546.000,119497.000,120288.000,116978.000,119478.000,116075.000,119529.000,4979993.000
LongTermDebtCurrent,,,,,,,,,,873623.000
LongTermDebtNoncurrent,,,,,,,,,,202746.000
NotesAndLoansPayableCurrent,,,,,,,,,,144000.000
NotesAndLoansReceivableGrossCurrent,,,,,,,,,,133992.000
NotesPayableCurrent,,,,,,,,,,2287303.000
NotesPayableRelatedPartiesClassifiedCurrent,113544.000,113337.000,113558.000,113959.000,113469.000,114209.000,113905.000,113905.000,113905.000,
OtherIntangibleAssetsNet,,,,,,,,,,4104861.000
PrepaidExpenseCurrent,,,,,,,,,,208911.000
RetainedEarningsAccumulatedDeficit,,,,,,,250070.000,256080.000,268368.000,2743965.000
StockholdersEquity,-116839.000,-119786.000,-98780.000,-109562.000,-91018.000,-98886.000,-104463.000,-108770.000,-119353.000,1979455.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,-98780.000,-109562.000,-91018.000,-98886.000,-104463.000,-108770.000,-119353.000,1979455.000
