,2011-12-31
AdjustmentForAmortization,3106.000
AmortizationOfFinancingCostsAndDiscounts,4167.000
CostOfServices,21864.000
Depreciation,450.000
EarningsPerShareBasicAndDiluted,-0.010
GeneralAndAdministrativeExpense,299678.000
GrossProfit,31902.000
IncreaseDecreaseInAccountsPayable,18940.000
IncreaseDecreaseInAccountsPayableRelatedParties,34870.000
IncreaseDecreaseInAccountsReceivable,2735.000
IncreaseDecreaseInAccruedLiabilities,13643.000
IncreaseDecreaseInInventories,-6433.000
IncreaseDecreaseInRestrictedCash,-7959.000
InterestExpense,-10312.000
NetCashProvidedByUsedInFinancingActivities,210300.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,210300.000
NetCashProvidedByUsedInInvestingActivities,-45432.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-45432.000
NetCashProvidedByUsedInOperatingActivities,-172827.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-172827.000
NetIncomeLoss,-344609.000
OperatingIncomeLoss,-334297.000
PaymentsToAcquireMachineryAndEquipment,-1032.000
ProceedsFromIssuanceOfCommonStock,30000.000
ProceedsFromNotesPayable,15000.000
ProfitLoss,-344609.000
RepaymentsOfDebt,-6500.000
SalesRevenueServicesNet,53766.000
