,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
AllocatedShareBasedCompensationExpense,,39809.000,,,,,
AmortizationOfAcquiredIntangibleAssets,,,,,,264.000,
AmortizationOfCapitalizedValueOfBusinessAcquiredAsset,,,,105.000,,106.000,
AmortizationOfDebtDiscountPremium,,25379.000,,35606.000,,40609.000,21258.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,298.000,
CashPeriodIncreaseDecrease,,-11.000,,,,,
ComprehensiveIncomeNetOfTax,,,,,,911116.000,-2179475.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,180000.000
ConversionOfStockAmountConverted1,,34500.000,,,,,
ConversionOfStockSharesIssued1,,,,,,0.000,
DebtConversionOriginalDebtAmount1,,,,,,78500.000,
DebtInstrumentConvertibleBeneficialConversionFeature,-1679.000,26016.000,-5621028.000,3890419.000,,,
DebtInstrumentConvertibleIfConvertedValueInExcessOfPrincipal,,,,,,-173000.000,
DebtInstrumentIncreaseDecreaseOtherNet,,,,,,-1119991.000,
DebtorReorganizationItemsGainLossOnSettlementOfOtherClaimsNet1,,,3766.000,,,,
Depreciation,,,,377.000,,377.000,
DepreciationAndAmortization,,839.000,,,,641.000,638.000
DerivativeInstrumentsGainRecognizedInIncome,,,,2718.000,,47.000,
EarningsPerShareBasic,0.000,0.000,-0.020,0.005,0.014,0.001,-0.002
EarningsPerShareDiluted,0.000,0.000,-0.020,0.005,0.014,0.001,
FairValueAssumptionsExpectedVolatilityRate,,,,,,1.830,
GainLossOnDerivativeInstrumentsNetPretax,,,,,,,-2115823.000
GainLossOnDispositionOfIntangibleAssets,200388.000,2950.000,1482563.000,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,52240.000
GeneralAndAdministrativeExpense,235842.000,155504.000,218109.000,32229.000,205250.000,138312.000,154988.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,177312.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,101213.000,,,,170573.000,
IncreaseDecreaseInDerivativeAssetsAndLiabilities,,,,,,1119991.000,
IncreaseDecreaseInOtherOperatingAssets,,20090.000,,,,,
InterestAndDebtExpense,37030.000,40465.000,51291.000,129907.000,18016.000,40609.000,88179.000
InterestExpenseDebtExcludingAmortization,,,,5636.000,,3025.000,
LineOfCreditFacilityMaximumMonthendOutstandingAmount,,,,,,808544.000,
NetCashProvidedByUsedInFinancingActivities,,9114.000,,,,6397.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,9114.000,,,,6397.000,
NetCashProvidedByUsedInInvestingActivities,,-3436.000,,,,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-3436.000,,,,0.000,
NetCashProvidedByUsedInOperatingActivities,,-5689.000,,,,-6099.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-5689.000,,,,-6099.000,
NetIncomeLoss,211397.000,-164285.000,-4404099.000,3723163.000,278139.000,902116.000,-2359475.000
NonoperatingIncomeExpense,447239.000,-8781.000,-4185990.000,3755392.000,496282.000,1079429.000,-2076671.000
OperatingCostsAndExpenses,235842.000,155504.000,218109.000,32229.000,218143.000,177312.000,282804.000
OperatingIncomeLoss,-235842.000,-155504.000,-218109.000,-32229.000,-218143.000,-177312.000,-282804.000
PaymentsToAcquireIntangibleAssets,,3436.000,,,,,
ProceedsFromLinesOfCredit,,9114.000,,,,6397.000,
RepaymentsOfLongTermDebt,,,,,,-15000.000,
ResearchAndDevelopmentExpense,,,,,,39000.000,39000.000
UnrealizedGainLossOnDerivatives,285560.000,2718.000,0.000,,,,
UnrealizedGainLossOnInvestments,,,,,,9000.000,180000.000
UnrealizedGainLossOnPriceRiskFairValueHedgingInstruments,,,,3916435.000,,1119990.000,
WeightedAverageNumberOfDilutedSharesOutstanding,211766333.000,212006020.000,211946779.000,721078212.000,-434515040.000,2000000000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,1561498081.000
WeightedAverageNumberOfSharesOutstandingBasic,188929177.000,212006020.000,211946779.000,721078212.000,-434515040.000,1457498081.000,
