,2011-09-30,2012-09-30,2014-09-30,2015-09-30,2016-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,1041000.000,482000.000,
AdjustmentsToAdditionalPaidInCapitalOther,,,,,1527000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,1711000.000,401000.000,
AllocatedShareBasedCompensationExpense,,2956000.000,1711000.000,,
AmortizationOfDebtDiscountPremium,,,,,298000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,0.000,684071.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,-137000.000,-1486000.000
CashPeriodIncreaseDecrease,-305000.000,-28000.000,252000.000,,
ComprehensiveIncomeNetOfTax,,,,,-1768000.000
CostsAndExpenses,,3658000.000,,,
DebtConversionOriginalDebtAmount1,,,,,373000.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,19000.000,61000.000,1949000.000,162000.000
Depreciation,,2000.000,3000.000,6000.000,17000.000
EarningsPerShareBasicAndDiluted,0.210,-0.020,-0.334,-0.088,-0.008
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,14000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
FairValueAdjustmentOfWarrants,,,,,-1338000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,,,2839000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,,,,1338000.000
FinancingInterestExpense,,,256000.000,2145000.000,
ForeignCurrencyTransactionGainLossBeforeTax,5000.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,-12000.000
GeneralAndAdministrativeExpense,-16671000.000,3604000.000,7120000.000,5331000.000,7516000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-7266000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,-7266000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,,,-444000.000
IncomeTaxExpenseBenefit,,,,,52000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,-2491000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,2543000.000
IncreaseDecreaseInAccountsAndOtherReceivables,,0.000,,,
IncreaseDecreaseInAccountsPayableTrade,-106000.000,2000.000,20000.000,46000.000,439000.000
IncreaseDecreaseInDeferredRevenue,,,,1482000.000,
IncreaseDecreaseInDueToRelatedParties,,,,,-80000.000
IncreaseDecreaseInOperatingCapital,,,,55000.000,
IncreaseDecreaseInOtherAccountsPayable,160000.000,319000.000,-103000.000,338000.000,1383000.000
IncreaseDecreaseInOtherCurrentAssets,-7000.000,6000.000,-39000.000,-244000.000,33000.000
InterestPaid,,,,172000.000,621000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,5393000.000,347000.000,3843000.000,1574000.000,745000.000
NetCashProvidedByUsedInFinancingActivities,252000.000,296000.000,2252000.000,718000.000,3393000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,252000.000,296000.000,2252000.000,718000.000,3393000.000
NetCashProvidedByUsedInInvestingActivities,-1000.000,0.000,-198000.000,-37000.000,-60000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1000.000,0.000,-198000.000,-37000.000,-60000.000
NetCashProvidedByUsedInOperatingActivities,-557000.000,-324000.000,-1802000.000,-818000.000,-4819000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-557000.000,-324000.000,-1802000.000,-818000.000,-4819000.000
