,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,,,,,,,,,,,52001.000
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,,,,,,,,,,,,,,,,,,1073852.000
CashPeriodIncreaseDecrease,,,35005.000,,-100409.000,,,,852933.000,,,,-1706303.000,,,,-471413.000,,,,
CostOfRevenue,432174.000,90050.000,1221805.000,307307.000,1591471.000,799559.000,737981.000,974669.000,1929267.000,703217.000,1080124.000,942107.000,1045257.000,980606.000,929007.000,1064644.000,1175074.000,1118549.000,1388590.000,1515157.000,1833549.000
DepreciationAndAmortization,,10603.000,16826.000,15654.000,10181.000,9899.000,10787.000,27145.000,33947.000,35625.000,36657.000,65365.000,71760.000,74298.000,74973.000,141681.000,123633.000,133353.000,,,
DepreciationDepletionAndAmortization,12856.000,,16826.000,,10181.000,,,,33947.000,,,,,,,,,,149342.000,,215267.000
EarningsPerShareBasic,,0.000,0.000,0.000,0.010,0.000,0.000,0.010,-0.000,0.000,0.000,0.070,-0.010,0.010,-0.060,0.000,0.000,0.010,0.010,0.010,0.010
EarningsPerShareBasicAndDiluted,0.000,,,,,,,,,,,,,,,,,,,,
EarningsPerShareDiluted,,,,0.000,0.010,0.000,0.000,0.000,,,0.000,,,0.010,0.000,,0.000,0.010,0.010,0.010,0.010
GainLossRelatedToLitigationSettlement,,,,,,,,,,,,,,,,,247186.000,,,,254900.000
GainsLossesOnExtinguishmentOfDebt,,,,23377.000,,0.000,0.000,,,,,,11337.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
GrossProfit,232859.000,187959.000,262787.000,315061.000,519566.000,404827.000,323151.000,956667.000,478408.000,529892.000,627322.000,4002843.000,553152.000,1330602.000,1104541.000,1099732.000,1006285.000,1257096.000,1423946.000,1531975.000,1367346.000
IncomeLossAttributableToNoncontrollingInterest,,,,,-7.000,-60.000,-110.000,-773.000,-157.000,-84.000,156.000,-359.000,9869.000,42448.000,-138533.000,-53024.000,-42512.000,-40839.000,-15746.000,-4051.000,-14496.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,59656.000,31764.000,76385.000,114987.000,226398.000,79779.000,-92657.000,397214.000,-80232.000,-102508.000,30921.000,2761859.000,-431926.000,465107.000,-2750829.000,168071.000,39428.000,294840.000,464683.000,498700.000,357898.000
IncomeTaxExpenseBenefit,0.000,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3000.000
IncomeTaxesPaid,,,,,,,,,,,,,,,,,,,,,3000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,61546.000,,-305876.000,,,,702671.000,,,,-221243.000,,,,91084.000,,,,-114558.000
