,2011-12-31,2012-12-31,2013-12-31
AssetImpairmentCharges,,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,26160.000,7664.000,13846.000
CostsAndExpenses,289483.000,109983.000,
DepreciationAndAmortization,,30908.000,28314.000
DepreciationDepletionAndAmortization,,44107.000,28314.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,18236.439,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,48647.980,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,,-12326.946,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,36321.034,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,18084.595,
EarningsPerShareBasicAndDiluted,0.007,-0.007,-0.025
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,0.380
EffectiveIncomeTaxRateReconciliationTaxSettlementsStateAndLocal,,,-0.040
EmployeeStockOwnershipPlanESOPCompensationExpense,,0.000,0.000
EntityWideRevenueMajorCustomerPercentage,,1.000,
ExplorationAndProductionRevenue,,416412.000,440796.000
GeneralAndAdministrativeExpense,101186.000,370148.000,559870.000
IncomeLossFromContinuingOperations,,-40140.000,-201519.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,37659.000,-44103.000,-211338.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,330008.000,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,218630.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-15789.000,18567.000,651.000
IncreaseDecreaseInAccountsReceivable,42653.000,-5530.000,-2617.000
IncreaseDecreaseInDueToRelatedParties,4000.000,,
IncreaseDecreaseInPrepaidExpense,,210000.000,213572.000
InterestExpense,845.000,-3963.000,9819.000
InterestPaid,845.000,845.000,3052.000
LeaseAndRentalExpense,166235.000,79075.000,85890.000
NetCashProvidedByUsedInFinancingActivities,44443.000,4298.000,46001.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,44443.000,4298.000,46001.000
NetCashProvidedByUsedInInvestingActivities,-1500.000,-219675.000,-255007.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1500.000,-219675.000,-255007.000
NetCashProvidedByUsedInOperatingActivities,-16783.000,223041.000,222852.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-16783.000,223041.000,222852.000
NetIncomeLoss,37659.000,-44103.000,-211338.000
NonoperatingIncomeExpense,-845.000,,
OperatingExpenses,,480131.000,674074.000
OperatingIncomeLoss,38504.000,,
OtherExpenses,,-3963.000,9819.000
OtherTaxExpenseBenefit,,-111378.000,
PaymentsToAcquirePropertyPlantAndEquipment,1500.000,,
ProceedsFromIssuanceOfCommonStock,1900.000,,50000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,10577.000,,
ProfessionalFees,22062.000,30908.000,
RepaymentsOfNotesPayable,-5034.000,23702.000,
Revenues,,439991.000,472555.000
RoyaltyRevenue,327987.000,23579.000,31759.000
SalesRevenueNet,,439991.000,472555.000
ShareBasedCompensation,,,194270.000
StockIssuedDuringPeriodValueNewIssues,1900.000,,
