,2012-02-29,2014-02-28,2015-02-28
AdjustmentsToAdditionalPaidInCapitalOther,,1433974.000,107172.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,3193006.000
AllocatedShareBasedCompensationExpense,,564628.000,3212910.000
AmortizationOfDebtDiscountPremium,,1153214.000,618110.000
AmortizationOfFinancingCosts,,,378432.000
AmortizationOfFinancingCostsAndDiscounts,,,507211.000
AssetImpairmentCharges,,1350000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-192685.000,112292.000,-105582.000
CostOfGoodsSoldDepletion,0.000,,
CostOfServices,,112440.000,64603.000
DebtConversionConvertedInstrumentAmount1,,204404.000,299960.000
Depreciation,,1050.000,1800.000
DerivativeGainLossOnDerivativeNet,,-280760.000,609558.000
EarningsPerShareBasicAndDiluted,-0.010,-0.090,-0.080
EffectiveIncomeTaxRateContinuingOperations,,,-0.340
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,0.000
ExplorationExpenseMining,18595.000,,
FairValueOptionChangesInFairValueGainLoss1,,280760.000,
GeneralAndAdministrativeExpense,188282.000,1412837.000,4147709.000
GoodwillAndIntangibleAssetImpairment,,,210.000
GrossProfit,,536238.000,462049.000
ImpairmentOfIntangibleAssetsFinitelived,,350000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-4240554.000
IncomeTaxesPaid,0.000,,
IncreaseDecreaseInAccountsAndNotesReceivable,,72182.000,
IncreaseDecreaseInAccountsAndOtherReceivables,,,3265.000
IncreaseDecreaseInAccountsPayable,-16689.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,146568.000,150786.000
IncreaseDecreaseInAccountsPayableRelatedParties,1100.000,,
IncreaseDecreaseInAccountsReceivable,,51045.000,-51045.000
IncreaseDecreaseInAccruedLiabilities,-18500.000,,
IncreaseDecreaseInInterestPayableNet,30294.000,,
IncreaseDecreaseInInventories,,31394.000,-24949.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,6740.000
IncreaseDecreaseInPrepaidExpense,0.000,8410.000,
InterestExpense,-30924.000,1277320.000,628110.000
InterestPaid,629.000,,42250.000
InventoryWriteDown,,31223.000,3676.000
LiabilitiesFairValueAdjustment,,1161574.000,
NetCashProvidedByUsedInFinancingActivities,48911.000,564850.000,151949.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,48911.000,564850.000,151949.000
NetCashProvidedByUsedInOperatingActivities,-241596.000,-442540.000,-255764.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-241596.000,-442540.000,-255764.000
NetIncomeLoss,-237801.000,-3816952.000,-4272740.000
NetIncomeLossAttributableToNoncontrollingInterest,,,32186.000
NonoperatingIncomeExpense,,-1558080.000,-549418.000
OperatingExpenses,206877.000,2795110.000,4153185.000
OperatingIncomeLoss,-206877.000,-2795110.000,-3691136.000
PaymentsForLoans,-13455.000,,
PaymentsForRepurchaseOfCommonStock,,1030000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,10018.000,1767.000
PremiumsReceivableAllowanceForDoubtfulAccountsRecoveries,,,195534.000
ProceedsFromContributedCapital,,2000.000,
ProceedsFromConvertibleDebt,,143500.000,110440.000
ProceedsFromIssuanceOfCommonStock,0.000,1388700.000,
ProceedsFromIssuanceOrSaleOfEquity,,,150002.000
ProceedsFromNotesPayable,62366.000,,50000.000
ProceedsFromRelatedPartyDebt,0.000,153250.000,12493.000
RepaymentsOfConvertibleDebt,,,31000.000
RepaymentsOfNotesPayable,,5000.000,10000.000
RepaymentsOfRelatedPartyDebt,0.000,87600.000,129986.000
Revenues,,648678.000,526652.000
SalesRevenueNet,,648678.000,526652.000
ShareBasedCompensation,0.000,10000.000,3212910.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,2.880
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,1.880
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,0.009
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,0.004
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,38050000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.110
StockIssued1,,1509158.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,204404.000,215150.000
StockIssuedDuringPeriodValueIssuedForCash,,1388700.000,
StockIssuedDuringPeriodValueIssuedForServices,,,19524.000
StockIssuedDuringPeriodValueOther,,,150382.000
StockIssuedDuringPeriodValuePurchaseOfAssets,,944530.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,10000.000,
StockRepurchasedDuringPeriodValue,,-1030000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,1452732.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,50286581.000
WeightedAverageNumberOfSharesOutstandingBasic,30000000.000,41420314.000,
