,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2145333.000
AssetRetirementObligationAccretionExpense,101277.000
AssetRetirementObligationLiabilitiesIncurred,193216.000
CapitalExpendituresIncurredButNotYetPaid,5794278.000
CashAndCashEquivalentsPeriodIncreaseDecrease,8771132.000
CostOfGoodsSold,9837613.000
CostOfServices,1008299.000
CostsAndExpenses,14721979.000
Depreciation,128127.000
DepreciationDepletionAndAmortization,156127.000
FederalIncomeTaxExpenseBenefitContinuingOperations,0.000
HeldtomaturitySecuritiesContinuousUnrealizedLossPositionAggregateLoss,73105.000
IncomeTaxExpenseBenefit,0.000
IncreaseDecreaseInAccountsAndNotesReceivable,659458.000
IncreaseDecreaseInAccountsPayable,-4632988.000
IncreaseDecreaseInAccruedLiabilities,1119581.000
IncreaseDecreaseInInventories,651669.000
IncreaseDecreaseInOtherOperatingCapitalNet,-7641.000
IncreaseDecreaseInPrepaidExpense,686905.000
InterestAndDividendIncomeOperating,113172.000
InterestExpense,22608.000
InterestPaid,81091.000
NetCashProvidedByUsedInFinancingActivities,30827592.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,30827592.000
NetCashProvidedByUsedInInvestingActivities,-15862256.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-15862256.000
NetCashProvidedByUsedInOperatingActivities,-6194204.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6194204.000
NetIncomeLoss,-3093143.000
OperatingIncomeLoss,-3183707.000
OtherCostAndExpenseOperating,17300.000
PaymentsOfCapitalDistribution,3905224.000
PaymentsToAcquireHeldToMaturitySecurities,14913824.000
PaymentsToAcquirePropertyPlantAndEquipment,11447432.000
ProceedsFromIssuanceOfCommonStock,47709000.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,10499000.000
ProfessionalFees,314778.000
RepaymentsOfNotesPayable,500000.000
RepaymentsOfRelatedPartyDebt,10629275.000
Revenues,11538272.000
SalesRevenueGoodsNet,9851978.000
SalesRevenueNet,11538272.000
SalesRevenueServicesNet,1686294.000
SellingGeneralAndAdministrativeExpense,3286585.000
ShareBasedCompensation,2145333.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,88897758.000
StockIssuedDuringPeriodValueNewIssues,43705339.000
