,2014-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,568569.000
AdvertisingExpense,208927.000
AllocatedShareBasedCompensationExpense,2485275.000
AmortizationOfIntangibleAssets,44500.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,40130.000
CashAndCashEquivalentsPeriodIncreaseDecrease,21471.000
ComprehensiveIncomeNetOfTax,-3720886.000
DebtConversionOriginalDebtAmount1,193631.000
DebtInstrumentConvertibleBeneficialConversionFeature,209272.000
Depreciation,130901.000
DepreciationAndAmortization,175401.000
DepreciationDepletionAndAmortization,175401.000
DirectOperatingCosts,433604.000
EarningsPerShareBasicAndDiluted,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
GainsLossesOnExtinguishmentOfDebt,-313988.000
GeneralAndAdministrativeExpense,710680.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-3858403.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,1318757.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-1318757.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-17509.000
IncreaseDecreaseInAccountsReceivable,75000.000
IncreaseDecreaseInInventories,-1456.000
IncreaseDecreaseInOtherReceivables,2090.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1365.000
InitialFranchiseFees,75000.000
InterestExpense,33015.000
InterestPaid,321.000
LiabilitiesFairValueAdjustment,137500.000
NetCashProvidedByUsedInFinancingActivities,835531.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,835531.000
NetCashProvidedByUsedInInvestingActivities,-248047.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-248047.000
NetCashProvidedByUsedInOperatingActivities,-566013.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-566013.000
NetIncomeLoss,-3761016.000
NetIncomeLossAttributableToNoncontrollingInterest,-97387.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,115000.000
OperatingExpenses,4535827.000
OperatingIncomeLoss,-3237870.000
OperatingLeasesRentExpenseNet,148502.000
OtherComprehensiveIncomeLossNetOfTax,40130.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,40130.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,40130.000
OtherNonoperatingIncomeExpense,-620533.000
PaymentsToAcquirePropertyPlantAndEquipment,248047.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,201800.000
ProceedsFromNotesPayable,348987.000
ProceedsFromRelatedPartyDebt,201758.000
ProfessionalFees,114253.000
ProfitLoss,-3858403.000
RepaymentsOfNotesPayable,9385.000
RepaymentsOfRelatedPartyDebt,22629.000
Revenues,1297957.000
SalariesAndWages,616614.000
SalesRevenueNet,1222957.000
ShareBasedCompensation,2621249.000
StockIssued1,608500.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,802131.000
StockIssuedDuringPeriodValueConversionOfUnits,214817.000
StockIssuedDuringPeriodValueIssuedForServices,282975.000
StockIssuedDuringPeriodValueNewIssues,201800.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,296639162.000
