,2012-06-30,2013-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1507000.000,365000.000
AllocatedShareBasedCompensationExpense,,365000.000
AmortizationOfIntangibleAssets,0.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2648774.000,2200589.000
AssetImpairmentCharges,281000.000,20000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,518000.000,-18572000.000
ComprehensiveIncomeNetOfTax,,-11625000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-31252000.000,
CostsAndExpenses,31801000.000,11991000.000
DeferredFederalIncomeTaxExpenseBenefit,-9991000.000,-4056000.000
DefinedBenefitPlanContributionsByEmployer,240000.000,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,0.500
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,0.040
Depreciation,1300000.000,400.000
DepreciationDepletionAndAmortization,1282000.000,387000.000
DividendsCash,,78581000.000
EarningsPerShareBasicAndDiluted,-1.180,-0.390
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.388
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.006
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.033,-0.033
EmployeeStockOwnershipPlanESOPCompensationExpense,206000.000,
GainLossOnDispositionOfAssets,266000.000,292000.000
GainLossOnDispositionOfProperty,300000.000,
GeneralAndAdministrativeExpense,17571000.000,11526000.000
ImpairmentOfLongLivedAssetsHeldForUse,,20000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,300000.000,
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,-1606000.000,-459000.000
IncreaseDecreaseInAccountsPayable,-1013000.000,-197000.000
IncreaseDecreaseInAccruedLiabilities,-18000.000,-2008000.000
IncreaseDecreaseInOtherOperatingAssets,4000.000,-308000.000
IncreaseDecreaseInPrepaidExpense,-1669000.000,-67000.000
InvestmentIncomeInterest,,78000.000
MarketableSecuritiesGainLoss,3000.000,1000.000
NetCashProvidedByUsedInFinancingActivities,1167000.000,-76949000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1167000.000,-76949000.000
NetCashProvidedByUsedInInvestingActivities,27125000.000,71349000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,27125000.000,71349000.000
NetCashProvidedByUsedInOperatingActivities,-27774000.000,-12972000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-27774000.000,-12972000.000
NetIncomeLoss,-31209000.000,-11621000.000
OperatingIncomeLoss,-31801000.000,-11991000.000
OperatingLeasesRentExpenseNet,3800000.000,2200000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-43000.000,-4000.000
OtherNonoperatingIncome,600000.000,400000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,0.000,
PaymentsOfCapitalDistribution,,78600000.000
PaymentsOfDividends,,78581000.000
PaymentsToAcquireMarketableSecurities,232439000.000,181368000.000
PaymentsToAcquirePropertyPlantAndEquipment,55000.000,
ProceedsFromIssuanceOfCommonStock,,250000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,1167000.000,1382000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,176669000.000,242775000.000
ProceedsFromSaleOfProductiveAssets,450000.000,1509000.000
ResearchAndDevelopmentExpense,14230000.000,465000.000
SeveranceCosts,600000.000,
SeveranceCosts1,,800000.000
ShareBasedCompensation,1507000.000,365000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,114277.000,2159508.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,3.470,2.760
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,2192630.000,64078.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,2.750,2.690
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,72302.000,86222.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,3.940,2.930
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,77.500,0.730
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.007
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,1202894.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,3.430
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,60000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,1.640
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,2.330
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,2.650
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,0.620
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,4.830
SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,0.850,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,131617.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,-536985.000,598755.000
StockIssuedDuringPeriodValueNewIssues,,250000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,125000.000,60000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,26387000.000,29508.000
