,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,,,,,8757000.000,,,,11049000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,55000.000,,,,,,,,
AmortizationOfAboveAndBelowMarketLeases,700000.000,1300000.000,1400000.000,-8300000.000,-1698000.000,,,,-2112000.000
AmortizationOfDebtDiscountPremium,,,,,-21000.000,,,,-21000.000
AmortizationOfFinancingCosts,,,,,216000.000,,,,251000.000
BusinessAcquisitionsProFormaNetIncomeLoss,1127000.000,,,,1214000.000,,,,
BusinessAcquisitionsProFormaRevenue,18536000.000,,,,24342000.000,,,,
BusinessCombinationAcquisitionRelatedCosts,1440000.000,195000.000,235000.000,1017000.000,333000.000,346000.000,660000.000,459000.000,532000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,-3796000.000,,,,396000.000
ComprehensiveIncomeNetOfTax,,,,,,,,,1180000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,1458000.000
ContributionOfProperty,,,,,25000.000,,,,
CostOfRealEstateRevenue,1730000.000,3558000.000,3838000.000,4214000.000,4333000.000,5085000.000,5308000.000,6352000.000,6349000.000
CostsAndExpenses,,,,,,,23804000.000,,26120000.000
DepreciationAndAmortization,4900000.000,9151000.000,9344000.000,10166000.000,10863000.000,11074000.000,12237000.000,12469000.000,13060000.000
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,,,,,,,,,200000.000
EarningsPerShareBasic,-0.220,0.020,0.020,0.100,0.030,0.020,0.020,0.040,0.030
EarningsPerShareDiluted,-0.220,0.020,0.020,0.100,0.030,0.020,0.020,0.030,0.030
EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards,5000000.000,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,0.000,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,5122000.000,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetIssues,257000.000,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,262818000.000,,,,,,,,
GainLossOnInterestRateCashFlowHedgeIneffectiveness,,,,,,,,,0.000
