,2012-03-31,2013-03-31,2014-03-31
AdjustmentOfWarrantsGrantedForServices,,7042.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2916904.000,4174839.000,490780.000
AllocatedShareBasedCompensationExpense,,4174839.000,490780.000
AmortizationOfDebtDiscountPremium,,,184184.000
AmortizationOfFinancingCostsAndDiscounts,,138056.000,270692.000
AmortizationOfIntangibleAssets,,4133.000,4913.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,23247957.000,24285636.000
AssetImpairmentCharges,,-282297.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-168645.000,210159.000,-71852.000
DepreciationAndAmortization,20545.000,4133.000,
DepreciationDepletionAndAmortization,,,4913.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,89532.000,-9868.000
EarningsPerShareBasicAndDiluted,-0.170,-0.230,-0.070
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EmbeddedDerivativeNoLongerBifurcatedAmountReclassifiedToStockholdersEquity,,,270340.000
EquityMethodInvestmentOtherThanTemporaryImpairment,,282297.000,
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,,-3513981.000,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,-3567313.000,
GainLossOnSaleOfEquityInvestments,-621550.000,184021.000,
GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,,184021.000,
GeneralAndAdministrativeExpense,4236956.000,5422795.000,1749613.000
IncomeLossFromEquityMethodInvestments,,-780174.000,
IncomeTaxExpenseBenefit,,,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,2453531.000,675638.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-2534572.000,-855658.000
IncomeTaxReconciliationNondeductibleExpenseAmortization,,83615.000,168577.000
IncomeTaxReconciliationOtherAdjustments,,5834.000,4131.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-228111.000,-77009.000
IncomeTaxReconciliationTaxCreditsResearch,,-14501.000,7938.000
IncreaseDecreaseInAccountsPayable,46952.000,-46203.000,-33811.000
IncreaseDecreaseInAccruedLiabilities,-32806.000,-7930.000,6637.000
IncreaseDecreaseInDerivativeLiabilities,,-89532.000,9868.000
IncreaseDecreaseInInterestPayableNet,,112982.000,162716.000
IncreaseDecreaseInOtherCurrentAssets,-11900.000,10071.000,-9511.000
IncreaseDecreaseInOtherCurrentLiabilities,,-100223.000,
InterestIncomeExpenseNet,,-43606.000,-51545.000
InvestmentIncomeInterest,2348.000,,
LicenseCosts,,-31154.000,
NetCashProvidedByUsedInFinancingActivities,3443870.000,1445361.000,1361398.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3443870.000,1445361.000,1361398.000
NetCashProvidedByUsedInInvestingActivities,-2000000.000,468846.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2000000.000,468846.000,
NetCashProvidedByUsedInOperatingActivities,-1612515.000,-1704048.000,-1433250.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1612515.000,-1704048.000,-1433250.000
NetIncomeLoss,-5395492.000,-7454623.000,-2516641.000
NonoperatingIncomeExpense,-760161.000,-1734380.000,-604190.000
OperatingExpenses,4635331.000,5720243.000,1912451.000
OperatingIncomeLoss,-4635331.000,-5720243.000,-1912451.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,106476.000,
PaymentsToAcquireEquityMethodInvestments,2000000.000,,
ProceedsFromConvertibleDebt,,502970.000,
ProceedsFromIssuanceOfCommonStock,3443870.000,,1361398.000
ProceedsFromSaleOfEquityMethodInvestments,,500000.000,
ProfitLoss,-5395492.000,-7454623.000,
ResearchAndDevelopmentExpense,398375.000,297448.000,162838.000
ShareBasedCompensation,2916904.000,4174839.000,490780.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,220000.000,366666.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,5909999.000,988345.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.270,0.240
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,1.080,0.610
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.380,0.290
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,114521.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,32018554.000,37343570.000
