,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,1234000.000,1373000.000,992000.000,1136000.000,1408000.000,1604000.000,1162000.000,1305000.000,1529000.000,1513000.000,1697000.000,2640000.000,2135000.000,1183000.000,1350000.000,1468000.000,1573000.000,2026000.000,1072000.000,906000.000,1063000.000,961000.000,906000.000,1738000.000
AccountsReceivableNetCurrent,6234000.000,5799000.000,5373000.000,4518000.000,6609000.000,5578000.000,5316000.000,5653000.000,7688000.000,6885000.000,6817000.000,9864000.000,10249000.000,8449000.000,7310000.000,8141000.000,9845000.000,12659000.000,9257000.000,10751000.000,11899000.000,11646000.000,10324000.000,12156000.000
AccruedIncomeTaxes,,,,,,,,,,,,,,0.000,,,,,,,,,,
AccruedLiabilitiesCurrent,1033000.000,1073000.000,1017000.000,861000.000,1385000.000,850000.000,941000.000,761000.000,1222000.000,1204000.000,2143000.000,2505000.000,2430000.000,2512000.000,1787000.000,1228000.000,1647000.000,1666000.000,1105000.000,1815000.000,1989000.000,1883000.000,1613000.000,1817000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,3308000.000,3391000.000,3575000.000,3777000.000,4005000.000,2624000.000,2876000.000,3154000.000,3450000.000,3449000.000,3744000.000,4049000.000,4362000.000,3675000.000,4051000.000,4456000.000,4869000.000,4785000.000,5231000.000,5635000.000,6036000.000,5510000.000,5859000.000,6237000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,-238000.000,-239000.000,16000.000,94000.000,-421000.000,-1193000.000,-1158000.000,-1274000.000,-1122000.000,-1176000.000,-809000.000,-322000.000,-183000.000,-1056000.000,-683000.000
AdditionalPaidInCapital,187981000.000,188339000.000,188622000.000,188871000.000,189096000.000,189459000.000,189669000.000,189917000.000,190318000.000,190653000.000,191317000.000,193647000.000,193911000.000,194260000.000,195201000.000,195468000.000,195708000.000,195973000.000,196307000.000,196689000.000,196839000.000,197064000.000,197318000.000,197603000.000
AllowanceForDoubtfulAccountsReceivable,,,,,85000.000,85000.000,85000.000,85000.000,,,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,90000.000,90000.000,150000.000,85000.000,85000.000,85000.000,85000.000,85000.000,70000.000,90000.000,90000.000,242000.000,120000.000,150000.000,150000.000,180000.000,120000.000,150000.000,100000.000,100000.000,100000.000,225000.000,195000.000,275000.000
Assets,20581000.000,21840000.000,21437000.000,21274000.000,23227000.000,22821000.000,22789000.000,23021000.000,24456000.000,24333000.000,25800000.000,36684000.000,36791000.000,34623000.000,31309000.000,32059000.000,32630000.000,34803000.000,31884000.000,32294000.000,33961000.000,33158000.000,29408000.000,31065000.000
AssetsCurrent,11659000.000,12590000.000,11247000.000,11005000.000,12533000.000,11866000.000,11782000.000,11274000.000,12683000.000,12619000.000,12949000.000,18289000.000,17770000.000,16058000.000,13371000.000,14688000.000,15595000.000,17947000.000,15291000.000,15845000.000,17390000.000,16748000.000,13823000.000,15685000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,,,2604000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,,339000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,,,,,,,,,,,923000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,,,,,,,,,,,1111000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,1493000.000,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,,49000.000,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,20000.000,89000.000,91000.000,92000.000,123000.000,129000.000,156000.000,184000.000,183000.000,223000.000,158000.000,138000.000,207000.000,196000.000,180000.000,224000.000,232000.000,211000.000,272000.000,268000.000,289000.000,283000.000,272000.000,356000.000
CapitalLeaseObligationsNoncurrent,42000.000,177000.000,153000.000,130000.000,163000.000,131000.000,157000.000,174000.000,129000.000,149000.000,160000.000,177000.000,217000.000,173000.000,134000.000,233000.000,240000.000,196000.000,277000.000,257000.000,276000.000,231000.000,207000.000,342000.000
CapitalLeasedAssetsGross,,,,,,375000.000,,,,660000.000,,,,893000.000,,,,949000.000,,,,1300000.000,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,274000.000,,,,394000.000,,,,398000.000,,,,433000.000,,,,551000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,119000.000,,,,121000.000,,,,120000.000,,,,161000.000,,,,307000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,,,,,13000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,,,,,,14000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,4000.000,,,,,,,,58000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,17000.000,,,,46000.000,,,,53000.000,,,,42000.000,,,,156000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,,,,,,,3000.000,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,14000.000,,,,22000.000,,,,29000.000,,,,26000.000,,,,37000.000,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,260000.000,,,,372000.000,,,,369000.000,,,,407000.000,,,,514000.000,,
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,138000.000,,,,227000.000,,,,221000.000,,,,230000.000,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,76000.000,,,,184000.000,,,,348000.000,,,,551000.000,,,,827000.000,,
CapitalizedComputerSoftwareAccumulatedAmortization,,,,,,,,,30000.000,75000.000,119000.000,163000.000,207000.000,252000.000,296000.000,341000.000,385000.000,429000.000,474000.000,518000.000,533000.000,533000.000,533000.000,
CapitalizedSoftwareDevelopmentCostsForSoftwareSoldToCustomers,,,,,,,,458000.000,503000.000,458000.000,414000.000,370000.000,325000.000,281000.000,237000.000,192000.000,148000.000,104000.000,59000.000,15000.000,0.000,0.000,,
CashAndCashEquivalentsAtCarryingValue,4213000.000,5515000.000,4110000.000,4400000.000,4253000.000,4478000.000,4286000.000,3676000.000,3078000.000,3482000.000,3097000.000,4365000.000,3933000.000,4344000.000,2811000.000,2610000.000,2561000.000,1976000.000,2666000.000,1884000.000,2329000.000,1794000.000,1080000.000,850000.000
ClassOfWarrantOrRightOutstanding,,,,,,,,,,0.000,,,,,,,,,,,,,,
