,2012-02-29,2013-02-28,2014-02-28
CashAndCashEquivalentsPeriodIncreaseDecrease,-21053.000,10056.000,-9404.000
EarningsPerShareBasicAndDiluted,-0.010,-0.010,-0.010
GeneralAndAdministrativeExpense,2169.000,12446.000,10143.000
IncreaseDecreaseDueFromOtherRelatedParties,6650.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,625.000,371.000
IncreaseDecreaseInDueToRelatedParties,,27277.000,11820.000
InterestExpense,189.000,1428.000,3031.000
InterestExpenseDebt,,,3031.000
NetCashProvidedByUsedInContinuingOperations,-21053.000,10056.000,-21224.000
NetCashProvidedByUsedInFinancingActivities,,,11820.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,11820.000
NetIncomeLoss,-27892.000,-19274.000,-24626.000
OperatingExpenses,,17846.000,21595.000
ProfessionalFees,25534.000,5400.000,11452.000
ProfitLoss,,-19274.000,
