,2011-12-31,2012-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-7.000,
AllowanceForLoanAndLeaseLossesAdjustmentsNet,,-66000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,44212.000
AvailableForSaleSecuritiesGrossGainsLossesNetDerivatives,,-435.000
CashAndCashEquivalentsPeriodIncreaseDecrease,4094443.000,-13344037.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments,,-9723.000
Communication,86832.000,81499.000
ComprehensiveIncomeNetOfTax,-2737796.000,-172415.000
DepreciationDepletionAndAmortization,,229826.000
EarningsPerShareBasic,,-0.060
EarningsPerShareBasicAndDiluted,-1.010,-0.060
EarningsPerShareDiluted,,-0.060
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.034
FederalDepositInsuranceCorporationPremiumExpense,214509.000,222460.000
FinancingReceivableAllowanceForCreditLossesRecovery,,-543139.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,660814.000
ForeclosedRealEstateExpense,93409.000,
GainLossOnDerivativeInstrumentsNetPretax,86434.000,
GainLossOnDispositionOfAssets,,-4848.000
GainsLossesOnSalesOfOtherRealEstate,-51141.000,
ImpairedFinancingReceivableAverageRecordedInvestment,,800386.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,120174.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,57758.000,
ImpairmentOfRealEstate,94630.000,5701.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,77607.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-58648.000
IncomeTaxReconciliationOtherAdjustments,,-10421.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-8538.000
IncomeTaxesPaid,750.000,
IncreaseDecreaseInAccruedInterestReceivableNet,70404.000,-36805.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-156071.000,-136163.000
IncreaseDecreaseInDeposits,11763052.000,-12176306.000
IncreaseDecreaseInFinanceReceivables,,-12600000.000
IncreaseDecreaseInLoansDeferredIncome,-2582.000,24763.000
IncreaseDecreaseInOtherOperatingAssets,71647.000,-899683.000
IncreaseDecreaseInTimeDeposits,-14953830.000,-12203137.000
InformationTechnologyAndDataProcessing,390211.000,269350.000
InterestAndDividendIncomeOperating,7137608.000,6016433.000
InterestAndDividendIncomeSecurities,470.000,1260.000
InterestAndFeeIncomeLoansAndLeases,7045527.000,5974297.000
InterestExpense,1950318.000,1072651.000
InterestExpenseDeposits,1778005.000,907079.000
InterestExpenseFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,809.000,202.000
InterestExpenseLesseeAssetsUnderCapitalLease,171504.000,165370.000
InterestExpenseTimeDeposits100000OrMore,,331025.000
InterestIncomeExpenseAfterProvisionForLoanLoss,2150950.000,4470934.000
InterestIncomeExpenseNet,5187290.000,4943782.000
InterestIncomeFederalFundsSoldAndSecuritiesPurchasedUnderAgreementsToResell,91611.000,40876.000
InterestPaid,1973780.000,1229908.000
LaborAndRelatedExpense,2654370.000,2925930.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,-39973.000,39345.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,343910.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,836534.000
LoansAndLeasesReceivableRelatedPartiesCollections,,715262.000
NetCashProvidedByUsedInFinancingActivities,-3593136.000,-24388940.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3593136.000,-24388940.000
NetCashProvidedByUsedInInvestingActivities,7067527.000,9604652.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,7067527.000,9604652.000
NetCashProvidedByUsedInOperatingActivities,620052.000,1440251.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,620052.000,1440251.000
NetIncomeLoss,-2737917.000,-172493.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,-172493.000
NoninterestExpense,5468225.000,5282996.000
NoninterestExpenseDirectorsFees,298300.000,169500.000
NoninterestIncome,579358.000,639569.000
NoninterestIncomeOtherOperatingIncome,133519.000,175508.000
OccupancyNet,660985.000,602096.000
OperatingLeasesRentExpenseNet,,67500.000
OperatingLeasesRentExpenseSubleaseRentals1,,31200.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,78.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,78.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,78.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,121.000,48.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,30.000
OtherNoninterestExpense,347386.000,351438.000
PaymentsForProceedsFromLoansAndLeases,-9096232.000,-7480297.000
PaymentsForProceedsFromOtherInvestingActivities,7375.000,
PaymentsToAcquireAvailableForSaleSecuritiesDebt,25199993.000,18830000.000
