,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-920000.000,,,,,
AccretionExpense,,,,,592000.000,14178000.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,,52532000.000,68834000.000
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,185000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7192000.000,12459000.000,16978000.000,22460000.000,28293000.000,30192000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,1171000.000,51000.000,,55000.000,4305000.000,
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,84000.000,,,,
AmortizationOfIntangibleAssets,,,,3216000.000,12734000.000,14170000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,6408479.000,7405540.000,7055527.000,7612612.000,6119393.000
AssetImpairmentCharges,1612000.000,,516000.000,1195000.000,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,55000.000,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,76000.000,14000.000,44000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,41000.000,75000.000,282000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,-0.230,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,-0.230,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,-8500000.000,,
BusinessAcquisitionsProFormaRevenue,,,,224116000.000,,
BusinessCombinationConsiderationTransferred1,,,,130467000.000,,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,,77958000.000,,
CapitalExpenditureDiscontinuedOperations,,,,,,2455000.000
CapitalizedComputerSoftwareAmortization,,,,,1011000.000,
CapitalizedComputerSoftwareAmortization1,,,,,,1152000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-80476000.000,465000.000,1506000.000,-1301000.000,252678000.000,-138177000.000
ComprehensiveIncomeNetOfTax,1906000.000,-20395000.000,-13311000.000,-22694000.000,-13647000.000,99279000.000
CostOfRevenue,28687000.000,32684000.000,37095000.000,70488000.000,98294000.000,85581000.000
CostmethodInvestmentsOtherThanTemporaryImpairment,,,,,0.000,0.000
CostmethodInvestmentsRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,1138000.000
CumulativeEffectOnRetainedEarningsNetOfTax1,,,,,,5261000.000
CurrentFederalTaxExpenseBenefit,,3760000.000,1816000.000,350000.000,7304000.000,938000.000
CurrentForeignTaxExpenseBenefit,,91000.000,98000.000,846000.000,603000.000,35000.000
CurrentIncomeTaxExpenseBenefit,,3719000.000,1915000.000,1251000.000,8125000.000,951000.000
CurrentStateAndLocalTaxExpenseBenefit,,-132000.000,1000.000,55000.000,218000.000,-22000.000
DeferredFederalIncomeTaxExpenseBenefit,,4842000.000,-135000.000,895000.000,-114000.000,-16755000.000
DeferredForeignIncomeTaxExpenseBenefit,,24000.000,-28000.000,-408000.000,-14000.000,747000.000
DeferredIncomeTaxExpenseBenefit,,9954000.000,-163000.000,487000.000,-143000.000,-16008000.000
DeferredIncomeTaxesAndTaxCredits,-5192000.000,9954000.000,-163000.000,487000.000,-142000.000,-15539000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,5088000.000,,,-15000.000,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,1131000.000,2625000.000
Depreciation,,,,,14150000.000,15943000.000
DepreciationDepletionAndAmortization,3185000.000,4908000.000,7508000.000,14114000.000,26884000.000,31216000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,,78544000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,-3802000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,1799000.000
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,,,,13367000.000
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,,,,,1103000.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,,,15029000.000
DisposalGroupIncludingDiscontinuedOperationOtherIncome,,,,,,176000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,24418000.000
EarningsPerShareBasic,0.070,-0.730,-0.450,-0.690,-0.350,2.450
EarningsPerShareDiluted,0.070,-0.730,-0.450,-0.690,-0.350,2.250
EffectOfExchangeRateOnCashAndCashEquivalents,-1000.000,,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.340,0.340,0.340,0.340
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1171000.000,2060000.000,,55000.000,4305000.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,1171000.000,2060000.000,,55000.000,4305000.000,
FinitelivedIntangibleAssetsAcquired1,,,,82410000.000,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,,-524000.000,-434000.000
GainLossOnSaleOfBusiness,,,,,,78544000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,-1958000.000,
GeneralAndAdministrativeExpense,9141000.000,12300000.000,11614000.000,16153000.000,20322000.000,21201000.000
GoodwillImpairmentLoss,,,,0.000,,0.000
GoodwillPeriodIncreaseDecrease,,,,,,95923000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,,714000.000
GrossProfit,50610000.000,58522000.000,65569000.000,85654000.000,148322000.000,180696000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,1750000.000,
IncomeLossFromContinuingOperations,,,,,,26513000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-2852000.000,-2507000.000,-2684000.000,329000.000,-15202000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-4166000.000,-8919000.000,-18186000.000,-5898000.000,26658000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,713000.000,-7018000.000,-11426000.000,-20870000.000,-5569000.000,11456000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,0.650
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,0.600
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,72943000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,1.800
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,1.650
IncomeTaxExpenseBenefit,-1218000.000,13673000.000,1752000.000,1738000.000,7982000.000,-15057000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,15247000.000,6781000.000,5271000.000,13669000.000,9768000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,1649000.000,2888000.000,6381000.000,3175000.000,-13570000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-2456000.000,-3886000.000,-7096000.000,-1893000.000,3895000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,336000.000,142000.000,166000.000,150000.000,-9925000.000
IncomeTaxReconciliationOtherAdjustments,,16000.000,80000.000,383000.000,37000.000,24000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,-1264000.000,-257000.000,292000.000,-412000.000,-524000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,200000.000,303000.000,1651000.000,50000.000,222000.000
IncomeTaxReconciliationTaxCreditsResearch,,1345000.000,5850000.000,7384000.000,10213000.000,8566000.000
IncomeTaxReconciliationTaxExemptIncome,,197000.000,157000.000,83000.000,60000.000,123000.000
IncomeTaxesPaidNet,,99000.000,59000.000,715000.000,723000.000,156000.000
IncreaseDecreaseInAccountsPayable,-1005000.000,682000.000,379000.000,-1302000.000,-209000.000,3523000.000
IncreaseDecreaseInAccountsReceivable,-696000.000,4442000.000,-644000.000,8686000.000,-6496000.000,17028000.000
IncreaseDecreaseInAccruedLiabilities,148000.000,847000.000,1645000.000,-9006000.000,3413000.000,-45000.000
IncreaseDecreaseInDeferredRevenue,-718000.000,-846000.000,603000.000,5424000.000,-443000.000,-1280000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,2745000.000,2657000.000,3045000.000,-576000.000,6441000.000,1411000.000
IncreaseDecreaseInInventories,621000.000,-822000.000,1873000.000,-10119000.000,-8822000.000,6384000.000
IncreaseDecreaseInOtherOperatingLiabilities,-264000.000,106000.000,1257000.000,-1665000.000,-1445000.000,2015000.000
