,2015-12-31,2016-12-31
AllocatedShareBasedCompensationExpense,5000.000,100000.000
AssetImpairmentCharges,20625.000,4080.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,6210.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-41692.000,1055336.000
ComprehensiveIncomeNetOfTax,-357977.000,
CurrentIncomeTaxExpenseBenefit,-121700.000,-545000.000
DebtInstrumentDecreaseForgiveness,-41307.000,0.000
DepreciationAmortizationAndAccretionNet,1627.000,0.000
DepreciationAndAmortization,1627.000,0.000
EarningsPerShareBasicAndDiluted,-0.020,-0.080
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
GainLossOnDispositionOfAssets,,-1453.000
GeneralAndAdministrativeExpense,108400.000,759145.000
ImpairmentOfLongLivedAssetsHeldForUse,20625.000,4080.000
IncomeLossFromContinuingOperations,,-1602939.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-357977.000,-1602939.000
IncomeLossFromDiscontinuedOperationsNetOfTax,,0.000
IncomeTaxExpenseBenefit,,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,121700.000,545000.000
IncomeTaxesPaidNet,,0.000
IncreaseDecreaseInAccountsPayable,84748.000,491012.000
IncreaseDecreaseInAccountsReceivable,-213.000,0.000
IncreaseDecreaseInAccruedLiabilities,-5450.000,56929.000
IncreaseDecreaseInBookOverdrafts,,-1172.000
IncreaseDecreaseInDueFromRelatedParties,-895.000,0.000
IncreaseDecreaseInIntangibleAssetsCurrent,450.000,0.000
IncreaseDecreaseInPrepaidExpense,4167.000,-19671.000
IncreaseDecreaseInRestrictedCash,-72342.000,72342.000
InterestPaidNet,,0.000
MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,10215.000,0.000
NetCashProvidedByUsedInFinancingActivities,598328.000,1945000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,598328.000,1945000.000
NetCashProvidedByUsedInInvestingActivities,,1292.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,1292.000
NetCashProvidedByUsedInOperatingActivities,-640020.000,-890956.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-640020.000,-890956.000
NetIncomeLoss,-357977.000,-1602939.000
OperatingExpenses,389282.000,1601486.000
OperatingIncomeLoss,-389069.000,-1601486.000
OtherComprehensiveIncomeLossNetOfTax,,0.000
OtherNonoperatingIncomeExpense,31092.000,-1453.000
PaymentsForRepurchaseOfConvertiblePreferredStock,,50000.000
PaymentsOfDistributionsToAffiliates,-358807.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,-1292.000
ProceedsFromIssuanceOfCommonStock,100000.000,100000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,1995000.000
ProceedsFromNotesPayable,100000.000,0.000
ProceedsFromRelatedPartyDebt,497156.000,0.000
ProceedsFromRepaymentsOfBankOverdrafts,1172.000,0.000
ProceedsFromRepaymentsOfRelatedPartyDebt,68885.000,0.000
ProfessionalFees,176286.000,368917.000
ProvisionForDoubtfulAccounts,1704.000,7010.000
ResearchAndDevelopmentExpense,77344.000,369344.000
Revenues,213.000,0.000
SalesRevenueNet,213.000,0.000
ShareBasedCompensation,5000.000,100000.000
StockIssuedDuringPeriodSharesShareBasedCompensation,100000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,5000.000,
SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,,0.870
ValuationAllowanceDeferredTaxAssetChangeInAmount,250500.000,795500.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,15147625.000,19220686.000
