,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,26917000.000,25948000.000,20424000.000,24997000.000,26001000.000,18194000.000,22102000.000,28900000.000,28887000.000,24179000.000,26855000.000,32685000.000,41081000.000,32160000.000,42844000.000,49503000.000,63311000.000,60890000.000,73650000.000,72479000.000,127378000.000,111147000.000,108894000.000
AccountsReceivableNetCurrent,30099000.000,34070000.000,30437000.000,33430000.000,35180000.000,42496000.000,36345000.000,38462000.000,43691000.000,52216000.000,58111000.000,58480000.000,56205000.000,71644000.000,78432000.000,79068000.000,88306000.000,110427000.000,96112000.000,100589000.000,126898000.000,144795000.000,139705000.000
AccrualForEnvironmentalLossContingencies,,,,,,,,,,46000.000,,,,,,,,,,,,,
AccruedEnvironmentalLossContingenciesNoncurrent,191000.000,191000.000,,,,,,,,,,,,,,,,,,,,,
AccruedIncomeTaxesCurrent,,,,,1004000.000,1148000.000,2337000.000,0.000,1064000.000,3954000.000,1671000.000,6651000.000,0.000,350000.000,0.000,0.000,3084000.000,0.000,,,4162000.000,2826000.000,3627000.000
AccruedIncomeTaxesNoncurrent,,,,,,,,,,,,,,,,,3002000.000,2956000.000,2956000.000,2101000.000,2101000.000,3769000.000,3894000.000
AccruedSalariesCurrent,,,,,,5372000.000,,,,5995000.000,,,,3597000.000,,,,7319000.000,,,,11063000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1393000.000,-6818000.000,-12066000.000,-9915000.000,-9962000.000,-10295000.000,-10853000.000,-12693000.000,-12806000.000,-11277000.000,-10548000.000,-10083000.000,-11446000.000,-14434000.000,-15426000.000,-13530000.000,-14086000.000,-18401000.000,-12492000.000,-18138000.000,-14055000.000,-39730000.000,-32325000.000
AdditionalPaidInCapital,,,206074000.000,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,204943000.000,205707000.000,,206642000.000,207787000.000,207784000.000,209267000.000,210447000.000,211779000.000,235806000.000,238710000.000,240355000.000,242365000.000,243874000.000,247614000.000,250700000.000,295277000.000,296337000.000,300902000.000,303886000.000,398294000.000,400496000.000,403482000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,545000.000,,,487000.000,,,,815000.000,,,,1274000.000,,,,1096000.000,,,,3730000.000,
Assets,311288000.000,296053000.000,263067000.000,263369000.000,264467000.000,262862000.000,269997000.000,272868000.000,277406000.000,445268000.000,501491000.000,520150000.000,533036000.000,519953000.000,571142000.000,602584000.000,819868000.000,865567000.000,834213000.000,806506000.000,1258083000.000,1209648000.000,1163529000.000
AssetsCurrent,123144000.000,113372000.000,100560000.000,105946000.000,107387000.000,113424000.000,124580000.000,132217000.000,138381000.000,279019000.000,280419000.000,260818000.000,158976000.000,191012000.000,189771000.000,206667000.000,303429000.000,280245000.000,274011000.000,256653000.000,404248000.000,392911000.000,385150000.000
