,2011-12-31,2012-12-31,2013-12-31,2014-12-31
CashPeriodIncreaseDecrease,-470000.000,-79000.000,81000.000,-36000.000
CostOfGoodsSold,4798000.000,4979000.000,3986000.000,4102000.000
CurrentIncomeTaxExpenseBenefit,,-82000.000,0.000,0.000
DeferredIncomeTaxExpenseBenefit,,-296000.000,-218000.000,-458000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,0.000,,
DepreciationDepletionAndAmortization,650000.000,565000.000,537000.000,562000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,0.340
GainLossOnSaleOfProperty,,256000.000,0.000,
GainLossRelatedToLitigationSettlement,10000.000,,,
GrossProfit,2045000.000,491000.000,764000.000,975000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-692000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1486000.000,-1406000.000,-739000.000,-742000.000
IncomeTaxExpenseBenefit,-118000.000,-378000.000,-218000.000,-458000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-376000.000,-503000.000,-295000.000
IncomeTaxReconciliationOtherReconcilingItems,,-2000.000,22000.000,-35000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,0.000,,
IncomeTaxesPaid,264000.000,71000.000,111000.000,44000.000
IncreaseDecreaseInAccountsPayableTrade,321000.000,843000.000,-876000.000,-773000.000
IncreaseDecreaseInAccountsReceivable,-200000.000,89000.000,-336000.000,-18000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,83000.000,516000.000,-837000.000,147000.000
IncreaseDecreaseInAccruedTaxesPayable,-221000.000,-129000.000,-24000.000,-33000.000
IncreaseDecreaseInDeferredIncomeTaxes,184000.000,296000.000,211000.000,458000.000
IncreaseDecreaseInDeferredRevenue,,70000.000,98000.000,-128000.000
IncreaseDecreaseInDueToAffiliatesCurrent,944000.000,474000.000,1491000.000,1615000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,21000.000,33000.000,-358000.000,-103000.000
InterestExpense,189000.000,202000.000,405000.000,562000.000
InterestPaid,209000.000,112000.000,300000.000,317000.000
LaborAndRelatedExpense,898000.000,791000.000,911000.000,613000.000
LeaseAndRentalExpense,,337000.000,454000.000,418000.000
LimitedLiabilityCompanyLLCMembersEquityUnitBasedCompensation,,,16000.000,22500.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,0.020,0.020,0.020
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,,1.000,,
LossContingencyDamagesSoughtValue,,775000.000,,
NetCashProvidedByUsedInFinancingActivities,-760000.000,-640000.000,816000.000,1615000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-760000.000,-640000.000,816000.000,1615000.000
NetCashProvidedByUsedInInvestingActivities,-104000.000,49000.000,-125000.000,-874000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-104000.000,49000.000,-125000.000,-874000.000
NetCashProvidedByUsedInOperatingActivities,394000.000,512000.000,-610000.000,-777000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,394000.000,512000.000,-610000.000,-777000.000
NetIncomeLoss,-1368000.000,-1028000.000,-521000.000,-284000.000
NetIncomeLossAllocatedToGeneralPartners,28000.000,21000.000,11000.000,6000.000
NetIncomeLossAllocatedToLimitedPartners,-1340000.000,-1007000.000,-510000.000,-278000.000
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,-0.030,-0.010
OperatingCostsAndExpenses,,386000.000,,
