,2014-12-31,2015-12-31
AdjustmentForAmortization,133.000,
AdjustmentsToAdditionalPaidInCapitalOther,23220.000,
AssetImpairmentCharges,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,15576.000,
CashPeriodIncreaseDecrease,,-11905.000
CostOfGoodsSold,1560.000,
CostOfRevenue,,43827.000
CumulativeTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,5777.000
Depreciation,,14175.000
DepreciationAndAmortization,,14175.000
EarningsPerShareBasic,0.000,-0.000
EarningsPerShareDiluted,,-0.000
EffectOfExchangeRateOnCashAndCashEquivalents,,1292.000
EffectiveIncomeTaxRateContinuingOperations,,0.000
EffectiveIncomeTaxRateReconciliationDeductions,,0.350
EffectiveIncomeTaxRateReconciliationTaxHolidays,,0.250
ForeignCurrencyTransactionGainLossRealized,,5777.000
GeneralAndAdministrativeExpense,214.000,
GrossProfit,,52181.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-284933.000
IncreaseDecreaseInAccountsAndOtherReceivables,,-18485.000
IncreaseDecreaseInAccountsPayable,100.000,47091.000
IncreaseDecreaseInAccruedTaxesPayable,,246.000
IncreaseDecreaseInCustomerAdvances,,-6503.000
IncreaseDecreaseInInventories,,-3755.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,21962.000
InterestAndOtherIncome,,44.000
NetCashProvidedByUsedInFinancingActivities,25800.000,299985.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,25800.000,299985.000
NetCashProvidedByUsedInInvestingActivities,,-89456.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-89456.000
NetCashProvidedByUsedInOperatingActivities,-9424.000,-222434.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-9424.000,-222434.000
NetIncomeLoss,-9657.000,-284933.000
NetIncomeLossFromRealEstateInvestmentPartnershipAttributableToNoncontrollingInterest,,-193577.000
NetIncomeLossFromRealEstateInvestmentPartnershipAttributableToParent,,-91356.000
OperatingExpenses,11657.000,305612.000
OperatingIncomeLoss,-9657.000,
OtherComprehensiveIncomeLossNetOfTax,,-279156.000
OtherDepreciationAndAmortization,133.000,
OtherExpenses,,535.000
OtherGeneralExpense,9750.000,
OtherIncome,,21170.000
OtherOperatingIncomeExpenseNet,,20679.000
PaymentsForCapitalImprovements,,-163590.000
PaymentsForProceedsFromInvestments,-800.000,
PaymentsToAcquirePropertyPlantAndEquipment,,89456.000
ProFormaWeightedAverageSharesOutstandingDiluted,,600000000.000
ProceedsFromInterestReceived,,44.000
ProceedsFromIssuanceOfCommonStock,25800.000,
ProceedsFromRelatedPartyDebt,,136395.000
ProfitLoss,-9657.000,
ProvisionForDoubtfulAccounts,,0.000
Revenues,,96008.000
SalesRevenueGoodsNet,2000.000,
SalesRevenueNet,,74838.000
SellingGeneralAndAdministrativeExpense,,357793.000
StockIssuedDuringPeriodSharesOther,2580000.000,
TemporaryEquityForeignCurrencyTranslationAdjustments,,5777.000
WeightedAverageNumberOfSharesIssuedBasic,,600000000.000
WeightedAverageNumberOfSharesOutstandingBasic,10267013.000,
