,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccretionExpense,,34000.000,37130.000,40590.000
AccretionOfDiscount,,885.000,833000.000,772000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,695807.000,-246105.000,362705.000,-797500.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,-1173644.000,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,261002.000,,,
ConcentrationRiskPercentage1,,,0.850,0.660
CostOfGoodsSoldOilAndGas,,109000.000,11000.000,
CostsIncurredAcquisitionOfOilAndGasProperties,,,0.000,141000.000
CostsIncurredDevelopmentCosts,,109000.000,11000.000,942000.000
CostsIncurredExplorationCosts,,,0.000,133000.000
CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,,,,1216000.000
CurrentIncomeTaxExpenseBenefit,,,0.000,0.000
DebtInstrumentDecreaseForgiveness,,,265812.000,0.000
DeferredIncomeTaxExpenseBenefit,,-398200.000,791700.000,-496700.000
DepreciationDepletionAndAmortization,495417.000,490629.000,413887.000,573216.000
DerivativeGainLossOnDerivativeNet,,150540.000,4900.000,0.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,-9156.000,-6173000.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,48846.000,40681000.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,,-1568.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,,,-140000.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense,,-7225.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,,,-6318000.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,17490.000,12939000.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,,-22563.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,,,-21284000.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,8334.000,6766000.000,
EarningsPerShareBasicAndDiluted,1.010,-0.290,-0.560,-0.040
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
EntityWideRevenueMajorCustomerPercentage,,0.830,,
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,,,,508000.000
GainLossOnOilAndGasHedgingActivity,-122144.000,,,
GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,-2695100.000,,,
GainsLossesOnExtinguishmentOfDebt,0.000,,,
IncomeLossFromContinuingOperations,-768081.000,-771045.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1158481.000,-1169245.000,-697040.000,-2488672.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.290,-0.290,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,3460777.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,1.300,,,
IncomeTaxExpenseBenefit,-390400.000,-398200.000,791700.000,-496700.000
IncomeTaxExpenseBenefitContinuingOperations,,-398200.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-397543.000,-236994.000,-846148.000
IncomeTaxReconciliationNondeductibleExpense,,-657.000,1792.000,218930.000
IncomeTaxReconciliationOtherAdjustments,,,936502.000,130518.000
IncomeTaxReconciliationOtherReconcilingItems,,,90400.000,0.000
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,,-11.000,673000.000,-176000.000
IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,,477.000,136000.000,1958000.000
IncreaseDecreaseInOperatingCapital,220546.000,309170.000,52812.000,-627728.000
IncreaseDecreaseInOtherOperatingCapitalNet,-350865.000,28732.000,2516.000,0.000
IncreaseDecreaseInRestrictedCash,0.000,,,
InterestAndOtherIncome,36451.000,126105.000,50129.000,525.000
InterestExpense,-288269.000,197131.000,130709.000,162245.000
InterestPaid,213798.000,156676.000,119933.000,162245.000
InterestPaidDiscontinuedOperations,120605.000,,,
LeaseOperatingExpense,1575192.000,1549693.000,1330848.000,1514507.000
NetCashProvidedByUsedInContinuingOperations,89899.000,-241254.000,,
NetCashProvidedByUsedInFinancingActivities,-1867142.000,-715475.000,-678293.000,667744.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-693498.000,-715475.000,-678293.000,667744.000
NetCashProvidedByUsedInInvestingActivities,2212048.000,710624.000,950358.000,-912475.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,2212048.000,710624.000,950358.000,-912475.000
NetCashProvidedByUsedInOperatingActivities,350901.000,-241254.000,90640.000,-552769.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,350901.000,-241254.000,90640.000,-552769.000
NetIncomeLoss,2692696.000,-771045.000,-1488740.000,-1991972.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,,305.000,-1077000.000,-3143000.000
OilAndGasSalesRevenue,2984992.000,2839579.000,2623071.000,2361828.000
OperatingExpenses,3769511.000,3838338.000,2958196.000,4688780.000
OperatingIncomeLoss,-784519.000,-998759.000,-335125.000,-2326952.000
OperatingLeasesRentExpenseNet,,65000.000,70000.000,65000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,209689.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,284152.000,108548.000,11299.000,912475.000
ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,350000.000,,,
ProceedsFromIssuanceOfLongTermDebt,36280.000,69510.000,0.000,700000.000
ProceedsFromRelatedPartyDebt,,,,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,11657.000,0.000
RealizedInvestmentGainsLosses,,0.000,,
RepaymentsOfLongTermDebt,519778.000,479699.000,663579.000,
RepaymentsOfOtherLongTermDebt,,,,632256.000
RepaymentsOfRelatedPartyDebt,,,,0.000
ResultsOfOperationsDepreciationDepletionAndAmortizationAndValuationProvisions,,-491000.000,-414000.000,-573000.000
ResultsOfOperationsImpairmentOfOilAndGasProperties,,,0.000,0.000
ResultsOfOperationsIncomeTaxExpense,,-7000.000,-199000.000,227000.000
ResultsOfOperationsOilAndGasProducingActivitiesNetIncomeExcludingCorporateOverheadAndInterestCosts,,13000.000,386000.000,-440000.000
ResultsOfOperationsProductionOrLiftingCosts,,-2329000.000,-1624000.000,-2456000.000
ResultsOfOperationsRevenueFromOilAndGasProducingActivities,,2840000.000,2623000.000,2362000.000
Revenues,2984992.000,2839579.000,2623071.000,2361828.000
RevisionsOfPreviousQuantityEstimates,,395.000,-603000.000,-2150000.000
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,,-1290.000,-1292000.000,-847000.000
SalesRevenueNet,2984992.000,2839579.000,2623071.000,2361828.000
SellingGeneralAndAdministrativeExpense,1178812.000,1018747.000,883455.000,1618861.000
ShareBasedCompensation,0.000,,,694369.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,,-1272.000,-238000.000,-87000.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesPeriodIncreaseDecrease,,-511.000,-1568000.000,-3165000.000
StockIssuedDuringPeriodValueNewIssues,,,,600000.000
StockIssuedDuringPeriodValuePurchaseOfAssets,,,,86000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,694369.000
UnrealizedGainLossOnDerivativesAndCommodityContracts,,150540.000,4900.000,
UnrealizedGainLossOnEnergyContracts,117605.000,-150540.000,-4900.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,2655738.000,51135235.000
