,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentForAmortization,,5521.000,,
AdvertisingExpense,,120289.000,375459.000,2024223.000
AmortizationOfFinancingCosts,,,577515.000,94370.000
AmortizationOfIntangibleAssets,,2256.000,37982.000,59333.000
CashAcquiredFromAcquisition,,13309.000,,
CashPeriodIncreaseDecrease,,45743.000,-7438.000,10856.000
ConversionGainsAndLossesOnForeignInvestments,,,,-131079.000
CostMethodInvestmentsRealizedGainLoss,,,-7561.000,
CostOfGoodsSold,,211112.000,,
CostOfRevenue,,,1725243.000,3155448.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,-645259.000,-1514711.000
DebtInstrumentDecreaseForgiveness,,-15450.000,,
EarningsPerShareBasicAndDiluted,,-0.010,-0.190,-0.001
GainLossFromSaleOfFinancialAssetsInSecuritizationsOrAssetBackedFinancingArrangement,,,-1988467.000,
GainLossOnNonRecourseDebt,,,-5000.000,
GainLossOnSaleOfInvestments,,,,321455.000
GainLossOnSaleOfNotesReceivable,,,-17162.000,-39805.000
GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,,,-28292.000,-433359.000
GainLossRelatedToLitigationSettlement,,,-106270.000,
GainOrLossOnSaleOfStockInSubsidiary,,,-28292.000,
GainsLossesOnExtinguishmentOfDebt,,8928.000,,
GeneralAndAdministrativeExpense,43422.000,,,
GrossProfit,,21843.000,,
IncomeLossFromContinuingOperations,-43422.000,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-411925.000,-2839400.000,557823.000
IncomeTaxReconciliationNondeductibleExpense,,165649.000,4539.000,2772.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,-282711.000
IncreaseDecreaseInAccountsPayable,6903.000,229938.000,-98486.000,727031.000
IncreaseDecreaseInAccountsPayableRelatedParties,,21834.000,10119.000,40196.000
IncreaseDecreaseInAccountsReceivable,,-190299.000,99072.000,69505.000
IncreaseDecreaseInAccruedLiabilities,,49670.000,11384.000,733946.000
IncreaseDecreaseInDerivativeAssetsAndLiabilities,,,347223.000,-895841.000
IncreaseDecreaseInDerivativeLiabilities,,,347223.000,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,,60529.000
IncreaseDecreaseInInventories,,-74879.000,-1924696.000,-946318.000
IncreaseDecreaseInOperatingAssets,,-100.000,,
IncreaseDecreaseInOtherCurrentAssets,,,-42647.000,2456.000
IncreaseDecreaseInOtherReceivables,,,,2500.000
IncreaseDecreaseInPrepaidExpense,,-3000.000,-438366.000,-422064.000
InterestExpense,,74482.000,165876.000,426092.000
InterestExpenseBeneficialInterestsIssuedByConsolidatedVariableInterestEntities,,,645259.000,1514711.000
InterestExpenseDebtExcludingAmortization,,,577515.000,94370.000
InterestPaid,,,,129394.000
InventoryWriteDown,,,160903.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,2463993.000,914514.000
LeaseAndRentalExpense,,309.000,,
LiabilitiesAssumed1,,-57437.000,,
LiabilitiesForGuaranteesOnLongDurationContractsBenefitsPaid,,,69306.000,-181774.000
NetCashProvidedByUsedInFinancingActivities,,188000.000,4417198.000,1369790.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,188000.000,4417198.000,1369790.000
NetCashProvidedByUsedInInvestingActivities,,13309.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,13309.000,,
NetCashProvidedByUsedInOperatingActivities,-36519.000,-155566.000,-4424637.000,-1358934.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-36519.000,-155566.000,-4424637.000,-1358934.000
NetIncomeLoss,-43422.000,-1201985.000,-8351175.000,-7796339.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,13309.000,,
OperatingIncomeLoss,,-1151881.000,-4920078.000,-4797730.000
OperatingLeasesRentExpenseNet,,,,336054.000
OtherIncome,,-50104.000,-3431097.000,-2998609.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,44128.000,,
ProceedsFromIssuanceOfCommonStock,,,1527572.000,28522.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,500.000,
ProceedsFromLinesOfCredit,,,,680000.000
ProceedsFromNotesPayable,,188000.000,2870423.000,1389996.000
ProfitLoss,,-1201985.000,,
RepaymentsOfDebt,,,328520.000,641912.000
Revenues,,232955.000,1867788.000,4159562.000
SalesRevenueNet,,283059.000,5298885.000,7158171.000
SellingAndMarketingExpense,,,375459.000,2024223.000
SellingGeneralAndAdministrativeExpense,,1173724.000,4526261.000,3777621.000
ShareBasedCompensation,,965521.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,1250000.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.010,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,2111111.000
StockIssuedDuringPeriodValueIssuedForServices,,,1206243.000,
StockIssuedDuringPeriodValueNewIssues,,,572000.000,
StockIssuedDuringPeriodValueOther,,,83370.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,5386686.000,2111111.000,
UnrealizedGainLossOnDerivatives,,,126433.000,678650.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,272570.000,-3066471.000,-277884.000
WeightedAverageNumberOfDilutedSharesOutstanding,4827397.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,95172131.000,42969972.000,
WeightedAverageNumberOfSharesIssuedBasic,,,,7095749518.000
