,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,10971000.000,2179000.000,45740000.000,,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,,,-74777000.000,320304000.000,13590000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,11682000.000,12817000.000,16961000.000,37375000.000,25692000.000
AllocatedShareBasedCompensationExpense,,,,24885000.000,27693000.000
AllowanceForLoanAndLeaseLossesLoansSold,,667000.000,0.000,0.000,
AllowanceForLoanAndLeaseLossesWriteOffs,,48195000.000,20210000.000,0.000,
AmortizationOfAboveAndBelowMarketLeases,,-1266000.000,-1438000.000,1189000.000,14015000.000
AmortizationOfDebtDiscountPremium,-136365000.000,-137816000.000,,,
AmortizationOfDeferredLoanOriginationFeesNet,,829000.000,,,
AmortizationOfFinancingCosts,4995000.000,3528000.000,7393000.000,18400000.000,48411000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,3000000.000,,,
AssetManagementCosts,5538000.000,6714000.000,4703000.000,1812000.000,26607000.000
AssetManagementFees,,14400000.000,,,
AssetManagementFees1,,,27301000.000,,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,-200000.000,2000000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,2500000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,50500000.000,35400000.000,,
BrokerageCommissionsRevenue,12024000.000,42385000.000,62572000.000,,
BusinessCombinationConsiderationTransferred1,,,,9209100000.000,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,,2396000000.000,
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,,6380200000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,19069000.000,300419000.000,191063000.000,-339026000.000,-72863000.000
CashFlowHedgeGainLossReclassifiedToRevenueNet,,-7412000.000,,,
