,2015-12-31,2016-12-31
AllocatedShareBasedCompensationExpense,101442.000,
AllowanceForDoubtfulAccountsReceivableWriteOffs,17000.000,5000.000
AssetImpairmentCharges,0.000,
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,-24668.000,
DefinedBenefitPlanContributionsByEmployer,1465892.000,
EffectiveIncomeTaxRateContinuingOperations,,0.390
IncomeTaxExpenseBenefit,,0.000
NoninterestExpenseDirectorsFees,131758.000,
NumberOfOperatingSegments,,1.000
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,904997.000,881066.000
