,2016-12-30,2017-03-31
AccountsPayableCurrent,39700000.000,46400000.000
AccountsReceivableNetCurrent,111500000.000,120700000.000
AccruedLiabilitiesCurrent,24900000.000,74300000.000
AdditionalPaidInCapital,,333500000.000
Assets,645100000.000,692800000.000
AssetsCurrent,375600000.000,424500000.000
CashAndCashEquivalentsAtCarryingValue,53900000.000,79600000.000
CommonStockParOrStatedValuePerShare,,0.010
CommonStockSharesAuthorized,,150000000.000
CommonStockSharesIssued,,37538165.000
CommonStockSharesOutstanding,,37538165.000
CommonStockValueOutstanding,,400000.000
DeferredRevenueCurrent,11500000.000,10100000.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,400000.000,0.000
DeferredTaxLiabilitiesNoncurrent,,3700000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,19300000.000,20700000.000
FiniteLivedIntangibleAssetsNet,19400000.000,18000000.000
Goodwill,74700000.000,74700000.000
IntangibleAssetsNetExcludingGoodwill,,18000000.000
InventoryFinishedGoodsNetOfReserves,35900000.000,42200000.000
InventoryNet,204000000.000,212100000.000
InventoryRawMaterialsAndSuppliesNetOfReserves,161600000.000,165300000.000
InventoryWorkInProcessNetOfReserves,6500000.000,4600000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,49600000.000,50100000.000
Liabilities,81100000.000,339000000.000
LiabilitiesAndStockholdersEquity,645100000.000,692800000.000
LiabilitiesCurrent,76100000.000,145800000.000
LongTermDebtCurrent,,15000000.000
LongTermDebtFairValue,,202300000.000
LongTermDebtNoncurrent,,187300000.000
OtherAssetsNoncurrent,22700000.000,6400000.000
OtherLiabilitiesNoncurrent,5000000.000,2200000.000
PreferredStockParOrStatedValuePerShare,,0.010
PreferredStockSharesAuthorized,,20000000.000
PreferredStockSharesIssued,,0.000
PreferredStockValueOutstanding,,0.000
PrepaidExpenseAndOtherAssetsCurrent,6200000.000,12100000.000
PropertyPlantAndEquipmentNet,122100000.000,119100000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,10300000.000,10300000.000
RetainedEarningsAccumulatedDeficit,,9600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,100000.000,495000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,83.570,29.520
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,200000.000,724000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,78.260,26.330
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,300000.000,1960000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,78.830,28.750
SharePrice,89.780,33.600
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,2100000.000,5262000.000
StandardProductWarrantyAccrual,6900000.000,5300000.000
StockholdersEquity,,343500000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,553700000.000,353800000.000
