,2011-12-31
AdjustmentsToAdditionalPaidInCapitalOther,17563.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-175.000
EarningsPerShareBasic,-0.020
GeneralAndAdministrativeExpense,17374.000
IncreaseDecreaseInAccountsPayable,2330.000
IncreaseDecreaseInOperatingAssets,-3000.000
InterestExpense,3566.000
IssuanceOfStockAndWarrantsForServicesOrClaims,13500.000
NetCashProvidedByUsedInFinancingActivities,99855.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,99855.000
NetCashProvidedByUsedInOperatingActivities,-100030.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-100030.000
NetIncomeLoss,-122410.000
OfficersCompensation,53500.000
OperatingExpenses,118844.000
OperatingIncomeLoss,-118844.000
OtherNoncashExpense,3550.000
ProceedsFromIssuanceOfCommonStock,230000.000
ProceedsFromPaymentsForOtherFinancingActivities,-142000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,11855.000
ProfessionalFees,47970.000
StockIssued1,105427.000
WeightedAverageNumberOfSharesOutstandingBasic,4933692.000
