,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-06-30
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000,,,,
EarningsPerShareBasicAndDiluted,-0.010,-0.030,-0.010,-0.000,-0.020
GeneralAndAdministrativeExpense,3468.000,30948.000,10406.000,16139.000,14425.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,-23206.000
IncomeTaxExpenseBenefit,0.000,0.000,,,
IncomeTaxesPaid,0.000,,,,
IncreaseDecreaseInAccountsPayable,-30769.000,,,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,34237.000,,,,
InterestExpense,,,,,8781.000
NetCashProvidedByUsedInFinancingActivities,0.000,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,,,,
NetCashProvidedByUsedInOperatingActivities,0.000,,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,0.000,,,,
NetIncomeLoss,-3468.000,-30948.000,-10406.000,-17063.000,-23206.000
OperatingExpenses,3468.000,30948.000,10406.000,16139.000,14425.000
OperatingIncomeLoss,-3468.000,-30948.000,-10406.000,-16139.000,-14425.000
StockIssued,0.000,,,,
WeightedAverageNumberOfSharesIssuedBasic,,1157472.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,1157472.000,,,,
