,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,48574000.000,48389000.000,49430000.000,37062000.000
AccountsReceivableNetCurrent,77889000.000,101749000.000,108127000.000,114891000.000
AccruedIncomeTaxesCurrent,1882000.000,9136000.000,670000.000,1268000.000
AccruedLiabilitiesCurrent,18314000.000,31486000.000,29863000.000,31963000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,15125000.000,17841000.000,17319000.000,19374000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,-17000.000,-16000.000,-52000.000
AdditionalPaidInCapital,181747000.000,188084000.000,295893000.000,301408000.000
AllowanceForDoubtfulAccountsReceivable,,,0.000,
Assets,296225000.000,351912000.000,516936000.000,548423000.000
AssetsCurrent,263497000.000,311871000.000,462375000.000,437723000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,181722000.000
AvailableForSaleSecuritiesDebtMaturitiesRemainderOfFiscalYearAmortizedCostBasis,,,,131735000.000
AvailableForSaleSecuritiesDebtMaturitiesRemainderOfFiscalYearFairValue,,,,131684000.000
AvailableForSaleSecuritiesDebtSecurities,,,,181644000.000
CashAndCashEquivalentsAtCarryingValue,159009000.000,122914000.000,206402000.000,139641000.000
CashCashEquivalentsAndShortTermInvestments,,175555000.000,310406000.000,
ClassOfWarrantOrRightOutstanding,,,0.000,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,35659000.000,35723000.000,37998000.000,38516000.000
CommonStockSharesOutstanding,35659000.000,35723000.000,37998000.000,38516000.000
CommonStockValue,4000.000,4000.000,4000.000,4000.000
CumulativeEarningsDeficit,,,170900000.000,
DeferredCostsCurrent,1482000.000,1688000.000,85000.000,279000.000
DeferredIncomeTaxLiabilities,,,1222000.000,
DeferredRevenueCurrent,7090000.000,7957000.000,1375000.000,1586000.000
DeferredTaxAssetsGross,,,25489000.000,
DeferredTaxAssetsLiabilitiesNet,,,23533000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,11643000.000,16342000.000,23533000.000,25022000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,5472000.000,
DeferredTaxAssetsOther,,,880000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,11461000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,3950000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,3726000.000,
DeferredTaxAssetsValuationAllowance,,,734000.000,
DeferredTaxLiabilitiesOther,,,80000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,1142000.000,
EmployeeRelatedLiabilitiesCurrent,4579000.000,6152000.000,6235000.000,6854000.000
InventoryFinishedGoodsNetOfReserves,5118000.000,9808000.000,14061000.000,10674000.000
InventoryNet,23264000.000,29194000.000,31681000.000,33684000.000
InventoryRawMaterialsNetOfReserves,14121000.000,14910000.000,14385000.000,19692000.000
InventoryWorkInProcessNetOfReserves,4025000.000,4476000.000,3235000.000,3318000.000
Liabilities,74942000.000,89421000.000,82141000.000,72440000.000
LiabilitiesAndStockholdersEquity,296225000.000,351912000.000,516936000.000,548423000.000
LiabilitiesCurrent,73978000.000,87832000.000,80668000.000,70611000.000
MarketableSecurities,,,,181644000.000
MarketableSecuritiesCurrent,,52641000.000,104004000.000,131684000.000
MarketableSecuritiesNoncurrent,,,,49960000.000
OperatingLeasesFutureMinimumPaymentsDue,22481000.000,22322000.000,22737000.000,21913000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,2872000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,2928000.000,2927000.000,3037000.000,3039000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,2929000.000,2928000.000,3067000.000,3070000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,3276000.000,3311000.000,3066000.000,3051000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,2914000.000,2916000.000,3345000.000,3117000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,9812000.000,9868000.000,7350000.000,7350000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,622000.000,372000.000,,2286000.000
OtherAccruedLiabilitiesCurrent,5387000.000,7670000.000,4710000.000,6036000.000
OtherAssetsNoncurrent,317000.000,399000.000,4274000.000,7840000.000
OtherLiabilitiesNoncurrent,964000.000,1589000.000,1473000.000,1829000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1853000.000,3685000.000,12076000.000,17544000.000
PropertyPlantAndEquipmentGross,35893000.000,38960000.000,42443000.000,46666000.000
PropertyPlantAndEquipmentNet,20768000.000,21119000.000,25124000.000,27292000.000
RestrictedCashAndCashEquivalentsNoncurrent,,2181000.000,1630000.000,586000.000
RetainedEarningsAccumulatedDeficit,39532000.000,74420000.000,138914000.000,174623000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,1077000.000,1197000.000,975000.000,779000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,1.320,1.670,1.780,1.960
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,94944000.000,265376000.000,129288000.000,102789000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,2735000.000,2731000.000,2354000.000,2010000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,5.210,6.100,7.100,7.860
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,94944000.000,265376000.000,129288000.000,102789000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,2735000.000,2731000.000,2354000.000,2010000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,5.210,6.100,7.100,7.860
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,41591000.000,121656000.000,58458000.000,44156000.000
StandardProductWarrantyAccrual,1306000.000,2109000.000,2158000.000,2113000.000
StockholdersEquity,221283000.000,262491000.000,434795000.000,475983000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,221283000.000,262491000.000,434795000.000,475983000.000
UndistributedEarningsOfForeignSubsidiaries,,,94500000.000,
UnrecognizedTaxBenefits,1500000.000,2100000.000,3078000.000,3500000.000
