,2016-05-31,2016-08-31,2016-11-30,2017-02-28
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,289.000,356.000,422.000,489.000
AdditionalPaidInCapital,,42315.000,42315.000,42315.000
Assets,41250.000,36794.000,31788.000,6327.000
AssetsCurrent,223.000,462.000,643.000,301.000
AssetsNoncurrent,6226.000,6159.000,6093.000,6026.000
Cash,223.000,462.000,643.000,301.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,4000000.000,5085000.000,5085000.000,5085000.000
CommonStockSharesOutstanding,4000000.000,5085000.000,5085000.000,5085000.000
CommonStockValue,4000.000,5085.000,5085.000,5085.000
DeferredCosts,34801.000,30173.000,25052.000,
DeferredRevenue,38205.000,32970.000,42713.000,
Liabilities,40394.000,,,
LiabilitiesAndStockholdersEquity,41250.000,36794.000,31788.000,6327.000
LiabilitiesCurrent,40394.000,35159.000,44902.000,2189.000
LoansPayableCurrent,100.000,100.000,100.000,100.000
OtherAssetsCurrent,35024.000,30634.000,25695.000,301.000
PropertyPlantAndEquipmentGross,4000.000,4000.000,4000.000,4000.000
PropertyPlantAndEquipmentNet,2515.000,2515.000,2515.000,2515.000
RetainedEarningsAccumulatedDeficit,-3144.000,-45766.000,-60514.000,-43262.000
StockholdersEquity,856.000,1634.000,-13114.000,4138.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,856.000,,,
TaxesPayableCurrent,2089.000,2089.000,2089.000,2089.000
