,2013-03-31,2014-03-31,2015-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,-2532.000,1521.000
CostsAndExpensesRelatedParty,,,10000.000
DebtInstrumentIncreaseAccruedInterest,,,5400.000
DeferredIncomeTaxExpenseBenefit,,12000.000,14000.000
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.340,0.340
GeneralAndAdministrativeExpense,,32687.000,36384.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-34162.000,-40309.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-23284.000,14527.000
IncreaseDecreaseInAccountsPayableRelatedParties,,3400.000,
IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,,51514.000,
InterestExpense,,1475.000,3925.000
NetCashProvidedByUsedInFinancingActivities,,54914.000,27303.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,54914.000,27303.000
NetCashProvidedByUsedInOperatingActivities,,-57446.000,-25782.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-57446.000,-25782.000
NetIncomeLoss,,-34162.000,-40309.000
OperatingIncomeLoss,,-32687.000,-36384.000
ProceedsFromNotesPayable,,,27303.000
ProfessionalFees,,,3400.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,12000.000,14000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,5000000.000,5000000.000
