,2015-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,43000000.000
AmortizationOfIntangibleAssets,53000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,16000000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,-97000000.000
BusinessCombinationSeparatelyRecognizedTransactionsNetGainsAndLosses,97000000.000
CapitalLeaseObligationsIncurred,41000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1001000000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,11000000.000
ChangeInUnrealizedGainLossOnHedgedItemInFairValueHedge1,-4000000.000
CommonStockDividendsPerShareDeclared,0.140
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,612000000.000
CostOfGoodsAndServicesSold,2386000000.000
CurrentFederalStateAndLocalTaxExpenseBenefit,283000000.000
CurrentForeignTaxExpenseBenefit,52000000.000
CurrentIncomeTaxExpenseBenefit,335000000.000
DebtIssuanceCosts,8000000.000
DeferredFederalStateAndLocalTaxExpenseBenefit,-52000000.000
DeferredForeignIncomeTaxExpenseBenefit,-13000000.000
DeferredIncomeTaxExpenseBenefit,-65000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,3000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,0.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,3000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,0.000
Depreciation,204000000.000
DepreciationDepletionAndAmortization,257000000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,38000000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,28000000.000
DividendsCommonStock,95000000.000
EarningsPerShareBasic,1.410
EarningsPerShareDiluted,1.400
EffectOfExchangeRateOnCashAndCashEquivalents,3000000.000
EffectiveIncomeTaxRateContinuingOperations,0.225
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,18000000.000
EquityMethodInvestmentRealizedGainLossOnDisposal,31000000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,7000000.000
FairValueInputsDiscountRate,0.081
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,97000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,8000000.000
GoodwillAcquiredDuringPeriod,281000000.000
GoodwillTranslationAndPurchaseAccountingAdjustments,-17000000.000
GrossProfit,3762000000.000
ImpairmentOfIntangibleAssetsFinitelived,81000000.000
IncomeLossFromContinuingOperations,928000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,618000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,580000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1198000000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.370
IncomeLossFromContinuingOperationsPerDilutedShare,1.360
IncomeLossFromDiscontinuedOperationsNetOfTax,28000000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.040
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.040
IncomeTaxExpenseBenefit,270000000.000
IncomeTaxHolidayIncomeTaxBenefitsPerShare,0.170
IncomeTaxReconciliationDeductionsMedicarePrescriptionDrugBenefitSubsidy,-10000000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,14000000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-48000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,420000000.000
IncomeTaxReconciliationOtherAdjustments,-6000000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,15000000.000
IncomeTaxReconciliationTaxContingencies,12000000.000
IncomeTaxReconciliationTaxCreditsResearch,7000000.000
IncomeTaxReconciliationTaxHolidays,112000000.000
IncomeTaxesPaid,119000000.000
IncreaseDecreaseInAccountsPayable,189000000.000
IncreaseDecreaseInAccruedLiabilities,73000000.000
IncreaseDecreaseInDueToRelatedParties,86000000.000
IncreaseDecreaseInInventories,429000000.000
IncreaseDecreaseInReceivables,285000000.000
InterestCostsIncurred,44000000.000
InterestExpense,51000000.000
InterestExpenseDebt,95000000.000
InterestPaid,39000000.000
InvestmentIncomeInterest,3000000.000
InvestmentIncomeNet,17000000.000
NetCashProvidedByUsedInFinancingActivities,2492000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2492000000.000
NetCashProvidedByUsedInInvestingActivities,-2293000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2293000000.000
NetCashProvidedByUsedInOperatingActivities,799000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,799000000.000
NetIncomeLoss,956000000.000
OperatingLeasesRentExpenseNet,52000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-362000000.000
