,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableOtherCurrent,418000.000,352000.000,374000.000,448000.000,,,,,,,,,,,,,,,,,,,,
AccountsPayableTradeCurrent,,,,,15372000.000,17283000.000,28744000.000,19925000.000,20054000.000,24369000.000,23105000.000,11042000.000,19838000.000,28466000.000,21889000.000,23233000.000,28391000.000,50647000.000,52719000.000,40027000.000,41533000.000,50992000.000,49123000.000,50656000.000
AccountsPayableTradeCurrentAndNoncurrent,14252000.000,9949000.000,11977000.000,11333000.000,,,,,,,,,,,,,,,,,,,,
AccountsReceivableNetNoncurrent,,1410000.000,1410000.000,1410000.000,1410000.000,1410000.000,1410000.000,1410000.000,1410000.000,1410000.000,0.000,,1410000.000,1694000.000,,,,,222000.000,217000.000,765000.000,765000.000,733000.000,1748000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,,,2458000.000,924000.000,1529000.000,2101000.000,584000.000,983000.000,1320000.000,1899000.000,2146000.000,578000.000,1313000.000,1942000.000,2020000.000,977000.000,1296000.000,1641000.000,1615000.000,499000.000
AccruedIncomeTaxesCurrent,0.000,0.000,0.000,,,,252000.000,279000.000,432000.000,774000.000,459000.000,473000.000,356000.000,1161000.000,997000.000,512000.000,266000.000,19000.000,813000.000,770000.000,507000.000,826000.000,689000.000,269000.000
AccruedInsuranceCurrent,,,,,,,3806000.000,3442000.000,3949000.000,3662000.000,5787000.000,6004000.000,5715000.000,7579000.000,7490000.000,6985000.000,7848000.000,7663000.000,7998000.000,5924000.000,4718000.000,5041000.000,5223000.000,5694000.000
AccruedLiabilitiesCurrent,10384000.000,8227000.000,9339000.000,8258000.000,8774000.000,10449000.000,12456000.000,10419000.000,9401000.000,10960000.000,11415000.000,12458000.000,14493000.000,16215000.000,15803000.000,13474000.000,14857000.000,26304000.000,22149000.000,17812000.000,15998000.000,19445000.000,19946000.000,15615000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,166282000.000,168782000.000,173904000.000,164371000.000,167143000.000,172950000.000,176681000.000,181293000.000,184013000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,-562000.000,-145000.000,-927000.000,-1242000.000,-971000.000,-382000.000,-186000.000
