,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,37754.000,,105660.000,116787.000,100870.000,,,,,,,178609.000,151580.000,151580.000
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,,70733.000,,,,,,,,,,,,
AccountsPayableCurrent,,,,,,,,,,47746.000,47676.000,63312.000,54551.000,35146.000,37771.000,,,
AccruedLiabilitiesCurrent,14963.000,30458.000,44420.000,27965.000,,,,,,57857.000,70008.000,74341.000,97029.000,114124.000,132572.000,,,
AdditionalPaidInCapital,,,,,,17108532.000,17564292.000,17564292.000,17578293.000,,,,,,,,,
AdditionalPaidInCapitalCommonStock,6524863.000,6564660.000,16658344.000,16746402.000,16933147.000,,,,,17683292.000,17752857.000,17781857.000,17810856.000,17872287.000,17902287.000,17526222.000,17790957.000,17790957.000
Assets,276218.000,161218.000,2116562.000,1559063.000,605288.000,8170601.000,601.000,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000
AssetsCurrent,276218.000,161218.000,2116562.000,1559063.000,485288.000,601.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,
AssetsNoncurrent,,,,,,8170000.000,,,,,,,,,,,,
Cash,280.000,280.000,624.000,0.000,600.000,601.000,601.000,0.000,0.000,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
CashEquivalentsAtCarryingValue,,,,,,601.000,601.000,0.000,,,,,,,,,,
CommonStockDiscountOnShares,2800.000,,,,,,,,,,,,,,,,,
CommonStockOtherSharesOutstanding,,,,,,,,,,328851197.000,328851197.000,328851197.000,328851197.000,,,,,
CommonStockOtherValueOutstanding,,,,,,,,,,,,,,67240.000,67240.000,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,0.000,0.000,0.000,44990.000,44990.000,,,,,,,,,,,,,
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,337110096.000,1149341.000,59757074.000,106068727.000,268960597.000,324017864.000,328851197.000,328851197.000,328851197.000,328851197.000,328851197.000,328851197.000,328851197.000,328851197.000,328851197.000,328851197.000,328851197.000,328851197.000
CommonStockSharesOutstanding,337110096.000,1149341.000,689183.000,106068727.000,268960597.000,324017864.000,328851197.000,328851197.000,328851197.000,328851197.000,328851197.000,328851197.000,328851197.000,328851197.000,328851197.000,328851197.000,328851197.000,328851197.000
CommonStockValue,33712.000,115.000,5976.000,10607.000,26896.000,32402.000,32885.000,32885.000,32885.000,32885.000,32885.000,32885.000,32885.000,32885.000,32885.000,32885.000,32885.000,32885.000
CommonStockValueOutstanding,,,,,,,,,,,,,,32885.000,,,,
ConvertibleNotesPayableCurrent,38916.000,56849.000,77355.000,49914.000,66818.000,,,,,,,,,,,566250.000,393750.000,393750.000
DebtInstrumentUnamortizedDiscount,,,,,10182.000,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,,0.000,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,893588.000,,,,,,,,,,,1308598.000,,
DeferredTaxAssetsValuationAllowance,,,,,893588.000,,,,,,,,,,,1308598.000,,
DerivativeInstrumentsAndHedgesLiabilities,,,,,,,,,,191116.000,153809.000,171560.000,127768.000,124243.000,144788.000,,,
DerivativeLiabilities,,,,,,,,215282.000,147838.000,,,,,,,,,
DerivativeLiabilitiesCurrent,,,,,,,,,,191116.000,153808.000,171560.000,127768.000,124243.000,144788.000,146227.000,147667.000,147667.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,6333436.000,6510638.000,15073478.000,15665529.000,16847531.000,-17714771.000,-17780997.000,-18041006.000,-18047646.000,,,,,,,,,
DueToOfficersOrStockholdersCurrent,0.000,19774.000,53945.000,84694.000,83194.000,,,,,,,,,,,,22500.000,22500.000
DueToRelatedPartiesCurrent,,,,,,93194.000,,30000.000,30000.000,,,,,,,,,
Investments,,,,,,8170000.000,,,,,,,,,,,,
Liabilities,53879.000,107081.000,525720.000,512573.000,537766.000,619427.000,229410.000,488819.000,495458.000,,,,,964014.000,1035631.000,,,718497.000
LiabilitiesAndStockholdersEquity,276218.000,161218.000,2116562.000,1559063.000,605288.000,601.000,601.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LiabilitiesCurrent,53879.000,107081.000,325720.000,312573.000,337766.000,519427.000,229410.000,488819.000,495458.000,509952.000,630743.000,698463.000,698599.000,964014.000,1035631.000,1322336.000,718497.000,
LoansPayable,,,,,,250000.000,0.000,0.000,,,,,,,,,,
LoansPayableCurrent,,,,,,,,,3000.000,33000.000,25500.000,25500.000,25500.000,3000.000,3000.000,,,
LongTermDebtCurrent,,,150000.000,150000.000,150000.000,,,,,,,,,,,,,
LongTermDebtNoncurrent,,,200000.000,200000.000,200000.000,,,,,,,,,,,,,
LongTermInvestments,,,8050000.000,8050000.000,8170000.000,,,,,,,,,,,,,
LongTermNotesPayable,,,,,,100000.000,0.000,0.000,,,,,,,,,,
NotesPayable,,,,,,105500.000,93750.000,123750.000,,,,,,,,,,
NotesPayableCurrent,,,,,,,,,213750.000,180233.000,333750.000,363750.000,393750.000,506250.000,536250.000,,,
OperatingLossCarryforwards,,,,,3900000.000,,,,,4513028.000,4600500.000,4576381.000,,,,4690587.000,,
OtherLiabilitiesCurrent,,,,,,,,3000.000,,,,,,181250.000,181250.000,,,
OtherLoansPayableCurrent,,,,,,,,,,,,,,,,16075.000,3000.000,3000.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,,,,,,,,,1000000.000,0.000,0.000,0.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesOutstanding,,,,,,,,,1000000.000,0.000,0.000,0.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockValue,,,,,,,,,1000.000,1000.000,,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PreferredStockValueOutstanding,,,,,,,,,,,,,,1000.000,,,,
PrepaidExpenseCurrent,275938.000,160938.000,2115938.000,1559063.000,484688.000,,,,,,,,,,,,,
ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock,,,,,,,,,,54740.000,52070.000,51070.000,51070.000,0.000,0.000,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,18171389.000,18364415.000,18462134.000,18492269.000,18937426.000,-19039043.000,-18949683.000,-18492269.000,-18492269.000
SharesIssued,,,,,,,,328851197.000,,,,328851197.000,,,,,,
StockholdersEquity,222339.000,54137.000,1590842.000,1046490.000,67522.000,-618826.000,-228809.000,-488819.000,-495458.000,,,-698463.000,,,,-1322336.000,-718497.000,-718497.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,222339.000,54137.000,1590842.000,1046490.000,67522.000,-618826.000,-228809.000,-488819.000,-495458.000,,,,,-964014.000,-1035631.000,,,-718497.000
StockholdersEquityNoteSubscriptionsReceivable,,,,,,-44990.000,-44990.000,-44990.000,-59990.000,,,,,,,,51070.000,51070.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,,,,437467120.000,399996431.000,382063933.000,328851197.000,328851197.000,328851197.000,328851197.000,328851197.000,328851197.000,328851197.000,,,
