,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,871000.000,1169000.000,,,
AccountsPayableCurrent,223896.000,553807.000,567195.000,535679.000,576963.000,1141267.000,1152550.000,1082885.000,874692.000,707559.000,899260.000,704000.000,592000.000,711000.000,569000.000,793000.000,953000.000,797000.000,521000.000,438000.000,559000.000,556000.000,1011000.000,1038000.000
AccruedBonusesCurrent,,,,,,,,,,,565489.000,419000.000,329000.000,484000.000,,205000.000,563000.000,847000.000,,301000.000,613000.000,829000.000,906000.000,382000.000
AccruedLiabilitiesCurrent,226506.000,359081.000,618369.000,170078.000,289862.000,761939.000,1021275.000,709522.000,663062.000,1263115.000,1292185.000,1236000.000,1415000.000,1351000.000,1044000.000,1364000.000,1409000.000,1908000.000,374000.000,871000.000,1169000.000,1704000.000,1959000.000,1421000.000
AccruedPayrollTaxesCurrent,,,,,,,224596.000,,,,101283.000,118000.000,166000.000,110000.000,49000.000,121000.000,35000.000,148000.000,85000.000,178000.000,,,,
AccruedProfessionalFeesCurrent,,,,,,,,,,,,,,,360000.000,454000.000,133000.000,133000.000,,,,,,
AccruedRentCurrent,,,,,,,310076.000,,,,553285.000,543000.000,533000.000,522000.000,505000.000,459000.000,438000.000,417000.000,,,,,,
AccruedSalariesCurrent,,,,,,,,,,,,,,,,,,,,,,225000.000,126000.000,208000.000
AccruedVacationCurrent,,,,,,,,,,,23188.000,79000.000,95000.000,116000.000,72000.000,125000.000,181000.000,232000.000,81000.000,164000.000,222000.000,255000.000,91000.000,157000.000
AccumulatedAmortizationDeferredFinanceCosts,,,,,7947.000,5875.000,6219.000,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,553159.000,,,,1276351.000,,,,2010000.000,,,,2682000.000,,,,3218000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,-2000.000
