,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-1323000.000,-1522000.000,-1997000.000,-3677000.000
AdvertisingExpense,,1395000.000,1801000.000,1819000.000,2630000.000,907000.000
AllocatedShareBasedCompensationExpense,,55000.000,133000.000,280000.000,808000.000,877000.000
AmortizationOfDebtDiscountPremium,0.000,0.000,,,,
AmortizationOfFinancingCosts,,,,,,47000.000
AmortizationOfIntangibleAssets,,,,,,10910000.000
AssumedPremiumsEarned,,,21365000.000,21921000.000,20599000.000,16336000.000
AssumedPremiumsEarnedPropertyAndCasualty,,84000.000,,,,
AssumedPremiumsWritten,,-4000.000,41587000.000,18984000.000,20820000.000,-96000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,4291000.000,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,336000.000,772000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,3027000.000,921000.000,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,158000.000,2160000.000,-129000.000,-20000.000,827000.000,547000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,390000.000,2622000.000,1875000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,410000.000,1795000.000,1328000.000
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,1280.000,0.640
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,27435000.000,13885000.000
BusinessAcquisitionsProFormaRevenue,,,,,358696000.000,506080000.000
CashAcquiredFromAcquisition,,,,,14467000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-30005000.000,29566000.000,-36317000.000,26503000.000,23395000.000,65902000.000
CededPremiumsEarned,,,119330000.000,135845000.000,168257000.000,209898000.000
CededPremiumsEarnedPropertyAndCasualty,90757000.000,104286000.000,,,,
CededPremiumsWritten,,113234000.000,124682000.000,144404000.000,183808000.000,262340000.000
CommonStockDividendsPerShareDeclared,0.050,0.080,0.120,0.160,0.200,0.230
ComprehensiveIncomeNetOfTax,10645000.000,9977000.000,17821000.000,44932000.000,24967000.000,4900000.000
ConcentrationRiskPercentage1,,0.900,0.850,0.740,0.590,0.470
CostsAndExpenses,83227000.000,116005000.000,173594000.000,215897000.000,316003000.000,480214000.000
CurrentFederalTaxExpenseBenefit,,5704000.000,11413000.000,21633000.000,10143000.000,-1906000.000
CurrentStateAndLocalTaxExpenseBenefit,,966000.000,1581000.000,2945000.000,2054000.000,1001000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,,450.000,0.045,0.045
DebtInstrumentInterestRateIncreaseDecrease,,,,25.000,0.003,0.003
DeferredFederalIncomeTaxExpenseBenefit,,-526000.000,1026000.000,-996000.000,2103000.000,1920000.000
DeferredPolicyAcquisitionCostAmortizationExpense,29054000.000,33777000.000,48742000.000,65657000.000,87401000.000,117658000.000
DeferredPolicyAcquisitionCostsAdditions,,38431000.000,56950000.000,71853000.000,101221000.000,134588000.000
DeferredPolicyAcquisitionCostsPeriodIncreaseDecrease,,,,65114000.000,86414000.000,115847000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-135000.000,125000.000,-185000.000,202000.000,290000.000
DefinedContributionPlanCostRecognized,,111000.000,180000.000,267000.000,365000.000,444000.000
DepreciationAndAmortization,1218000.000,1260000.000,697000.000,801000.000,3328000.000,11713000.000
DepreciationDepletionAndAmortization,,,,731000.000,1803000.000,2424000.000
DirectPremiumsEarned,,,295343000.000,378774000.000,483616000.000,650493000.000
DirectPremiumsEarnedPropertyAndCasualty,,226170000.000,,,,
DirectPremiumsWritten,,254913000.000,339765000.000,417769000.000,548916000.000,708252000.000
Dividends,-518000.000,,,,,
DividendsCommonStockCash,518000.000,982000.000,1944000.000,3336000.000,4302000.000,4974000.000
EarningsPerShareBasic,0.770,0.910,1.260,2.060,1.290,0.270
EarningsPerShareDiluted,0.770,0.910,1.260,2.050,1.280,0.260
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,,,261000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetIssues,,,,22000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,,,62000.000,,
