,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,6657000.000,7240000.000,6790000.000,6523000.000,7694000.000,8907000.000,7633000.000,7814000.000,7322000.000,6369000.000,5398000.000,6185000.000,7323000.000,6038000.000,5949000.000,6254000.000,6797000.000,6355000.000,7023000.000,6902000.000,7034000.000,7123000.000,6912000.000,5960000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,4905000.000,,,,5402000.000,,,,5523000.000,,,,6020000.000,,,,6833000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,419000.000,852000.000,654000.000,886000.000,1644000.000,2204000.000,1926000.000,1560000.000,-220000.000,-3375000.000,-3538000.000,-2314000.000,-770000.000,-423000.000,254000.000,856000.000,-534000.000,116000.000,-430000.000,799000.000,1713000.000,2140000.000,-1042000.000,30000.000,988000.000
AdditionalPaidInCapital,34387000.000,33687000.000,33687000.000,33687000.000,33702000.000,33742000.000,33805000.000,33868000.000,18199000.000,18305000.000,18411000.000,18492000.000,18634000.000,18794000.000,18971000.000,19054000.000,19412000.000,19732000.000,20067000.000,20262000.000,20668000.000,21056000.000,21462000.000,21423000.000,22132000.000
Assets,1261136000.000,1226599000.000,1269524000.000,1321204000.000,1350019000.000,1267966000.000,1448175000.000,1436722000.000,1451646000.000,1471113000.000,1442404000.000,1505886000.000,1535693000.000,1522801000.000,1615833000.000,1648927000.000,1654461000.000,1733167000.000,1748640000.000,1755119000.000,1831685000.000,1824830000.000,1854204000.000,1867819000.000,1917587000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,,992000.000,1472000.000,1484000.000,1484000.000,1484000.000,1484000.000,1484000.000,1484000.000,1484000.000,1484000.000,1484000.000,1484000.000,1484000.000,1484000.000,1484000.000,,,,,
AvailableForSaleSecurities,259800000.000,247005000.000,283145000.000,306188000.000,317958000.000,311083000.000,292314000.000,385622000.000,376328000.000,359556000.000,345216000.000,340494000.000,337561000.000,287913000.000,272790000.000,264213000.000,245201000.000,325617000.000,320714000.000,311335000.000,291939000.000,278411000.000,260637000.000,261426000.000,322597000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,3226000.000,3036000.000,3725000.000,2607000.000,2992000.000,2847000.000,3865000.000,5314000.000,5483000.000,1066000.000,1439000.000,2780000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,5497000.000,2841000.000,1512000.000,3019000.000,1639000.000,2731000.000,1064000.000,789000.000,656000.000,3266000.000,2028000.000,1380000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,315306000.000,307528000.000,288465000.000,382769000.000,379712000.000,367454000.000,354338000.000,346461000.000,339445000.000,290184000.000,272595000.000,262000000.000,245613000.000,324264000.000,320598000.000,308534000.000,287414000.000,273584000.000,262837000.000,262015000.000,321197000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,5280000.000,2530000.000,1416000.000,2012000.000,1328000.000,1625000.000,964000.000,788000.000,655000.000,622000.000,595000.000,495000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,5497000.000,2841000.000,1512000.000,3019000.000,1639000.000,2731000.000,1064000.000,789000.000,656000.000,3266000.000,2028000.000,1380000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,57206000.000,56657000.000,28526000.000,93467000.000,199987000.000,197298000.000,203180000.000,216132000.000,160971000.000,151458000.000,133831000.000,79775000.000,127473000.000,148058000.000,174170000.000,69242000.000,17709000.000,9201000.000,176182000.000,158366000.000,114220000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,217000.000,311000.000,96000.000,1007000.000,311000.000,1106000.000,100000.000,1000.000,1000.000,2644000.000,1433000.000,885000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,52178000.000,54323000.000,26126000.000,87647000.000,194364000.000,194455000.000,198488000.000,185417000.000,16319000.000,36174000.000,53701000.000,20301000.000,71882000.000,96825000.000,125526000.000,41814000.000,1006000.000,2098000.000,172394000.000,154706000.000,110586000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,5028000.000,2334000.000,2400000.000,5820000.000,5623000.000,2843000.000,4692000.000,30715000.000,144652000.000,115284000.000,80130000.000,59474000.000,55591000.000,51233000.000,48644000.000,27428000.000,16703000.000,7103000.000,3788000.000,3660000.000,3634000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,22402000.000,22103000.000,19433000.000,20420000.000,18518000.000,19035000.000,19029000.000,18908000.000,22703000.000,,18704000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,23825000.000,23559000.000,20481000.000,21407000.000,19088000.000,19132000.000,19091000.000,19155000.000,23101000.000,,19151000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,21907000.000,22859000.000,22473000.000,24954000.000,31764000.000,33747000.000,33716000.000,30755000.000,32080000.000,,32066000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,22135000.000,23184000.000,23136000.000,25655000.000,32062000.000,34272000.000,34311000.000,31257000.000,32749000.000,,32498000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,33103000.000,36831000.000,36800000.000,53095000.000,67495000.000,70215000.000,70092000.000,70895000.000,70535000.000,,28073000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,30367000.000,34262000.000,34424000.000,50101000.000,62569000.000,63441000.000,63470000.000,66291000.000,67671000.000,,27697000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,,,,,,,,,,,25000.000,,775000.000,1337000.000,1007000.000,1006000.000,4380000.000,4089000.000,4517000.000,6027000.000,7976000.000,2122000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,,,,,,,,,,25000.000,,776000.000,1359000.000,1025000.000,1017000.000,4395000.000,4107000.000,4530000.000,6101000.000,8032000.000,2127000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,,,,,,,,,,,,,,34048000.000,,27292000.000,31092000.000,31453000.000,36854000.000,34248000.000,28539000.000,26220000.000,23159000.000,29896000.000,69891000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,,,,,,,,,,,31751000.000,,27043000.000,30239000.000,31025000.000,36939000.000,34421000.000,29121000.000,26761000.000,22623000.000,29504000.000,70418000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,,,,,,,,,,,18910000.000,,19311000.000,16378000.000,23138000.000,27565000.000,28647000.000,30407000.000,31747000.000,38274000.000,34063000.000,41724000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,,,,,,,,,,19327000.000,,19876000.000,16592000.000,23521000.000,28251000.000,29486000.000,31679000.000,33020000.000,37996000.000,34290000.000,42500000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,,,,,,,,,,,32101000.000,,21379000.000,18914000.000,19002000.000,18976000.000,17065000.000,14834000.000,14764000.000,11725000.000,7296000.000,8879000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,,,,,,,,,,32620000.000,,21871000.000,19363000.000,19424000.000,19283000.000,17386000.000,15153000.000,15054000.000,11809000.000,7398000.000,8977000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,,,,,,,,,114363000.000,117212000.000,,117090000.000,123546000.000,83723000.000,,69566000.000,67553000.000,74995000.000,85490000.000,85688000.000,80060000.000,79365000.000,78529000.000,79224000.000,124022000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,,,,118413000.000,123358000.000,,120943000.000,125343000.000,85084000.000,,68757000.000,67721000.000,74600000.000,84401000.000,84340000.000,77869000.000,77248000.000,79185000.000,79231000.000,122616000.000
