,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdvertisingRevenue,,389483.000,10093.000,,
AdvertisingRevenueCost,,170195.000,64319.000,,
AmortizationOfIntangibleAssets,,152287.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-538751.000,-1658.000,86471.000,-85257.000,-169963.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-104656.000,-1840187.000,-3264880.000,-3356360.000,-7809070.000
ConcentrationRiskPercentage1,,,,0.100,0.100
CostOfGoodsAndServicesSold,686533.000,,,,
CostOfGoodsSoldAmortization,125144.000,152287.000,114961.000,,
CostOfGoodsSoldDepreciation,,96733.000,116387.000,111003.000,183178.000
CostOfRevenue,1163245.000,776094.000,548161.000,1278142.000,4051890.000
CurrentIncomeTaxExpenseBenefit,,19.000,,,
DeferredIncomeTaxExpenseBenefit,,69538.000,,,-2120035.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,287072.000,1106830.000
Depreciation,,,,111003.000,183178.000
DepreciationDepletionAndAmortization,,249020.000,231348.000,111003.000,
DepreciationNonproduction,113942.000,96733.000,116387.000,,
EarningsPerShareBasicAndDiluted,0.000,-0.020,-0.040,-0.040,-0.100
EffectOfExchangeRateOnCashAndCashEquivalents,123750.000,1484.000,6218.000,-7769.000,-2173.000
EffectiveIncomeTaxRateContinuingOperations,,,,0.500,0.500
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.350
EffectiveIncomeTaxRateReconciliationDeductions,,0.100,,,
EmployeeBenefitsAndShareBasedCompensation,,86016.000,88273.000,,
FinancialServicesCosts,137928.000,76024.000,79058.000,,
FinancialServicesRevenue,1784411.000,235840.000,9760.000,,
GainLossOnDispositionOfAssets,-7188.000,1151.000,-146415.000,,
GainLossOnDispositionOfProperty,7188.000,1151.000,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,618.000,-1697.000
GeneralAndAdministrativeExpense,,941489.000,1447095.000,903093.000,1467283.000
GrossProfit,3446069.000,-150771.000,-528308.000,-1240624.000,-3513156.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-1805351.000,-2889297.000,-3474219.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-52029.000,-1758989.000,-3195259.000,-3474219.000,8366699.000
IncomeTaxExpenseBenefit,122064.000,69557.000,,,
IncomeTaxExpenseBenefitContinuingOperations,,69557.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,177563.000,759325.000,963734.000,2120035.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,,808310.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-439747.000,-798815.000,-868555.000,-2928345.000
IncomeTaxReconciliationNondeductibleExpense,,229883.000,49925.000,6959.000,
IncomeTaxReconciliationOtherAdjustments,,19.000,16850.000,-69067.000,
IncomeTaxReconciliationRepatriationOfForeignEarnings,,120934.000,-27285.000,-24957.000,
IncomeTaxesPaid,89918.000,19.000,17638.000,,
IncreaseDecreaseInAccountsPayableTrade,-28426.000,-17466.000,-2212.000,,
IncreaseDecreaseInAccountsReceivable,-1415808.000,-1493836.000,,-16228.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,-61002.000,6.000,-67863.000,,
IncreaseDecreaseInDeferredRevenue,-649560.000,-206814.000,-19852.000,,
IncreaseDecreaseInDueToAffiliates,,,2611189.000,,
IncreaseDecreaseInDueToOfficersAndStockholders,,10841203.000,181528.000,,
IncreaseDecreaseInDueToRelatedParties,,,,59811.000,32470.000
IncreaseDecreaseInNotesPayableRelatedParties,,124196.000,2611189.000,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,381458.000,-260289.000,-74462.000,1068712.000,3195162.000
IncreaseDecreaseInOtherCurrentAssets,113620.000,-69538.000,,,
IncreaseDecreaseInPayablesToCustomers,,,,,91680.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,29705.000,16181.000,-68555.000,234235.000,140512.000
InterestExpenseDebt,6326.000,,,,
InterestExpenseOther,0.000,,,,
InterestPaid,6326.000,,,,
InvestmentIncomeInterest,3453.000,5016.000,1205.000,1609.000,460.000
LeaseAndRentalExpense,,,772447.000,246571.000,266278.000
ManagementFeeExpense,,,,60.000,
NetCashProvidedByUsedInFinancingActivities,108053.000,1709167.000,2792717.000,2906492.000,4967846.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,108053.000,1709167.000,2792717.000,2906492.000,4967846.000
NetCashProvidedByUsedInInvestingActivities,772192.000,-1194262.000,-304758.000,-498206.000,-209986.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,772192.000,-1194262.000,-304758.000,-498206.000,-209986.000
NetCashProvidedByUsedInOperatingActivities,-1542746.000,-518047.000,-2407706.000,-2485774.000,-4925650.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1542746.000,-518047.000,-2407706.000,-2485774.000,-4925650.000
NetIncomeLoss,,-1828546.000,-3195259.000,-3474219.000,-8366699.000
NonoperatingIncomeExpense,-19015.000,296879.000,-97859.000,37226.000,-23597.000
OperatingExpenses,3479083.000,1905097.000,2569092.000,2270821.000,4829946.000
OperatingIncomeLoss,-33014.000,-2055868.000,-3097400.000,-3511445.000,-8343102.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,69437.000,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,-11641.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-11641.000,-69621.000,117859.000,557629.000
OtherFinancialServicesCosts,338784.000,529875.000,404784.000,1278142.000,4051890.000
OtherNonoperatingExpense,17579.000,3119.000,7747.000,2866.000,64524.000
OtherNonoperatingIncome,8625.000,293831.000,55098.000,37865.000,42164.000
PaymentsForConstructionInProcess,,752169.000,,,
PaymentsForLeasingCosts,,155545.000,,,
PaymentsForRent,,,,,-91681.000
