,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
AccruedLiabilitiesAndOtherLiabilities,1852487.000,2136063.000,2508546.000,2168041.000,2287367.000,2363000.000,2616782.000,2881924.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,5191029.000,,,,,5807716.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-549627.000,-682119.000,-168360.000,-202303.000,-74459.000,-216047.000,9636.000,90050.000
AdditionalPaidInCapitalCommonStock,3969421.000,9715814.000,9712854.000,9713006.000,9713749.000,9713894.000,9715209.000,9719295.000
AdvancesFromFederalHomeLoanBanks,,16220231.000,20000000.000,27500000.000,23500000.000,13000000.000,11000000.000,27000000.000
Assets,167785416.000,253968192.000,252787512.000,270503970.000,268069303.000,270984407.000,278506030.000,287107082.000
AssetsFairValueDisclosure,50418352.000,68159309.000,49737251.000,47582833.000,43994774.000,42161237.000,48933314.000,61232146.000
AvailableForSaleSecurities,38958910.000,53837520.000,34978559.000,32923417.000,30488960.000,28630551.000,29481319.000,34270128.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,157417.000,205135.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,147781.000,115085.000
AvailableForSaleSecuritiesAmortizedCost,39508537.000,54519639.000,35146919.000,33125720.000,30563420.000,28846598.000,29471683.000,34180078.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,121837.000,96511.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,147781.000,115085.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,31527776.000,38047940.000,29126583.000,25654201.000,20379167.000,21591982.000,13379210.000,11070178.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,25944.000,18574.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,8340120.000,14201249.000,15605702.000,16028657.000,12136548.000,14280754.000,3591424.000,3176858.000
