,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,85800000.000,120500000.000,91500000.000
AccountsPayableTradeCurrent,41600000.000,,
AccountsReceivableNetCurrent,130000000.000,133000000.000,159500000.000
AccruedIncomeTaxesCurrent,12700000.000,32400000.000,21700000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,588200000.000,595100000.000,611300000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-10000000.000,-44600000.000,-17900000.000
AcquiredFiniteLivedIntangibleAssetResidualValue,0.000,,
AdditionalPaidInCapital,,8600000.000,5100000.000
AllowanceForDoubtfulAccountsReceivable,800000.000,,
Assets,1043800000.000,1087500000.000,1120000000.000
AssetsCurrent,468000000.000,493700000.000,509400000.000
AssetsNoncurrent,575800000.000,593800000.000,610600000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,17900000.000,,
CashAndCashEquivalentsAtCarryingValue,105600000.000,178700000.000,175800000.000
CommonStockParOrStatedValuePerShare,,1.000,1.000
CommonStockSharesAuthorized,,250000000.000,250000000.000
CommonStockSharesOutstanding,,108736979.000,108758440.000
CommonStockValue,,108700000.000,108800000.000
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,19200000.000,16800000.000,12600000.000
CustomerAdvancesCurrent,4000000.000,,
DebtInstrumentCarryingAmount,1000000000.000,998600000.000,997100000.000
DebtInstrumentUnamortizedDiscount,2800000.000,2800000.000,2600000.000
DebtLongtermAndShorttermCombinedAmount,,,986200000.000
DeferredFinanceCostsNet,11100000.000,10600000.000,9800000.000
DeferredIncomeTaxLiabilities,73100000.000,,
DeferredTaxAssetsLiabilitiesNet,41100000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,13200000.000,,
DeferredTaxAssetsOther,3300000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,64200000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,65800000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,3300000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,7600000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,8400000.000,,
DeferredTaxAssetsValuationAllowance,55600000.000,,
DeferredTaxLiabilities,32000000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,41000000.000,,
DeferredTaxLiabilitiesInvestments,1300000.000,,
DeferredTaxLiabilitiesNoncurrent,42800000.000,31200000.000,30800000.000
DeferredTaxLiabilitiesOther,6300000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,22200000.000,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,2300000.000,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,155000000.000,,
DividendsPayableAmountPerShare,,,0.050
EmployeeRelatedLiabilitiesCurrent,33900000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,100000.000,100000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,55200000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,45100000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,7500000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,5200000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,5200000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,5300000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,6500000.000,,
FiniteLivedIntangibleAssetsGross,130000000.000,,
FiniteLivedIntangibleAssetsNet,74800000.000,,
Goodwill,180100000.000,172600000.000,178400000.000
IntangibleAssetsNetExcludingGoodwill,74800000.000,72600000.000,70900000.000
InventoryFinishedGoods,94000000.000,81500000.000,81100000.000
InventoryGross,135700000.000,132700000.000,144500000.000
InventoryLIFOReserve,8300000.000,8000000.000,8000000.000
InventoryNet,127400000.000,124700000.000,136500000.000
InventoryRawMaterialsAndSupplies,29400000.000,43100000.000,46500000.000
InventoryWorkInProcess,12300000.000,8100000.000,16900000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,0.000,,
Liabilities,1147200000.000,1221700000.000,1181700000.000
LiabilitiesAndStockholdersEquity,1043800000.000,1087500000.000,1120000000.000
LiabilitiesCurrent,104300000.000,158700000.000,120500000.000
LiabilitiesNoncurrent,1042900000.000,1063000000.000,1061200000.000
LiabilityForUncertainTaxPositionsNoncurrent,12900000.000,,
LongTermDebtCurrent,5800000.000,5800000.000,5800000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,971000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,5800000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,5800000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,5800000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,5800000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,5800000.000,,
LongTermDebtNoncurrent,980300000.000,979400000.000,978900000.000
MinorityInterest,33900000.000,34400000.000,37600000.000
OperatingLeasesFutureMinimumPaymentsDue,24800000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,6300000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,3600000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,3800000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,3900000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,4800000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,2400000.000,,
OtherAssetsCurrent,12400000.000,31100000.000,14200000.000
OtherAssetsNoncurrent,24400000.000,53900000.000,55600000.000
OtherLiabilitiesCurrent,5700000.000,,
OtherLiabilitiesNoncurrent,19800000.000,52400000.000,51500000.000
OtherSundryLiabilitiesNoncurrent,3200000.000,,
PercentageOfLIFOInventory,0.320,,
PrepaidExpenseCurrent,3800000.000,9400000.000,10800000.000
PropertyPlantAndEquipmentGross,884700000.000,889800000.000,917000000.000
PropertyPlantAndEquipmentNet,296500000.000,294700000.000,305700000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,69600000.000,0.000,0.000
RestructuringReserve,600000.000,100000.000,0.000
RestructuringReserveCurrent,600000.000,,
RetainedEarningsAccumulatedDeficit,-127300000.000,-241300000.000,-195300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,5100000.000,6300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,500000.000,500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,18.360,18.360
SharePrice,,28.070,30.600
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,5100000.000,6200000.000
ShortTermBorrowings,,,1500000.000
StockholdersEquity,-137300000.000,-168600000.000,-99300000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-103400000.000,-134200000.000,-61700000.000
UndistributedEarningsOfForeignSubsidiaries,683000000.000,,
UnrecognizedTaxBenefits,12900000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,12600000.000,,
